common,strat_id,psu_id,YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,kod,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,tot_len_a,wgt_a,tot_len_b1,wgt_b1,region,month,tot_cat,wgt_ab1,tot_len,landing,var_id,arx_method,alt_flag,fl_reg,wp_catch_precal,wp_int,wp_catch
STRIPED BASS,2016112417weS:8AM-8PM,2016624171749620161119,2016,24,7,5,1749620161119006,5,6,we,8835020102,1.0000024608,2,0,1,0,2,641.00157736,3.4000083667,0,0,1,11,3.0000024608,3.4000083667,641.00157736,1.0000024608,2016112417weS:8AM-8PM,,0,8,1280.8549225,4041.5773171,4041.5773171
STRIPED BASS,2016112417weS:8AM-8PM,2016624171749620161119,2016,24,7,5,1749620161119007,5,6,we,8835020102,0,70,0,0,0,70,0,0,0,0,1,11,70,0,0,0,2016112417weS:8AM-8PM,,0,8,456.33557064,1439.90975,1439.90975
STRIPED BASS,2016112417weS:8AM-8PM,2016624171749620161119,2016,24,7,5,1749620161119008,5,6,we,8835020102,0,2,0,0,0,2,0,0,0,0,1,11,2,0,0,0,2016112417weS:8AM-8PM,,0,8,868.59524656,2740.7435336,2740.7435336
STRIPED BASS,2016112417weS:8AM-8PM,2016624171749620161119,2016,24,7,5,1749620161119009,5,6,we,8835020102,0,1,0,0,0,1,0,0,0,0,1,11,1,0,0,0,2016112417weS:8AM-8PM,,0,8,456.33557064,1439.90975,1439.90975
STRIPED BASS,2016112417weS:8AM-8PM,2016624171749620161119,2016,24,7,5,1749620161119010,5,6,we,8835020102,1.0000024608,0,0,1,0,0,526.00129437,1.9000046755,0,0,1,11,1.0000024608,1.9000046755,526.00129437,1.0000024608,2016112417weS:8AM-8PM,,0,8,456.33557064,1439.90975,1439.90975
,2016112417weS:8AM-8PM,2016624171749620161119,2016,24,7,5,1749620161119011,5,6,we,,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,2016112417weS:8AM-8PM,,0,8,456.33557064,1439.90975,1439.90975
STRIPED BASS,2016112417weS:8AM-8PM,2016624171749620161119,2016,24,7,5,1749620161119012,5,6,we,8835020102,1.0000024608,0,0,1,0,0,498.00122547,1.7000041833,0,0,1,11,1.0000024608,1.7000041833,498.00122547,1.0000024608,2016112417weS:8AM-8PM,,0,8,1280.8549225,4041.5773171,4041.5773171
STRIPED BASS,2016112417weS:8AM-8PM,2016624171749620161119,2016,24,7,5,1749620161119013,5,6,we,8835020102,1.0000024608,1,0,1,0,1,718.00176684,4.7000115657,0,0,1,11,2.0000024608,4.7000115657,718.00176684,1.0000024608,2016112417weS:8AM-8PM,,0,8,456.33557064,1439.90975,1439.90975
,2016112417weS:8AM-8PM,2016624171749620161119,2016,24,7,5,1749620161119014,5,6,we,,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,2016112417weS:8AM-8PM,,0,8,456.33557064,1439.90975,1439.90975
LARGEMOUTH BASS,2016112427weS:8AM-8PM,2016624271749620161125,2016,24,7,5,1749620161125001,5,6,we,8835160602,0,4,0,0,0,4,0,0,0,0,2,11,4,0,0,0,2016112427weS:8AM-8PM,,0,8,278.94703772,880.18244731,880.18244731
LARGEMOUTH BASS,2016112427weS:8AM-8PM,2016624271749620161125,2016,24,7,5,1749620161125002,5,6,we,8835160602,0,1,0,0,0,1,0,0,0,0,2,11,1,0,0,0,2016112427weS:8AM-8PM,,0,8,278.94703772,880.18244731,880.18244731
,2016112427weS:8AM-8PM,2016624271749620161125,2016,24,7,5,1749620161125003,5,6,we,,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0,2016112427weS:8AM-8PM,,0,8,161.51146622,509.62920692,509.62920692
LARGEMOUTH BASS,2016112427weS:8AM-8PM,2016624271749620161125,2016,24,7,5,1749620161125004,5,6,we,8835160602,0,2,0,0,0,2,0,0,0,0,2,11,2,0,0,0,2016112427weS:8AM-8PM,,0,8,161.51146622,509.62920692,509.62920692
,2016112427weS:8AM-8PM,2016624271749620161125,2016,24,7,5,1749620161125005,5,6,we,,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0,2016112427weS:8AM-8PM,,0,8,262.03098514,826.80596164,826.80596164
LARGEMOUTH BASS,2016112427weS:8AM-8PM,2016624271749620161125,2016,24,7,5,1749620161125006,5,6,we,8835160602,0,5,0,0,0,5,0,0,0,0,2,11,5,0,0,0,2016112427weS:8AM-8PM,,0,8,262.03098514,826.80596164,826.80596164
LARGEMOUTH BASS,2016112427weS:8AM-8PM,2016624271749620161125,2016,24,7,5,1749620161125007,5,6,we,8835160602,0,4,0,0,0,4,0,0,0,0,2,11,4,0,0,0,2016112427weS:8AM-8PM,,0,8,262.03098514,826.80596164,826.80596164
LARGEMOUTH BASS,2016112427weS:8AM-8PM,2016624271749620161125,2016,24,7,5,1749620161125008,5,6,we,8835160602,0,12,0,0,0,12,0,0,0,0,2,11,12,0,0,0,2016112427weS:8AM-8PM,,0,8,153.05343993,482.94096409,482.94096409
LARGEMOUTH BASS,2016112427weS:8AM-8PM,2016624271749620161125,2016,24,7,5,1749620161125009,5,6,we,8835160602,0,6,0,0,0,6,0,0,0,0,2,11,6,0,0,0,2016112427weS:8AM-8PM,,0,8,262.03098514,826.80596164,826.80596164
LARGEMOUTH BASS,2016112427weS:8AM-8PM,2016624271749620161125,2016,24,7,5,1749620161125010,5,6,we,8835160602,0,3,0,0,0,3,0,0,0,0,2,11,3,0,0,0,2016112427weS:8AM-8PM,,0,8,262.03098514,826.80596164,826.80596164
,2016112437weS:8AM-8PM,2016624371749620161126,2016,24,7,5,1749620161126001,5,6,we,,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0,2016112437weS:8AM-8PM,,0,8,72.492170911,228.73996772,228.73996772
,2016112437weS:8AM-8PM,2016624371749620161126,2016,24,7,5,1749620161126002,5,6,we,,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0,2016112437weS:8AM-8PM,,0,8,72.492170911,228.73996772,228.73996772
,2016112437weS:8AM-8PM,2016624371749620161126,2016,24,7,5,1749620161126003,5,6,we,,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0,2016112437weS:8AM-8PM,,0,8,72.492170911,228.73996772,228.73996772
,2016112437weS:8AM-8PM,2016624371749620161126,2016,24,7,5,1749620161126004,5,6,we,,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0,2016112437weS:8AM-8PM,,0,8,72.492170911,228.73996772,228.73996772
STRIPED BASS,2016122417wdS:8AM-8PM,2016624171749620161207,2016,24,7,5,1749620161207001,5,6,wd,8835020102,6.2540946236,0,0,8,0,0,3906.3075019,20.388348473,0,0,1,12,6.2540946236,20.388348473,3906.3075019,6.2540946236,2016122417wdS:8AM-8PM,,0,8,364.44082762,1149.9473957,1149.9473957
STRIPED BASS,2016122417wdS:8AM-8PM,2016624171749620161207,2016,24,7,5,1749620161207002,5,6,wd,8835020102,0,1,0,0,0,1,0,0,0,0,1,12,1,0,0,0,2016122417wdS:8AM-8PM,,0,8,364.44082762,1149.9473957,1149.9473957
STRIPED BASS,2016122417wdS:8AM-8PM,2016624171749620161207,2016,24,7,5,1749620161207003,5,6,wd,8835020102,0,2,0,0,0,2,0,0,0,0,1,12,2,0,0,0,2016122417wdS:8AM-8PM,,0,8,364.44082762,1149.9473957,1149.9473957
STRIPED BASS,2016112417weN:8PM-8AM,2016624171758220161106,2016,24,7,5,1758220161106001,5,6,we,8835020102,0,5,0,0,0,5,0,0,0,0,1,11,5,0,0,0,2016112417weN:8PM-8AM,,0,8,232.4494963,733.46527786,733.46527786
STRIPED BASS,2016112417wdS:8AM-8PM,2016624171758220161108,2016,24,7,5,1758220161108003,5,6,wd,8835020102,0,1,0,0,0,1,0,0,0,0,1,11,1,0,0,0,2016112417wdS:8AM-8PM,,0,8,1405.8948728,4436.1252225,4436.1252225
STRIPED BASS,2016112417weS:8AM-8PM,2016624171758220161119,2016,24,7,5,1758220161119001,5,6,we,8835020102,6.0000147647,2,0,6,0,2,3681.0090582,19.000046755,0,0,1,11,8.0000147647,19.000046755,3681.0090582,6.0000147647,2016112417weS:8AM-8PM,,0,8,344.49931103,1087.0244372,1087.0244372
,2016112417weS:8AM-8PM,2016624171758220161119,2016,24,7,5,1758220161119002,5,6,we,,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,2016112417weS:8AM-8PM,,0,8,344.49931103,1087.0244372,1087.0244372
,2016112417weS:8AM-8PM,2016624171758220161119,2016,24,7,5,1758220161119003,5,6,we,,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,2016112417weS:8AM-8PM,,0,8,344.49931103,1087.0244372,1087.0244372
,2016112417weS:8AM-8PM,2016624171758220161119,2016,24,7,5,1758220161119004,5,6,we,,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,2016112417weS:8AM-8PM,,0,8,440.5327432,1390.0459069,1390.0459069
STRIPED BASS,2016112417weS:8AM-8PM,2016624171758220161119,2016,24,7,5,1758220161119005,5,6,we,8835020102,3.0000073824,0,0,3,0,0,1660.0040849,6.5000159951,0,0,1,11,3.0000073824,6.5000159951,1660.0040849,3.0000073824,2016112417weS:8AM-8PM,,0,8,202.65863411,639.46394269,639.46394269
STRIPED BASS,2016112417weS:8AM-8PM,2016624171758220161119,2016,24,7,5,1758220161119006,5,6,we,8835020102,0,1,0,0,0,1,0,0,0,0,1,11,1,0,0,0,2016112417weS:8AM-8PM,,0,8,202.65863411,639.46394269,639.46394269
STRIPED BASS,2016122417weS:8AM-8PM,2016624171758220161231,2016,24,7,5,1758220161231001,5,6,we,8835020102,0,1,0,0,0,1,0,0,0,0,1,12,1,0,0,0,2016122417weS:8AM-8PM,,0,8,84.838117613,267.69605656,267.69605656
STRIPED BASS,2016122417weS:8AM-8PM,2016624171758220161231,2016,24,7,5,1758220161231002,5,6,we,8835020102,0,1,0,0,0,1,0,0,0,0,1,12,1,0,0,0,2016122417weS:8AM-8PM,,0,8,84.838117613,267.69605656,267.69605656
,2016122417weS:8AM-8PM,2016624171758220161231,2016,24,7,5,1758220161231003,5,6,we,,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,2016122417weS:8AM-8PM,,0,8,84.838117613,267.69605656,267.69605656
,2016122417weS:8AM-8PM,2016624171758220161231,2016,24,7,5,1758220161231004,5,6,we,,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,2016122417weS:8AM-8PM,,0,8,84.838117613,267.69605656,267.69605656
,2016122417weS:8AM-8PM,2016624171758220161231,2016,24,7,5,1758220161231005,5,6,we,,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,2016122417weS:8AM-8PM,,0,8,84.838117613,267.69605656,267.69605656
,2016122417weS:8AM-8PM,2016624171758220161231,2016,24,7,5,1758220161231006,5,6,we,,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,2016122417weS:8AM-8PM,,0,8,84.838117613,267.69605656,267.69605656
STRIPED BASS,2016122417weS:8AM-8PM,2016624171758220161231,2016,24,7,5,1758220161231007,5,6,we,8835020102,0,1,0,0,0,1,0,0,0,0,1,12,1,0,0,0,2016122417weS:8AM-8PM,,0,8,84.838117613,267.69605656,267.69605656
STRIPED BASS,2016122417weS:8AM-8PM,2016624171758220161231,2016,24,7,5,1758220161231008,5,6,we,8835020102,0,3,1,0,1,3,0,0,775,6,1,12,4,6,775,1,2016122417weS:8AM-8PM,,0,8,84.838117613,267.69605656,267.69605656
STRIPED BASS,2016112427weS:8AM-8PM,2016624271760920161118,2016,24,7,5,1760920161118001,5,6,we,8835020102,0,13,0,0,0,13,0,0,0,0,2,11,13,0,0,0,2016112427weS:8AM-8PM,,0,8,272.87496701,861.02278855,861.02278855
LARGEMOUTH BASS,2016112427weS:8AM-8PM,2016624271760920161118,2016,24,7,5,1760920161118002,5,6,we,8835160602,0,5,0,0,0,5,0,0,0,0,2,11,5,0,0,0,2016112427weS:8AM-8PM,,0,8,272.87496701,861.02278855,861.02278855
LARGEMOUTH BASS,2016112427weS:8AM-8PM,2016624271760920161118,2016,24,7,5,1760920161118003,5,6,we,8835160602,0,1,0,0,0,1,0,0,0,0,2,11,1,0,0,0,2016112427weS:8AM-8PM,,0,8,255.06011353,804.81024919,804.81024919
LARGEMOUTH BASS,2016112427weS:8AM-8PM,2016624271760920161118,2016,24,7,5,1760920161118004,5,6,we,8835160602,0,6,0,0,0,6,0,0,0,0,2,11,6,0,0,0,2016112427weS:8AM-8PM,,0,8,255.06011353,804.81024919,804.81024919
BLUE CATFISH,2016112427weS:8AM-8PM,2016624271760920161118,2016,24,7,5,1760920161118005,5,6,we,8777020102,0,2,0,0,0,2,0,0,0,0,2,11,2,0,0,0,2016112427weS:8AM-8PM,,0,8,255.06011353,804.81024919,804.81024919
STRIPED BASS,2016112427weS:8AM-8PM,2016624271760920161118,2016,24,7,5,1760920161118005,5,6,we,8835020102,0,1,0,0,0,1,0,0,0,0,2,11,1,0,0,0,2016112427weS:8AM-8PM,,0,8,255.06011353,804.81024919,804.81024919
WHITE PERCH,2016112427weS:8AM-8PM,2016624271760920161118,2016,24,7,5,1760920161118006,5,6,we,8835020101,0,1,0,0,0,1,0,0,0,0,2,11,1,0,0,0,2016112427weS:8AM-8PM,,0,8,255.06011353,804.81024919,804.81024919
LARGEMOUTH BASS,2016112427weS:8AM-8PM,2016624271760920161118,2016,24,7,5,1760920161118007,5,6,we,8835160602,0,1,0,0,0,1,0,0,0,0,2,11,1,0,0,0,2016112427weS:8AM-8PM,,0,8,255.06011353,804.81024919,804.81024919
STRIPED BASS,2016112427weS:8AM-8PM,2016624271760920161118,2016,24,7,5,1760920161118007,5,6,we,8835020102,0,1,0,0,0,1,0,0,0,0,2,11,1,0,0,0,2016112427weS:8AM-8PM,,0,8,255.06011353,804.81024919,804.81024919
COMMON CARP,2016112427weS:8AM-8PM,2016624271760920161118,2016,24,7,5,1760920161118008,5,6,we,8776010101,0,1,0,0,0,1,0,0,0,0,2,11,1,0,0,0,2016112427weS:8AM-8PM,,0,8,255.06011353,804.81024919,804.81024919
LARGEMOUTH BASS,2016112427weS:8AM-8PM,2016624271760920161118,2016,24,7,5,1760920161118008,5,6,we,8835160602,0,12,0,0,0,12,0,0,0,0,2,11,12,0,0,0,2016112427weS:8AM-8PM,,0,8,255.06011353,804.81024919,804.81024919
LARGEMOUTH BASS,2016112427weS:8AM-8PM,2016624271760920161118,2016,24,7,5,1760920161118009,5,6,we,8835160602,0,9,0,0,0,9,0,0,0,0,2,11,9,0,0,0,2016112427weS:8AM-8PM,,0,8,255.06011353,804.81024919,804.81024919
STRIPED BASS,2016112427weS:8AM-8PM,2016624271760920161118,2016,24,7,5,1760920161118009,5,6,we,8835020102,0,2,0,0,0,2,0,0,0,0,2,11,2,0,0,0,2016112427weS:8AM-8PM,,0,8,255.06011353,804.81024919,804.81024919
STRIPED BASS,2016112427weS:8AM-8PM,2016624271760920161119,2016,24,7,5,1760920161119001,5,6,we,8835020102,1.7844267845,40,0,3,0,40,1117.0585706,5.829127496,0,0,2,11,41.784426784,5.829127496,1117.0585706,1.7844267845,2016112427weS:8AM-8PM,,0,8,232.4494963,733.46527786,733.46527786
WHITE PERCH,2016112427weS:8AM-8PM,2016624271760920161119,2016,24,7,5,1760920161119001,5,6,we,8835020101,0,5,0,0,0,5,0,0,0,0,2,11,5,0,0,0,2016112427weS:8AM-8PM,,0,8,232.4494963,733.46527786,733.46527786
,2016112427weS:8AM-8PM,2016624271760920161119,2016,24,7,5,1760920161119002,5,6,we,,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0,2016112427weS:8AM-8PM,,0,8,138.26269551,436.2706222,436.2706222
,2016112427weS:8AM-8PM,2016624271760920161119,2016,24,7,5,1760920161119003,5,6,we,,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0,2016112427weS:8AM-8PM,,0,8,138.26269551,436.2706222,436.2706222
,2016112427weS:8AM-8PM,2016624271760920161119,2016,24,7,5,1760920161119004,5,6,we,,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0,2016112427weS:8AM-8PM,,0,8,138.26269551,436.2706222,436.2706222
,2016112427weS:8AM-8PM,2016624271760920161119,2016,24,7,5,1760920161119005,5,6,we,,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0,2016112427weS:8AM-8PM,,0,8,232.4494963,733.46527786,733.46527786
,2016112427weS:8AM-8PM,2016624271760920161119,2016,24,7,5,1760920161119006,5,6,we,,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0,2016112427weS:8AM-8PM,,0,8,138.26269551,436.2706222,436.2706222
STRIPED BASS,2016112427weS:8AM-8PM,2016624271760920161119,2016,24,7,5,1760920161119007,5,6,we,8835020102,2.0000049216,1,0,2,0,1,1347.0033147,8.8000216549,0,0,2,11,3.0000049216,8.8000216549,1347.0033147,2.0000049216,2016112427weS:8AM-8PM,,0,8,138.26269551,436.2706222,436.2706222
,2016112427weS:8AM-8PM,2016624271760920161119,2016,24,7,5,1760920161119008,5,6,we,,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0,2016112427weS:8AM-8PM,,0,8,326.63629709,1030.6599335,1030.6599335
,2016112427weS:8AM-8PM,2016624271760920161125,2016,24,7,5,1760920161125001,5,6,we,,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0,2016112427weS:8AM-8PM,,0,8,1798.6211179,5675.3237111,5675.3237111
,2016112427weS:8AM-8PM,2016624271760920161125,2016,24,7,5,1760920161125002,5,6,we,,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0,2016112427weS:8AM-8PM,,0,8,1456.8779066,4596.9958015,4596.9958015
STRIPED BASS,2016112417wdS:8AM-8PM,2016624171760920161128,2016,24,7,5,1760920161128001,5,6,wd,8835020102,0.9985775873,0,0,1,0,0,639.08965584,2.3965862094,0,0,1,11,0.9985775873,2.3965862094,639.08965584,0.9985775873,2016112417wdS:8AM-8PM,,0,8,80.86266677,255.15201923,255.15201923
,2016112417wdS:8AM-8PM,2016624171760920161128,2016,24,7,5,1760920161128002,5,6,wd,,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,2016112417wdS:8AM-8PM,,0,8,80.86266677,255.15201923,255.15201923
,2016112417wdS:8AM-8PM,2016624171760920161128,2016,24,7,5,1760920161128003,5,6,wd,,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,2016112417wdS:8AM-8PM,,0,8,80.86266677,255.15201923,255.15201923
YELLOW PERCH,2016122427wdS:8AM-8PM,2016624271760920161205,2016,24,7,5,1760920161205001,5,6,wd,8835200201,0,5,0,0,0,5,0,0,0,0,2,12,5,0,0,0,2016122427wdS:8AM-8PM,,0,8,195.90480742,618.15308829,618.15308829
BLUE CATFISH,2016122427wdS:8AM-8PM,2016624271760920161205,2016,24,7,5,1760920161205002,5,6,wd,8777020102,0,1,0,0,0,1,0,0,0,0,2,12,1,0,0,0,2016122427wdS:8AM-8PM,,0,8,195.90480742,618.15308829,618.15308829
BLUEGILL,2016122427wdS:8AM-8PM,2016624271760920161205,2016,24,7,5,1760920161205002,5,6,wd,8835160504,0,1,0,0,0,1,0,0,0,0,2,12,1,0,0,0,2016122427wdS:8AM-8PM,,0,8,195.90480742,618.15308829,618.15308829
YELLOW PERCH,2016122427wdS:8AM-8PM,2016624271760920161205,2016,24,7,5,1760920161205002,5,6,wd,8835200201,0,50,0,0,0,50,0,0,0,0,2,12,50,0,0,0,2016122427wdS:8AM-8PM,,0,8,195.90480742,618.15308829,618.15308829
YELLOW PERCH,2016122427weS:8AM-8PM,2016624271760920161211,2016,24,7,5,1760920161211001,5,6,we,8835200201,8.0000196863,26,0,8,0,26,1889.6046499,1.6000039373,0,0,2,12,34.000019686,1.6000039373,1889.6046499,8.0000196863,2016122427weS:8AM-8PM,,0,8,111.24862078,351.03109212,351.03109212
YELLOW PERCH,2016122427weS:8AM-8PM,2016624271760920161211,2016,24,7,5,1760920161211002,5,6,we,8835200201,0,26,0,0,0,26,0,0,0,0,2,12,26,0,0,0,2016122427weS:8AM-8PM,,0,8,111.24862078,351.03109212,351.03109212
YELLOW PERCH,2016122427weS:8AM-8PM,2016624271760920161211,2016,24,7,5,1760920161211003,5,6,we,8835200201,0,1,0,0,0,1,0,0,0,0,2,12,1,0,0,0,2016122427weS:8AM-8PM,,0,8,111.24862078,351.03109212,351.03109212
STRIPED BASS,2016112437weS:8AM-8PM,2016624371761020161125,2016,24,7,5,1761020161125004,5,6,we,8835020102,0,1,1,0,1,1,0,0,535,2,3,11,2,2,535,1,2016112437weS:8AM-8PM,,0,8,198.46055786,626.21743878,626.21743878
STRIPED BASS,2016112437weS:8AM-8PM,2016624371761020161125,2016,24,7,5,1761020161125005,5,6,we,8835020102,0,1,0,0,0,1,0,0,0,0,3,11,1,0,0,0,2016112437weS:8AM-8PM,,0,8,198.46055786,626.21743878,626.21743878
,2016112437weS:8AM-8PM,2016624371761020161125,2016,24,7,5,1761020161125006,5,6,we,,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0,2016112437weS:8AM-8PM,,0,8,105.82975998,333.93255543,333.93255543
,2016112437weS:8AM-8PM,2016624371761020161125,2016,24,7,5,1761020161125007,5,6,we,,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0,2016112437weS:8AM-8PM,,0,8,105.82975998,333.93255543,333.93255543
STRIPED BASS,2016112427wdS:8AM-8PM,2016624271763920161101,2016,24,7,5,1763920161101001,5,6,wd,8835020102,0,1,0,0,0,1,0,0,0,0,2,11,1,0,0,0,2016112427wdS:8AM-8PM,,0,8,459.38448195,1449.5302079,1449.5302079
WHITE PERCH,2016112427wdS:8AM-8PM,2016624271763920161101,2016,24,7,5,1763920161101001,5,6,wd,8835020101,0,1,0,0,0,1,0,0,0,0,2,11,1,0,0,0,2016112427wdS:8AM-8PM,,0,8,459.38448195,1449.5302079,1449.5302079
STRIPED BASS,2016112427wdS:8AM-8PM,2016624271763920161101,2016,24,7,5,1763920161101002,5,6,wd,8835020102,0,1,0,0,0,1,0,0,0,0,2,11,1,0,0,0,2016112427wdS:8AM-8PM,,0,8,459.38448195,1449.5302079,1449.5302079
WHITE PERCH,2016112427wdS:8AM-8PM,2016624271763920161101,2016,24,7,5,1763920161101002,5,6,wd,8835020101,0,1,0,0,0,1,0,0,0,0,2,11,1,0,0,0,2016112427wdS:8AM-8PM,,0,8,459.38448195,1449.5302079,1449.5302079
STRIPED BASS,2016112417weS:8AM-8PM,2016624171763920161105,2016,24,7,5,1763920161105001,5,6,we,8835020102,0,3,0,0,0,3,0,0,0,0,1,11,3,0,0,0,2016112417weS:8AM-8PM,,0,8,833.54616129,2630.1505339,2630.1505339
STRIPED BASS,2016112417weS:8AM-8PM,2016624171763920161105,2016,24,7,5,1763920161105002,5,6,we,8835020102,1.0000024608,0,0,1,0,0,467.00114919,1.250003076,0,0,1,11,1.0000024608,1.250003076,467.00114919,1.0000024608,2016112417weS:8AM-8PM,,0,8,833.54616129,2630.1505339,2630.1505339
SOUTHERN KINGFISH,2016112417weS:8AM-8PM,2016624171763920161105,2016,24,7,5,1763920161105003,5,6,we,8835440601,0,1,0,0,0,1,0,0,0,0,1,11,1,0,0,0,2016112417weS:8AM-8PM,,0,8,222.321125,701.50647052,701.50647052
STRIPED BASS,2016112417weS:8AM-8PM,2016624171763920161105,2016,24,7,5,1763920161105003,5,6,we,8835020102,1.0000024608,6,0,1,0,6,526.00129437,1.7500043064,0,0,1,11,7.0000024608,1.7500043064,526.00129437,1.0000024608,2016112417weS:8AM-8PM,,0,8,222.321125,701.50647052,701.50647052
WHITE PERCH,2016112417weS:8AM-8PM,2016624171763920161105,2016,24,7,5,1763920161105003,5,6,we,8835020101,1.0000024608,2,0,1,0,2,239.00058813,0.2000004922,0,0,1,11,3.0000024608,0.2000004922,239.00058813,1.0000024608,2016112417weS:8AM-8PM,,0,8,222.321125,701.50647052,701.50647052
WHITE PERCH,2016112417weS:8AM-8PM,2016624171763920161105,2016,24,7,5,1763920161105004,5,6,we,8835020101,1.0000024608,0,0,1,0,0,191.00047001,0.1000002461,0,0,1,11,1.0000024608,0.1000002461,191.00047001,1.0000024608,2016112417weS:8AM-8PM,,0,8,222.321125,701.50647052,701.50647052
,2016112417weS:8AM-8PM,2016624171763920161105,2016,24,7,5,1763920161105005,5,6,we,,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,2016112417weS:8AM-8PM,,0,8,222.321125,701.50647052,701.50647052
,2016112417weS:8AM-8PM,2016624171763920161105,2016,24,7,5,1763920161105006,5,6,we,,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,2016112417weS:8AM-8PM,,0,8,222.321125,701.50647052,701.50647052
STRIPED BASS,2016112417weS:8AM-8PM,2016624171763920161105,2016,24,7,5,1763920161105007,5,6,we,8835020102,1.0000024608,11,0,1,0,11,584.0014371,2.8000068902,0,0,1,11,12.000002461,2.8000068902,584.0014371,1.0000024608,2016112417weS:8AM-8PM,,0,8,311.44374014,982.72172252,982.72172252
STRIPED BASS,2016112417weS:8AM-8PM,2016624171763920161105,2016,24,7,5,1763920161105008,5,6,we,8835020102,0,12,0,0,0,12,0,0,0,0,1,11,12,0,0,0,2016112417weS:8AM-8PM,,0,8,311.44374014,982.72172252,982.72172252
STRIPED BASS,2016112417weS:8AM-8PM,2016624171763920161105,2016,24,7,5,1763920161105011,5,6,we,8835020102,0,2,0,0,0,2,0,0,0,0,1,11,2,0,0,0,2016112417weS:8AM-8PM,,0,8,222.321125,701.50647052,701.50647052
STRIPED BASS,2016112417weS:8AM-8PM,2016624171763920161105,2016,24,7,5,1763920161105012,5,6,we,8835020102,0,3,0,0,0,3,0,0,0,0,1,11,3,0,0,0,2016112417weS:8AM-8PM,,0,8,222.321125,701.50647052,701.50647052
,2016112417weS:8AM-8PM,2016624171763920161111,2016,24,7,5,1763920161111001,5,6,we,,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,2016112417weS:8AM-8PM,,0,8,168.12361117,530.49300233,530.49300233
STRIPED BASS,2016112417weS:8AM-8PM,2016624171763920161111,2016,24,7,5,1763920161111002,5,6,we,8835020102,0,2,0,0,0,2,0,0,0,0,1,11,2,0,0,0,2016112417weS:8AM-8PM,,0,8,168.12361117,530.49300233,530.49300233
,2016112427weS:8AM-8PM,2016624271763920161112,2016,24,7,5,1763920161112001,5,6,we,,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0,2016112427weS:8AM-8PM,,0,8,205.02998556,646.94644523,646.94644523
,2016112427weS:8AM-8PM,2016624271763920161112,2016,24,7,5,1763920161112002,5,6,we,,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0,2016112427weS:8AM-8PM,,0,8,205.02998556,646.94644523,646.94644523
,2016112427weS:8AM-8PM,2016624271763920161112,2016,24,7,5,1763920161112003,5,6,we,,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0,2016112427weS:8AM-8PM,,0,8,205.02998556,646.94644523,646.94644523
,2016112427weS:8AM-8PM,2016624271763920161112,2016,24,7,5,1763920161112004,5,6,we,,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0,2016112427weS:8AM-8PM,,0,8,205.02998556,646.94644523,646.94644523
WHITE PERCH,2016112427weS:8AM-8PM,2016624271763920161112,2016,24,7,5,1763920161112005,5,6,we,8835020101,0,1,0,0,0,1,0,0,0,0,2,11,1,0,0,0,2016112427weS:8AM-8PM,,0,8,205.02998556,646.94644523,646.94644523
STRIPED BASS,2016112427weS:8AM-8PM,2016624271763920161112,2016,24,7,5,1763920161112006,5,6,we,8835020102,0,1,0,0,0,1,0,0,0,0,2,11,1,0,0,0,2016112427weS:8AM-8PM,,0,8,205.02998556,646.94644523,646.94644523
