prim2_common,prim1_common,strat_id,psu_id,YEAR,REG_RES,ST_RES,CNTY_RES,ST,CNTY,INTSITE,MODE_F,MODE_FX,AREA,AREA_X,HRSF,ADD_HRS,FFDAYS12,FFDAYS2,CNTRBTRS,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,PARTY,FIRST,ID_CODE,SUB_REG,WAVE,CATCH,ON_LIST,BOAT_HRS,NUM_TYP9,telefon,COASTAL,new_list,kod,ASG_CODE,MODE_ASG,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,region,strat_interval,month,COUNTY,TIME,tsn1,tsn2,DISTKEYS,GEAR,PVT_RES,SEP_FISH,ADD_PH,F_BY_P,date1,DIST,prim1,prim2,MODE2001,TURTLE,GENDER,REEFCODE,AGE,AREA_NC,ART_REEF,muni_res,muni_trp,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,fl_reg
,COBIA,2017044535weS:8AM-8PM,2017245351764820170430,2017,6,45,19,45,13,183,7,5,3,5,3.5,0.00,3,0,1,3,0,0,0,5,1,1764820170430004,6,2,2,1,4.00,,,Y,1,we,1764820170430,3,1764820170430004,1,,,3,S:8AM-8PM,04,CHARLESTON,1200,168566,,,1,1,8,1,8,22MAY17:14:58,8,8835260101,,7,,0,,,,,,,6.074876372,2017044535weS:8AM-8PM,,0,1764820170430004,8
,COBIA,2017044535weS:8AM-8PM,2017245351764820170430,2017,6,45,19,45,13,183,7,5,3,5,3.5,0.00,3,0,1,1,0,0,1,5,2,1764820170430005,6,2,2,1,4.00,,,Y,1,we,1764820170430,3,1764820170430004,1,,,3,S:8AM-8PM,04,CHARLESTON,1201,168566,,,1,1,8,2,8,22MAY17:14:58,8,8835260101,,7,,0,,,,,,,6.074876372,2017044535weS:8AM-8PM,,0,1764820170430005,8
,COBIA,2017044535weS:8AM-8PM,2017245351764820170430,2017,6,45,19,45,13,183,7,5,3,5,3.5,,10,0,1,0,0,0,1,5,2,1764820170430006,6,2,2,1,4.00,,,Y,1,we,1764820170430,3,1764820170430004,,,,3,S:8AM-8PM,04,CHARLESTON,1202,168566,,,1,1,8,2,8,22MAY17:14:58,8,8835260101,,7,,0,,,,,,,6.074876372,2017044535weS:8AM-8PM,,0,1764820170430006,8
,COBIA,2017044535weS:8AM-8PM,2017245351764820170430,2017,6,45,19,45,13,183,7,5,3,5,3.5,,0,0,1,0,0,0,1,5,2,1764820170430007,6,2,2,1,4.00,,,Y,1,we,1764820170430,3,1764820170430004,,,,3,S:8AM-8PM,04,CHARLESTON,1205,168566,,,1,1,8,2,8,22MAY17:14:58,8,8835260101,,7,,0,,,,,,,6.074876372,2017044535weS:8AM-8PM,,0,1764820170430007,8
,COBIA,2017044535weS:8AM-8PM,2017245351764820170430,2017,6,45,19,45,13,183,7,5,3,5,3.5,,0,0,1,0,0,0,1,5,2,1764820170430008,6,2,2,1,4.00,,,Y,1,we,1764820170430,3,1764820170430004,,,,3,S:8AM-8PM,04,CHARLESTON,1206,168566,,,1,1,8,2,8,22MAY17:14:58,8,8835260101,,7,,0,,,,,,,6.074876372,2017044535weS:8AM-8PM,,0,1764820170430008,8
,SHEEPSHEAD,2017044527weS:8AM-8PM,2017245271741720170401,2017,6,45,15,45,19,57,8,7,1,1,3,0.00,100,2,1,3,2,0,0,2,1,1741720170401008,6,2,1,,4.00,,,Y,,we,1741720170401,3,1741720170401008,1,1,0,2,S:8AM-8PM,04,BERKELEY,1657,169189,,,1,1,8,1,1,22MAY17:14:58,1,8835430301,,8,,0,,,,,,,1054.23271,2017044527weS:8AM-8PM,,0,1741720170401008,8
,SHEEPSHEAD,2017044527weS:8AM-8PM,2017245271741720170401,2017,6,45,15,45,19,57,8,7,1,1,3,0.00,20,0,1,2,2,0,1,2,2,1741720170401009,6,2,1,,4.00,,,Y,,we,1741720170401,3,1741720170401008,1,1,0,2,S:8AM-8PM,04,BERKELEY,1659,169189,,,1,1,8,1,1,22MAY17:14:58,1,8835430301,,8,,0,,,,,,,1054.23271,2017044527weS:8AM-8PM,,0,1741720170401009,8
,,2017044517weS:8AM-8PM,2017245171760120170409,2017,6,45,57,45,43,161,8,7,1,1,4.5,0.00,18,0,1,3,0,0,0,4,1,1760120170409022,6,2,2,,5.00,,,N,,we,1760120170409,3,1760120170409022,1,,,1,S:8AM-8PM,04,,1457,,,,1,1,8,1,8,22MAY17:14:58,1,,,8,,0,,,,,,,657.94587996,2017044517weS:8AM-8PM,,0,1760120170409022,8
,,2017044517weS:8AM-8PM,2017245171760120170409,2017,6,45,57,45,43,161,8,7,1,1,4.5,0.00,18,0,1,3,0,0,1,4,2,1760120170409023,6,2,2,,5.00,,,N,,we,1760120170409,3,1760120170409022,1,,,1,S:8AM-8PM,04,,1459,,,,1,1,8,2,8,22MAY17:14:58,1,,,8,,0,,,,,,,657.94587996,2017044517weS:8AM-8PM,,0,1760120170409023,8
,,2017044517weS:8AM-8PM,2017245171760120170409,2017,6,45,57,45,43,161,8,7,1,1,4.5,0.00,18,0,1,3,0,0,1,4,2,1760120170409024,6,2,2,,5.00,,,N,,we,1760120170409,3,1760120170409022,1,,,1,S:8AM-8PM,04,,1501,,,,1,1,8,2,8,22MAY17:14:58,1,,,8,,0,,,,,,,657.94587996,2017044517weS:8AM-8PM,,0,1760120170409024,8
,,2017044517weS:8AM-8PM,2017245171760120170409,2017,6,45,57,45,43,161,8,7,1,1,4.5,0.00,0,0,1,4,0,0,1,4,2,1760120170409025,6,2,2,,5.00,,,N,,we,1760120170409,3,1760120170409022,1,,,1,S:8AM-8PM,04,,1503,,,,1,1,8,2,8,22MAY17:14:58,1,,,8,,0,,,,,,,657.94587996,2017044517weS:8AM-8PM,,0,1760120170409025,8
RED DRUM,LEFTEYE FLOUNDER GENUS,2017044517weS:8AM-8PM,2017245171760120170409,2017,6,45,51,45,43,161,8,7,1,1,7,0.00,225,10,1,1,0,0,0,3,1,1760120170409039,6,2,2,,7.50,,,Y,,we,1760120170409,3,1760120170409039,1,,,1,S:8AM-8PM,04,HORRY,1608,172734,169290,,1,1,8,2,8,22MAY17:14:58,1,8857030300,8835440901,8,,0,,,,,,,657.94587996,2017044517weS:8AM-8PM,,0,1760120170409039,8
RED DRUM,LEFTEYE FLOUNDER GENUS,2017044517weS:8AM-8PM,2017245171760120170409,2017,6,45,51,45,43,161,8,7,1,1,7,0.00,25,3,1,1,0,0,1,3,2,1760120170409040,6,2,2,,7.50,,,Y,,we,1760120170409,3,1760120170409039,1,,,1,S:8AM-8PM,04,HORRY,1610,172734,169290,,1,1,8,1,8,22MAY17:14:58,1,8857030300,8835440901,8,,0,,,,,,,657.94587996,2017044517weS:8AM-8PM,,0,1760120170409040,8
RED DRUM,LEFTEYE FLOUNDER GENUS,2017044517weS:8AM-8PM,2017245171760120170409,2017,6,13,219,45,43,161,8,7,1,1,7,0.00,0,0,1,5,0,0,1,3,2,1760120170409041,6,2,2,,7.50,,,O,,we,1760120170409,3,1760120170409039,1,,,1,S:8AM-8PM,04,,1612,172734,169290,,1,1,8,2,8,22MAY17:14:58,1,8857030300,8835440901,8,,0,,,,,,,657.94587996,2017044517weS:8AM-8PM,,0,1760120170409041,8
,SPANISH MACKEREL,2017044517weS:8AM-8PM,2017245171760120170414,2017,6,45,51,45,43,161,8,7,1,1,4,0.00,30,14,1,1,0,0,0,3,1,1760120170414003,6,2,2,,5.50,,,Y,,we,1760120170414,3,1760120170414003,1,,,1,S:8AM-8PM,04,HORRY,1446,172436,,,1,1,8,1,8,22MAY17:14:58,1,8850030502,,8,,0,,,,,,,773.98976554,2017044517weS:8AM-8PM,,0,1760120170414003,8
,SPANISH MACKEREL,2017044517weS:8AM-8PM,2017245171760120170414,2017,6,37,179,45,43,161,8,7,1,1,4,0.00,1,0,1,1,1,0,1,3,2,1760120170414004,6,2,1,,5.50,,,O,,we,1760120170414,3,1760120170414003,1,1,0,1,S:8AM-8PM,04,,1448,172436,,,1,1,1,2,2,22MAY17:14:58,1,8850030502,,8,,0,,,,,,,773.98976554,2017044517weS:8AM-8PM,,0,1760120170414004,8
,SPANISH MACKEREL,2017044517weS:8AM-8PM,2017245171760120170414,2017,6,37,179,45,43,161,8,7,1,1,4,0.00,3,0,1,1,1,0,1,3,2,1760120170414005,6,2,1,,5.50,,,O,,we,1760120170414,3,1760120170414003,1,1,0,1,S:8AM-8PM,04,,1450,172436,,,1,1,1,2,2,22MAY17:14:58,1,8850030502,,8,,0,,,,,,,773.98976554,2017044517weS:8AM-8PM,,0,1760120170414005,8
,DOLPHIN,2017044517weS:8AM-8PM,2017245171760120170414,2017,6,45,51,45,43,161,8,7,1,1,4,0.00,1,0,1,2,0,0,0,2,1,1760120170414018,6,2,2,,7.50,,,Y,,we,1760120170414,3,1760120170414018,1,,,1,S:8AM-8PM,04,HORRY,1602,168791,,,1,1,8,1,8,22MAY17:14:58,1,8835290101,,8,,0,,,,,,,773.98976554,2017044517weS:8AM-8PM,,0,1760120170414018,8
,DOLPHIN,2017044517weS:8AM-8PM,2017245171760120170414,2017,5,51,59,45,43,161,8,7,1,1,4,0.00,0,0,1,1,0,0,1,2,2,1760120170414019,6,2,2,,7.50,,,O,,we,1760120170414,3,1760120170414018,1,,,1,S:8AM-8PM,04,,1604,168791,,,1,1,8,2,8,22MAY17:14:58,1,8835290101,,8,,0,,,,,,,773.98976554,2017044517weS:8AM-8PM,,0,1760120170414019,8
,LEFTEYE FLOUNDER GENUS,2017044517weS:8AM-8PM,2017245171760120170414,2017,6,45,51,45,43,161,8,7,1,1,5,,20,3,1,0,0,0,0,2,1,1760120170414039,6,2,2,,5.50,,,Y,,we,1760120170414,3,1760120170414039,,,,1,S:8AM-8PM,04,HORRY,1720,172734,,,1,1,8,2,8,22MAY17:14:58,1,8857030300,,8,,0,,,,,,,6323.2845017,2017044517weS:8AM-8PM,,0,1760120170414039,8
,LEFTEYE FLOUNDER GENUS,2017044517weS:8AM-8PM,2017245171760120170414,2017,6,45,51,45,43,161,8,7,1,1,5,0.00,20,1,1,3,0,0,1,2,2,1760120170414040,6,2,2,,5.50,,,Y,,we,1760120170414,3,1760120170414039,1,,,1,S:8AM-8PM,04,HORRY,1722,172734,,,1,1,8,1,8,22MAY17:14:58,1,8857030300,,8,,0,,,,,,,6323.2845017,2017044517weS:8AM-8PM,,0,1760120170414040,8
,DOLPHIN,2017044527wdS:8AM-8PM,2017245271741720170419,2017,6,45,15,45,19,5,8,7,1,2,6,0.00,0,0,1,2,0,0,0,3,1,1741720170419002,6,2,2,,10.50,,,Y,,wd,1741720170419,3,1741720170419002,1,,,2,S:8AM-8PM,04,BERKELEY,1644,168791,,,1,1,8,1,8,22MAY17:14:58,2,8835290101,,8,,0,,,,,,,4474.3638424,2017044527wdS:8AM-8PM,,0,1741720170419002,8
,DOLPHIN,2017044527wdS:8AM-8PM,2017245271741720170419,2017,6,45,35,45,19,5,8,7,1,2,6,,3,0,1,0,0,0,1,3,2,1741720170419003,6,2,2,,10.50,,,Y,,wd,1741720170419,3,1741720170419002,,,,2,S:8AM-8PM,04,DORCHESTER,1646,168791,,,1,1,8,1,8,22MAY17:14:58,2,8835290101,,8,,0,,,,,,,4474.3638424,2017044527wdS:8AM-8PM,,0,1741720170419003,8
,DOLPHIN,2017044527wdS:8AM-8PM,2017245271741720170419,2017,6,45,15,45,19,5,8,7,1,2,6,0.00,0,0,1,0,1,0,1,3,2,1741720170419004,6,2,1,,10.50,,,Y,,wd,1741720170419,3,1741720170419002,1,1,0,2,S:8AM-8PM,04,BERKELEY,1648,168791,,,1,1,8,2,1,22MAY17:14:58,2,8835290101,,8,,0,,,,,,,4474.3638424,2017044527wdS:8AM-8PM,,0,1741720170419004,8
,SHEEPSHEAD,2017034527weS:8AM-8PM,2017245271753720170303,2017,6,45,19,45,19,57,8,7,1,2,4.5,0.00,35,0,1,3,0,0,0,2,1,1753720170303011,6,2,2,,6.00,,,Y,,we,1753720170303,3,1753720170303011,1,,,2,S:8AM-8PM,03,CHARLESTON,1457,169189,,,1,1,8,1,8,22MAY17:14:58,2,8835430301,,8,,0,,,,,,,986.15956826,2017034527weS:8AM-8PM,,0,1753720170303011,8
,SHEEPSHEAD,2017034527weS:8AM-8PM,2017245271753720170303,2017,6,45,19,45,19,57,8,7,1,2,4.5,0.00,0,0,1,2,0,0,1,2,2,1753720170303012,6,2,2,,6.00,,,Y,,we,1753720170303,3,1753720170303011,1,,,2,S:8AM-8PM,03,CHARLESTON,1459,169189,,,1,1,8,1,8,22MAY17:14:58,2,8835430301,,8,,0,,,,,,,986.15956826,2017034527weS:8AM-8PM,,0,1753720170303012,8
,,2017044517weS:8AM-8PM,2017245171760120170409,2017,6,45,51,45,43,161,8,7,1,2,5.5,0.00,96,12,1,3,0,0,0,3,1,1760120170409030,6,2,2,,7.50,,,Y,,we,1760120170409,3,1760120170409030,1,,,1,S:8AM-8PM,04,HORRY,1539,,,,1,1,8,2,8,22MAY17:14:58,2,,,8,,0,,,,,,,657.94587996,2017044517weS:8AM-8PM,,0,1760120170409030,8
,,2017044517weS:8AM-8PM,2017245171760120170409,2017,6,45,51,45,43,161,8,7,1,2,5.5,0.00,96,12,1,3,1,0,1,3,2,1760120170409031,6,2,1,,7.50,,,Y,,we,1760120170409,3,1760120170409030,1,,,1,S:8AM-8PM,04,HORRY,1541,,,,1,1,8,1,1,22MAY17:14:58,2,,,8,,0,,,,,,,657.94587996,2017044517weS:8AM-8PM,,0,1760120170409031,8
,,2017044517weS:8AM-8PM,2017245171760120170409,2017,6,45,51,45,43,161,8,7,1,2,5.5,0.00,0,0,1,3,0,0,1,3,2,1760120170409032,6,2,2,,7.50,,,Y,,we,1760120170409,3,1760120170409030,1,,,1,S:8AM-8PM,04,HORRY,1543,,,,1,1,8,2,8,22MAY17:14:58,2,,,8,,0,,,,,,,657.94587996,2017044517weS:8AM-8PM,,0,1760120170409032,8
,,2017044517weS:8AM-8PM,2017245171760120170414,2017,6,45,51,45,43,161,8,7,1,2,3.5,0.00,30,2,1,2,0,0,0,2,1,1760120170414043,6,2,2,,6.50,,,Y,,we,1760120170414,3,1760120170414043,1,,,1,S:8AM-8PM,04,HORRY,1738,,,,1,1,8,2,8,22MAY17:14:58,2,,,8,,0,,,,,,,6323.2845017,2017044517weS:8AM-8PM,,0,1760120170414043,8
,,2017044517weS:8AM-8PM,2017245171760120170414,2017,6,45,51,45,43,161,8,7,1,2,3.5,0.00,30,5,1,3,0,0,1,2,2,1760120170414044,6,2,2,,6.50,,,Y,,we,1760120170414,3,1760120170414043,1,,,1,S:8AM-8PM,04,HORRY,1740,,,,1,1,8,1,8,22MAY17:14:58,2,,,8,,0,,,,,,,6323.2845017,2017044517weS:8AM-8PM,,0,1760120170414044,8
,SPANISH MACKEREL,2017044517weS:8AM-8PM,2017245171760120170414,2017,6,37,57,45,43,161,8,7,1,2,9,,6,0,1,0,0,0,0,2,1,1760120170414046,6,2,2,,10.00,,,O,,we,1760120170414,3,1760120170414046,,,,1,S:8AM-8PM,04,,1802,172436,,,1,1,8,1,8,22MAY17:14:58,2,8850030502,,8,,0,,,,,,,6323.2845017,2017044517weS:8AM-8PM,,0,1760120170414046,8
,SPANISH MACKEREL,2017044517weS:8AM-8PM,2017245171760120170414,2017,0,54,39,45,43,161,8,7,1,2,9,0.00,4,0,1,2,1,0,1,2,2,1760120170414047,6,2,1,,10.00,,,O,,we,1760120170414,3,1760120170414046,1,1,0,1,S:8AM-8PM,04,,1804,172436,,,1,1,8,1,1,22MAY17:14:58,2,8850030502,,8,,0,,,,,,,6323.2845017,2017044517weS:8AM-8PM,,0,1760120170414047,8
,,2017044517weS:8AM-8PM,2017245171760120170421,2017,6,37,167,45,51,172,8,7,1,2,4,0.00,12,3,1,3,0,0,0,6,1,1760120170421003,6,2,2,,6.00,,,O,,we,1760120170421,3,1760120170421003,1,,,1,S:8AM-8PM,04,,1325,,,,1,1,8,1,8,22MAY17:14:58,2,,,8,,0,,,,,,,1569.4332114,2017044517weS:8AM-8PM,,0,1760120170421003,8
,,2017044517weS:8AM-8PM,2017245171760120170421,2017,6,37,167,45,51,172,8,7,1,2,4,0.00,12,3,1,3,0,0,1,6,2,1760120170421004,6,2,2,,6.00,,,O,,we,1760120170421,3,1760120170421003,1,,,1,S:8AM-8PM,04,,1327,,,,1,1,8,2,8,22MAY17:14:58,2,,,8,,0,,,,,,,1569.4332114,2017044517weS:8AM-8PM,,0,1760120170421004,8
,,2017044517weS:8AM-8PM,2017245171760120170421,2017,6,37,167,45,51,172,8,7,1,2,4,0.00,12,3,1,3,2,0,1,6,2,1760120170421005,6,2,1,,6.00,,,O,,we,1760120170421,3,1760120170421003,1,,,1,S:8AM-8PM,04,,1329,,,,1,1,1,2,2,22MAY17:14:58,2,,,8,,0,,,,,,,1569.4332114,2017044517weS:8AM-8PM,,0,1760120170421005,8
,,2017044517weS:8AM-8PM,2017245171760120170421,2017,6,37,1,45,51,172,8,7,1,2,4,0.00,3,0,1,2,0,0,1,6,2,1760120170421006,6,2,2,,6.00,,,O,,we,1760120170421,3,1760120170421003,1,,,1,S:8AM-8PM,04,,1331,,,,1,1,8,2,8,22MAY17:14:58,2,,,8,,0,,,,,,,1569.4332114,2017044517weS:8AM-8PM,,0,1760120170421006,8
,,2017044517weS:8AM-8PM,2017245171760120170421,2017,6,37,167,45,51,172,8,7,1,2,4,0.00,6,0,1,4,1,0,1,6,2,1760120170421007,6,2,1,,6.00,,,O,,we,1760120170421,3,1760120170421003,1,,,1,S:8AM-8PM,04,,1333,,,,1,1,1,2,2,22MAY17:14:58,2,,,8,,0,,,,,,,1569.4332114,2017044517weS:8AM-8PM,,0,1760120170421007,8
,,2017044517weS:8AM-8PM,2017245171760120170421,2017,6,37,167,45,51,172,8,7,1,2,4,0.00,6,0,1,2,0,0,1,6,2,1760120170421008,6,2,2,,6.00,,,O,,we,1760120170421,3,1760120170421003,1,,,1,S:8AM-8PM,04,,1335,,,,1,1,8,2,8,22MAY17:14:58,2,,,8,,0,,,,,,,1569.4332114,2017044517weS:8AM-8PM,,0,1760120170421008,8
,SPANISH MACKEREL,2017044517weS:8AM-8PM,2017245171760120170421,2017,6,45,51,45,51,172,8,7,1,2,2,0.00,0,0,1,1,0,0,0,3,1,1760120170421011,6,2,2,,4.00,,,Y,,we,1760120170421,3,1760120170421011,1,,,1,S:8AM-8PM,04,HORRY,1422,172436,,,1,1,8,1,8,22MAY17:14:58,2,8850030502,,8,,0,,,,,,,1391.8596194,2017044517weS:8AM-8PM,,0,1760120170421011,8
,SPANISH MACKEREL,2017044517weS:8AM-8PM,2017245171760120170421,2017,6,37,19,45,51,172,8,7,1,2,2,,0,0,1,0,0,0,1,3,2,1760120170421012,6,2,2,,4.00,,,O,,we,1760120170421,3,1760120170421011,,,,1,S:8AM-8PM,04,BRUNSWICK,1424,172436,,,1,1,8,2,8,22MAY17:14:58,2,8850030502,,8,,0,,,,,,,1391.8596194,2017044517weS:8AM-8PM,,0,1760120170421012,8
,SPANISH MACKEREL,2017044517weS:8AM-8PM,2017245171760120170421,2017,6,37,19,45,51,172,8,7,1,2,2,,0,0,1,0,0,0,1,3,2,1760120170421013,6,2,2,,4.00,,,O,,we,1760120170421,3,1760120170421011,,,,1,S:8AM-8PM,04,BRUNSWICK,1426,172436,,,1,1,8,2,8,22MAY17:14:58,2,8850030502,,8,,0,,,,,,,1391.8596194,2017044517weS:8AM-8PM,,0,1760120170421013,8
,WAHOO,2017034537weS:8AM-8PM,2017245371764820170310,2017,6,45,13,45,13,1742,8,7,1,2,5,0.00,15,1,1,2,0,0,0,2,1,1764820170310007,6,2,2,,7.00,,,Y,,we,1764820170310,3,1764820170310007,1,,,3,S:8AM-8PM,03,BEAUFORT,1511,172451,,,1,1,8,1,8,22MAY17:14:58,2,8850030601,,8,,0,,,,,,,237.09571362,2017034537weS:8AM-8PM,,0,1764820170310007,8
,WAHOO,2017034537weS:8AM-8PM,2017245371764820170310,2017,6,45,13,45,13,1742,8,7,1,2,5,0.00,15,1,1,2,0,0,1,2,2,1764820170310008,6,2,2,,7.00,,,Y,,we,1764820170310,3,1764820170310007,1,,,3,S:8AM-8PM,03,BEAUFORT,1513,172451,,,1,1,8,1,8,22MAY17:14:58,2,8850030601,,8,,0,,,,,,,237.09571362,2017034537weS:8AM-8PM,,0,1764820170310008,8
,SPOTTED SEATROUT,2017034537weS:8AM-8PM,2017245371721220170319,2017,6,45,13,45,13,102,8,7,3,5,2,,20,1,1,0,0,0,0,2,1,1721220170319001,6,2,2,,2.50,,,Y,,we,1721220170319,3,1721220170319001,,,,3,S:8AM-8PM,03,BEAUFORT,1615,169239,,,1,1,8,2,8,22MAY17:14:58,8,8835440102,,8,,0,,,,,,,2237.568185,2017034537weS:8AM-8PM,,0,1721220170319001,8
,SPOTTED SEATROUT,2017034537weS:8AM-8PM,2017245371721220170319,2017,6,45,13,45,13,102,8,7,3,5,2,,20,1,1,0,0,0,1,2,2,1721220170319002,6,2,2,,2.50,,,Y,,we,1721220170319,3,1721220170319001,,,,3,S:8AM-8PM,03,BEAUFORT,1616,169239,,,1,1,8,2,8,22MAY17:14:58,8,8835440102,,8,,0,,,,,,,2237.568185,2017034537weS:8AM-8PM,,0,1721220170319002,8
,RED DRUM,2017034527wdS:8AM-8PM,2017245271741720170308,2017,6,45,19,45,19,79,8,7,3,5,3.5,0.00,20,1,1,2,0,0,0,2,1,1741720170308001,6,2,2,,5.00,,,Y,,wd,1741720170308,3,1741720170308001,1,,,2,S:8AM-8PM,03,CHARLESTON,1200,169290,,,1,1,8,1,8,22MAY17:14:58,8,8835440901,,8,,0,,,,,,,4708.3905691,2017034527wdS:8AM-8PM,,0,1741720170308001,8
,RED DRUM,2017034527wdS:8AM-8PM,2017245271741720170308,2017,6,45,19,45,19,79,8,7,3,5,3.5,0.00,20,1,1,2,0,0,1,2,2,1741720170308002,6,2,2,,5.00,,,Y,,wd,1741720170308,3,1741720170308001,1,,,2,S:8AM-8PM,03,CHARLESTON,1202,169290,,,1,1,8,1,8,22MAY17:14:58,8,8835440901,,8,,0,,,,,,,4708.3905691,2017034527wdS:8AM-8PM,,0,1741720170308002,8
SPOTTED SEATROUT,RED DRUM,2017034527wdS:8AM-8PM,2017245271741720170308,2017,6,45,15,45,19,79,8,7,3,5,2.5,,35,10,1,0,0,0,0,2,1,1741720170308003,6,2,2,,4.50,,,Y,,wd,1741720170308,3,1741720170308003,,,,2,S:8AM-8PM,03,BERKELEY,1240,169290,169239,,1,1,8,1,8,22MAY17:14:58,8,8835440901,8835440102,8,,0,,,,,,,4708.3905691,2017034527wdS:8AM-8PM,,0,1741720170308003,8
SPOTTED SEATROUT,RED DRUM,2017034527wdS:8AM-8PM,2017245271741720170308,2017,6,45,19,45,19,79,8,7,3,5,2.5,,35,10,1,0,0,0,1,2,2,1741720170308004,6,2,2,,4.50,,,Y,,wd,1741720170308,3,1741720170308003,,,,2,S:8AM-8PM,03,CHARLESTON,1242,169290,169239,,1,1,8,2,8,22MAY17:14:58,8,8835440901,8835440102,8,,0,,,,,,,4708.3905691,2017034527wdS:8AM-8PM,,0,1741720170308004,8
,RED DRUM,2017034527wdS:8AM-8PM,2017245271741720170308,2017,6,45,19,45,19,79,8,7,3,5,1.5,,20,20,1,0,0,0,0,1,8,1741720170308005,6,2,2,,2.00,,,Y,,wd,1741720170308,3,1741720170308005,,,,2,S:8AM-8PM,03,CHARLESTON,1607,169290,,,1,1,8,1,8,22MAY17:14:58,8,8835440901,,8,,0,,,,,,,4788.7385311,2017034527wdS:8AM-8PM,,0,1741720170308005,8
RED DRUM,SHEEPSHEAD,2017034527weS:8AM-8PM,2017245271741720170311,2017,6,45,15,45,19,5,8,7,3,5,3,,130,10,1,0,0,0,0,1,8,1741720170311001,6,2,2,,4.00,,,Y,,we,1741720170311,3,1741720170311001,,,,2,S:8AM-8PM,03,BERKELEY,1505,169189,169290,,1,1,8,1,8,22MAY17:14:58,8,8835430301,8835440901,8,,0,,,,,,,1311.3761518,2017034527weS:8AM-8PM,,0,1741720170311001,8
RED DRUM,SHEEPSHEAD,2017034527weS:8AM-8PM,2017245271741720170311,2017,6,45,15,45,19,5,8,7,3,5,3,,70,10,1,0,0,0,0,1,8,1741720170311002,6,2,2,,4.00,,,Y,,we,1741720170311,3,1741720170311002,,,,2,S:8AM-8PM,03,BERKELEY,1507,169189,169290,,1,1,8,2,8,22MAY17:14:58,8,8835430301,8835440901,8,,0,,,,,,,1311.3761518,2017034527weS:8AM-8PM,,0,1741720170311002,8
RED DRUM,SHEEPSHEAD,2017034527weS:8AM-8PM,2017245271741720170311,2017,6,45,15,45,19,5,8,7,3,5,3,0.00,70,10,1,1,0,0,0,1,8,1741720170311003,6,2,2,,4.00,,,Y,,we,1741720170311,3,1741720170311003,1,,,2,S:8AM-8PM,03,BERKELEY,1509,169189,169290,,1,1,8,2,8,22MAY17:14:58,8,8835430301,8835440901,8,,0,,,,,,,1311.3761518,2017034527weS:8AM-8PM,,0,1741720170311003,8
,RED DRUM,2017034527weS:8AM-8PM,2017245271741720170311,2017,6,45,15,45,19,5,8,7,3,5,1,0.00,15,0,1,1,0,0,0,2,1,1741720170311004,6,2,2,,3.00,,,Y,,we,1741720170311,3,1741720170311004,1,,,2,S:8AM-8PM,03,BERKELEY,1558,169290,,,1,1,8,1,8,22MAY17:14:58,8,8835440901,,8,,0,,,,,,,1311.3761518,2017034527weS:8AM-8PM,,0,1741720170311004,8
,RED DRUM,2017034527weS:8AM-8PM,2017245271741720170311,2017,6,45,15,45,19,5,8,7,3,5,1,0.00,1,0,1,1,0,0,1,2,2,1741720170311005,6,2,2,,3.00,,,Y,,we,1741720170311,3,1741720170311004,1,,,2,S:8AM-8PM,03,BERKELEY,1600,169290,,,1,1,8,1,8,22MAY17:14:58,8,8835440901,,8,,0,,,,,,,1311.3761518,2017034527weS:8AM-8PM,,0,1741720170311005,8
RED DRUM,SPOTTED SEATROUT,2017034527weS:8AM-8PM,2017245271741720170318,2017,6,45,35,45,29,1584,8,7,3,5,6,0.00,20,6,1,2,0,0,0,2,1,1741720170318001,6,2,2,,7.00,,,Y,,we,1741720170318,5,1741720170318001,1,,,2,S:8AM-8PM,03,DORCHESTER,1441,169239,169290,,1,1,8,1,8,22MAY17:14:58,8,8835440102,8835440901,8,,0,,,,,,,511.30521229,2017034527weS:8AM-8PM,,0,1741720170318001,8
RED DRUM,SPOTTED SEATROUT,2017034527weS:8AM-8PM,2017245271741720170318,2017,6,45,75,45,29,1584,8,7,3,5,6,0.00,80,7,1,1,0,0,1,2,2,1741720170318002,6,2,2,,7.00,,,N,,we,1741720170318,5,1741720170318001,1,,,2,S:8AM-8PM,03,,1443,169239,169290,,1,1,8,1,8,22MAY17:14:58,8,8835440102,8835440901,8,,0,,,,,,,511.30521229,2017034527weS:8AM-8PM,,0,1741720170318002,8
RED DRUM,SPOTTED SEATROUT,2017034527weS:8AM-8PM,2017245271741720170319,2017,6,45,19,45,19,168,8,7,3,5,3.5,0.00,50,8,1,1,0,0,0,2,1,1741720170319001,6,2,2,,4.00,,,Y,,we,1741720170319,3,1741720170319001,1,,,2,S:8AM-8PM,03,CHARLESTON,1656,169239,169290,,1,1,8,1,8,22MAY17:14:58,8,8835440102,8835440901,8,,0,,,,,,,814.70387191,2017034527weS:8AM-8PM,,0,1741720170319001,8
