YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,kod,SP_CODE,LNGTH,WGT,lngth_imp,wgt_imp,strat_id,psu_id,common,wgt_unadj,wp_size,l_in_bin,l_cm_bin,VAR_ID,ARX_METHOD,ALT_FLAG
2017,12,5,1,1563620170128001,6,1,we,8835360501,296,0.40,0,0,2017011255weS:8AM-8PM,2017112551563620170128,VERMILION SNAPPER,,190.28527232,11,29,2017011255weS:8AM-8PM,,0
2017,12,5,1,1563620170128001,6,1,we,8850030501,603,1.54,0,0,2017011255weS:8AM-8PM,2017112551563620170128,KING MACKEREL,,190.28527232,23,60,2017011255weS:8AM-8PM,,0
2017,12,5,1,1563620170128001,6,1,we,8835360501,306,0.44,0,0,2017011255weS:8AM-8PM,2017112551563620170128,VERMILION SNAPPER,,190.28527232,12,30,2017011255weS:8AM-8PM,,0
2017,12,5,1,1563620170128001,6,1,we,8835360401,331,0.52,0,0,2017011255weS:8AM-8PM,2017112551563620170128,YELLOWTAIL SNAPPER,,190.28527232,13,33,2017011255weS:8AM-8PM,,0
2017,12,5,1,1563620170128001,6,1,we,8850030501,720,2.44,0,0,2017011255weS:8AM-8PM,2017112551563620170128,KING MACKEREL,,190.28527232,28,72,2017011255weS:8AM-8PM,,0
2017,12,5,1,1563620170128001,6,1,we,8835360401,340,0.62,0,0,2017011255weS:8AM-8PM,2017112551563620170128,YELLOWTAIL SNAPPER,,190.28527232,13,34,2017011255weS:8AM-8PM,,0
2017,12,5,1,1563620170128001,6,1,we,8835360401,270,0.22,0,0,2017011255weS:8AM-8PM,2017112551563620170128,YELLOWTAIL SNAPPER,,190.28527232,10,27,2017011255weS:8AM-8PM,,0
2017,12,5,1,1563620170128001,6,1,we,8835360112,237,0.18,0,0,2017011255weS:8AM-8PM,2017112551563620170128,LANE SNAPPER,,190.28527232,9,23,2017011255weS:8AM-8PM,,0
2017,12,5,1,1563620170128001,6,1,we,8835360401,276,0.26,0,0,2017011255weS:8AM-8PM,2017112551563620170128,YELLOWTAIL SNAPPER,,190.28527232,10,27,2017011255weS:8AM-8PM,,0
2017,12,5,1,1563620170128001,6,1,we,8835360501,288,0.34,0,0,2017011255weS:8AM-8PM,2017112551563620170128,VERMILION SNAPPER,,190.28527232,11,28,2017011255weS:8AM-8PM,,0
2017,12,5,1,1563620170128002,6,1,we,,,,0,0,2017011255weS:8AM-8PM,2017112551563620170128,,,232.57088839,,,2017011255weS:8AM-8PM,,0
2017,12,5,1,1563620170128003,6,1,we,,,,0,0,2017011255weS:8AM-8PM,2017112551563620170128,,,232.57088839,,,2017011255weS:8AM-8PM,,0
2017,12,5,1,1563620170128004,6,1,we,,,,0,0,,,,,232.57088839,,,,,0
2017,12,5,1,1563620170128005,6,1,we,,,,0,0,2017011255weS:8AM-8PM,2017112551563620170128,,,232.57088839,,,2017011255weS:8AM-8PM,,0
2017,12,5,1,1563620170128006,6,1,we,,,,0,0,2017011255weS:8AM-8PM,2017112551563620170128,,,232.57088839,,,2017011255weS:8AM-8PM,,0
2017,12,5,1,1563620170128007,6,1,we,,,,0,0,2017011255weS:8AM-8PM,2017112551563620170128,,,232.57088839,,,2017011255weS:8AM-8PM,,0
2017,12,5,1,1563620170128008,6,1,we,,,,0,0,2017011255weS:8AM-8PM,2017112551563620170128,,,232.57088839,,,2017011255weS:8AM-8PM,,0
2017,12,5,1,1563620170128009,6,1,we,,,,0,0,2017011255weS:8AM-8PM,2017112551563620170128,,,232.57088839,,,2017011255weS:8AM-8PM,,0
2017,12,5,5,1563620170205001,6,1,we,,,,0,0,,,,,97.242460452,,,,,0
2017,12,5,5,1563620170205002,6,1,we,,,,0,0,2017021265weS:8AM-8PM,2017112651563620170205,,,97.242460452,,,2017021265weS:8AM-8PM,,0
2017,12,5,5,1563620170205003,6,1,we,,,,0,0,2017021265weS:8AM-8PM,2017112651563620170205,,,97.242460452,,,2017021265weS:8AM-8PM,,0
2017,12,5,1,1563620170228001,6,1,wd,8850030501,812,3.48,0,0,,,KING MACKEREL,,49.387752587,31,81,,,0
2017,12,5,1,1563620170228001,6,1,wd,8850030501,812,3.48,0,0,2017021255wdS:8AM-8PM,2017112551563620170228,KING MACKEREL,,49.387752587,31,81,2017021255wdS:8AM-8PM,,0
2017,12,5,1,1563620170228002,6,1,wd,,,,0,0,,,,,98.775505173,,,,,0
2017,12,5,1,1563620170228005,6,1,wd,8850030501,656,1.86,0,0,2017021255wdS:8AM-8PM,2017112551563620170228,KING MACKEREL,,98.775505173,25,65,2017021255wdS:8AM-8PM,,0
2017,12,5,1,1563620170228005,6,1,wd,8850030501,603,1.54,0,0,2017021255wdS:8AM-8PM,2017112551563620170228,KING MACKEREL,,98.775505173,23,60,2017021255wdS:8AM-8PM,,0
2017,12,5,1,1563620170228005,6,1,wd,8850030501,761,3.64,0,0,,,KING MACKEREL,,98.775505173,29,76,,,0
2017,12,5,1,1563620170228005,6,1,wd,8850030501,641,2.02,0,0,2017021255wdS:8AM-8PM,2017112551563620170228,KING MACKEREL,,98.775505173,25,64,2017021255wdS:8AM-8PM,,0
2017,12,5,1,1563620170228007,6,1,wd,,,,0,0,,,,,98.775505173,,,,,0
2017,12,5,1,1563620170228008,6,1,wd,,,,0,0,,,,,98.775505173,,,,,0
2017,12,5,1,1563620170228011,6,1,wd,8850030501,962,6.32,0,0,,,KING MACKEREL,,54.826096915,37,96,,,0
2017,12,5,1,1563620170228011,6,1,wd,8850030501,962,6.32,0,0,2017021255wdS:8AM-8PM,2017112551563620170228,KING MACKEREL,,54.826096915,37,96,2017021255wdS:8AM-8PM,,0
2017,12,5,2,1575520170208003,6,1,wd,8860020201,334,0.88,0,0,2017021265wdS:8AM-8PM,2017112651575520170208,GRAY TRIGGERFISH,,20.103164642,13,33,2017021265wdS:8AM-8PM,,0
2017,12,5,2,1575520170208003,6,1,wd,8860020201,355,1.10,0,0,2017021265wdS:8AM-8PM,2017112651575520170208,GRAY TRIGGERFISH,,20.103164642,13,35,2017021265wdS:8AM-8PM,,0
2017,12,5,2,1575520170208003,6,1,wd,8835360112,291,0.42,0,0,2017021265wdS:8AM-8PM,2017112651575520170208,LANE SNAPPER,,20.103164642,11,29,2017021265wdS:8AM-8PM,,0
2017,12,5,2,1575520170208003,6,1,wd,8835360112,231,0.22,0,0,2017021265wdS:8AM-8PM,2017112651575520170208,LANE SNAPPER,,20.103164642,9,23,2017021265wdS:8AM-8PM,,0
2017,12,5,2,1575520170208003,6,1,wd,8860020201,356,0.94,0,0,2017021265wdS:8AM-8PM,2017112651575520170208,GRAY TRIGGERFISH,,20.103164642,14,35,2017021265wdS:8AM-8PM,,0
2017,12,5,2,1575520170208003,6,1,wd,8835360112,300,0.46,0,0,2017021265wdS:8AM-8PM,2017112651575520170208,LANE SNAPPER,,20.103164642,11,30,2017021265wdS:8AM-8PM,,0
2017,12,5,2,1575520170208003,6,1,wd,8835360112,290,0.44,0,0,2017021265wdS:8AM-8PM,2017112651575520170208,LANE SNAPPER,,20.103164642,11,29,2017021265wdS:8AM-8PM,,0
2017,12,5,2,1575520170208003,6,1,wd,8835360112,450,1.04,0,0,2017021265wdS:8AM-8PM,2017112651575520170208,LANE SNAPPER,,20.103164642,17,45,2017021265wdS:8AM-8PM,,0
2017,12,5,2,1575520170208003,6,1,wd,8835360112,268,0.34,0,0,2017021265wdS:8AM-8PM,2017112651575520170208,LANE SNAPPER,,20.103164642,10,26,2017021265wdS:8AM-8PM,,0
2017,12,5,2,1575520170208003,6,1,wd,8860020201,418,1.70,0,0,2017021265wdS:8AM-8PM,2017112651575520170208,GRAY TRIGGERFISH,,20.103164642,16,41,2017021265wdS:8AM-8PM,,0
2017,12,5,2,1575520170208003,6,1,wd,8860020201,311,0.68,0,0,2017021265wdS:8AM-8PM,2017112651575520170208,GRAY TRIGGERFISH,,20.103164642,12,31,2017021265wdS:8AM-8PM,,0
2017,12,5,2,1575520170208004,6,1,wd,,,,0,0,2017021265wdS:8AM-8PM,2017112651575520170208,,,50.257911604,,,2017021265wdS:8AM-8PM,,0
2017,12,5,5,1575520170208005,6,1,wd,,,,0,0,,,,,99.658541091,,,,,0
2017,12,5,5,1575520170208006,6,1,wd,,,,0,0,,,,,99.658541091,,,,,0
2017,12,5,5,1575520170208007,6,1,wd,,,,0,0,,,,,99.658541091,,,,,0
2017,12,5,5,1575520170208008,6,1,wd,,,,0,0,,,,,99.658541091,,,,,0
2017,12,5,1,1575520170221001,6,1,wd,8835250101,367,0.60,0,0,2017021265wdS:8AM-8PM,2017112651575520170221,BLUEFISH,,11.492754442,14,36,2017021265wdS:8AM-8PM,,0
2017,12,5,1,1575520170221001,6,1,wd,8850030502,406,0.44,0,0,2017021265wdS:8AM-8PM,2017112651575520170221,SPANISH MACKEREL,,11.492754442,15,40,2017021265wdS:8AM-8PM,,0
2017,12,5,1,1575520170221001,6,1,wd,8835250101,350,0.56,0,0,,,BLUEFISH,,11.492754442,13,35,,,0
2017,12,5,1,1575520170221001,6,1,wd,8850030502,398,0.46,0,0,2017021265wdS:8AM-8PM,2017112651575520170221,SPANISH MACKEREL,,11.492754442,15,39,2017021265wdS:8AM-8PM,,0
2017,12,5,1,1575520170221002,6,1,wd,8835250101,360,0.64,0,0,,,BLUEFISH,,11.492754442,14,36,,,0
2017,12,5,1,1575520170221002,6,1,wd,8850030501,1035,8.93,0,0,2017021265wdS:8AM-8PM,2017112651575520170221,KING MACKEREL,,11.492754442,40,103,2017021265wdS:8AM-8PM,,0
2017,12,5,1,1575520170221003,6,1,wd,8850030501,1021,7.20,0,0,2017021265wdS:8AM-8PM,2017112651575520170221,KING MACKEREL,,11.492754442,40,102,2017021265wdS:8AM-8PM,,0
2017,12,5,2,1575520170221004,6,1,wd,8835360112,280,0.34,0,0,2017021265wdS:8AM-8PM,2017112651575520170221,LANE SNAPPER,,11.226745238,11,28,2017021265wdS:8AM-8PM,,0
2017,12,5,2,1575520170221004,6,1,wd,8835360112,289,0.44,0,0,2017021265wdS:8AM-8PM,2017112651575520170221,LANE SNAPPER,,11.226745238,11,28,2017021265wdS:8AM-8PM,,0
2017,12,5,2,1575520170221004,6,1,wd,8835360112,281,0.38,0,0,2017021265wdS:8AM-8PM,2017112651575520170221,LANE SNAPPER,,11.226745238,11,28,2017021265wdS:8AM-8PM,,0
2017,12,5,2,1575520170221004,6,1,wd,8835360112,269,0.32,0,0,2017021265wdS:8AM-8PM,2017112651575520170221,LANE SNAPPER,,11.226745238,10,26,2017021265wdS:8AM-8PM,,0
2017,12,5,2,1575520170221004,6,1,wd,8835360112,418,1.20,0,0,2017021265wdS:8AM-8PM,2017112651575520170221,LANE SNAPPER,,11.226745238,16,41,2017021265wdS:8AM-8PM,,0
2017,12,5,2,1575520170221004,6,1,wd,8835360112,287,0.40,0,0,2017021265wdS:8AM-8PM,2017112651575520170221,LANE SNAPPER,,11.226745238,11,28,2017021265wdS:8AM-8PM,,0
2017,12,5,2,1575520170221004,6,1,wd,8835360102,400,0.88,0,0,2017021265wdS:8AM-8PM,2017112651575520170221,GRAY SNAPPER,,11.226745238,15,40,2017021265wdS:8AM-8PM,,0
2017,12,5,2,1575520170221004,6,1,wd,8835020301,356,0.60,0,0,2017021265wdS:8AM-8PM,2017112651575520170221,BLACK SEA BASS,,11.226745238,14,35,2017021265wdS:8AM-8PM,,0
2017,12,5,2,1575520170221004,6,1,wd,8835360102,360,0.74,0,0,2017021265wdS:8AM-8PM,2017112651575520170221,GRAY SNAPPER,,11.226745238,14,36,2017021265wdS:8AM-8PM,,0
2017,12,5,2,1575520170221004,6,1,wd,8835400102,235,0.32,0,0,2017021265wdS:8AM-8PM,2017112651575520170221,WHITE GRUNT,,11.226745238,9,23,2017021265wdS:8AM-8PM,,0
2017,12,5,2,1575520170221004,6,1,wd,8850030501,692,2.20,0,0,2017021265wdS:8AM-8PM,2017112651575520170221,KING MACKEREL,,11.226745238,27,69,2017021265wdS:8AM-8PM,,0
2017,12,5,2,1575520170221005,6,1,wd,,,,0,0,2017021265wdS:8AM-8PM,2017112651575520170221,,,11.226745238,,,2017021265wdS:8AM-8PM,,0
2017,12,5,2,1575520170221006,6,1,wd,,,,0,0,2017021265wdS:8AM-8PM,2017112651575520170221,,,11.226745238,,,2017021265wdS:8AM-8PM,,0
2017,12,5,5,1575520170224001,6,1,we,8850030502,396,0.42,0,0,2017021265weS:8AM-8PM,2017112651575520170224,SPANISH MACKEREL,,273.53431055,15,39,2017021265weS:8AM-8PM,,0
2017,12,5,5,1575520170224001,6,1,we,8850030502,419,0.58,0,0,,,SPANISH MACKEREL,,273.53431055,16,41,,,0
2017,12,5,5,1575520170224001,6,1,we,8850030502,408,0.52,0,0,2017021265weS:8AM-8PM,2017112651575520170224,SPANISH MACKEREL,,273.53431055,16,40,2017021265weS:8AM-8PM,,0
2017,12,5,5,1575520170224001,6,1,we,8850030502,472,0.84,0,0,2017021265weS:8AM-8PM,2017112651575520170224,SPANISH MACKEREL,,273.53431055,18,47,2017021265weS:8AM-8PM,,0
2017,12,5,5,1575520170224004,6,1,we,,,,0,0,,,,,341.91788819,,,,,0
2017,12,5,2,1576020170111001,6,1,wd,8850030501,676,2.10,0,0,2017011255wdS:8AM-8PM,2017112551576020170111,KING MACKEREL,,179.56464995,26,67,2017011255wdS:8AM-8PM,,0
2017,12,5,2,1576020170111001,6,1,wd,8850030404,467,1.58,0,0,2017011255wdS:8AM-8PM,2017112551576020170111,BLACKFIN TUNA,,179.56464995,18,46,2017011255wdS:8AM-8PM,,0
2017,12,5,2,1576020170111001,6,1,wd,8850030404,481,2.06,0,0,2017011255wdS:8AM-8PM,2017112551576020170111,BLACKFIN TUNA,,179.56464995,18,48,2017011255wdS:8AM-8PM,,0
2017,12,5,2,1576020170111001,6,1,wd,8850030501,711,2.46,0,0,2017011255wdS:8AM-8PM,2017112551576020170111,KING MACKEREL,,179.56464995,27,71,2017011255wdS:8AM-8PM,,0
2017,12,5,2,1576020170111001,6,1,wd,8850030102,359,0.68,0,0,2017011255wdS:8AM-8PM,2017112551576020170111,LITTLE TUNNY,,179.56464995,14,35,2017011255wdS:8AM-8PM,,0
2017,12,5,2,1576020170111001,6,1,wd,8850030102,529,1.88,0,0,2017011255wdS:8AM-8PM,2017112551576020170111,LITTLE TUNNY,,179.56464995,20,52,2017011255wdS:8AM-8PM,,0
2017,12,5,2,1576020170111001,6,1,wd,8850030101,492,1.98,0,0,2017011255wdS:8AM-8PM,2017112551576020170111,SKIPJACK TUNA,,179.56464995,19,49,2017011255wdS:8AM-8PM,,0
2017,12,5,2,1576020170111001,6,1,wd,8850030102,332,0.48,0,0,2017011255wdS:8AM-8PM,2017112551576020170111,LITTLE TUNNY,,179.56464995,13,33,2017011255wdS:8AM-8PM,,0
2017,12,5,2,1576020170111001,6,1,wd,8850030102,352,0.58,0,0,2017011255wdS:8AM-8PM,2017112551576020170111,LITTLE TUNNY,,179.56464995,13,35,2017011255wdS:8AM-8PM,,0
2017,12,5,2,1576020170111001,6,1,wd,8850030101,498,2.24,0,0,2017011255wdS:8AM-8PM,2017112551576020170111,SKIPJACK TUNA,,179.56464995,19,49,2017011255wdS:8AM-8PM,,0
2017,12,5,2,1576020170111001,6,1,wd,8835290101,546,1.22,0,0,,,DOLPHIN,,179.56464995,21,54,,,0
2017,12,5,1,1576020170220002,6,1,we,8826011401,311,0.38,1,1,2017021255weS:8AM-8PM,2017112551576020170220,LIONFISH,,41.273841259,12,31,2017021255weS:8AM-8PM,,0
2017,12,5,1,1576020170220002,6,1,we,8826011401,352,0.50,1,1,,,LIONFISH,,41.273841259,13,35,,,0
2017,12,5,1,1576020170220002,6,1,we,8826011401,269,0.22,1,1,2017021255weS:8AM-8PM,2017112551576020170220,LIONFISH,,41.273841259,10,26,2017021255weS:8AM-8PM,,0
2017,12,5,1,1576020170220003,6,1,we,8826011401,311,0.38,1,1,2017021255weS:8AM-8PM,2017112551576020170220,LIONFISH,,41.273841259,12,31,2017021255weS:8AM-8PM,,0
2017,12,5,1,1576020170220003,6,1,we,8826011401,352,0.50,1,1,2017021255weS:8AM-8PM,2017112551576020170220,LIONFISH,,41.273841259,13,35,2017021255weS:8AM-8PM,,0
2017,12,5,1,1576020170220003,6,1,we,8826011401,334,0.40,1,1,,,LIONFISH,,41.273841259,13,33,,,0
2017,12,5,1,1576020170224001,6,1,we,8835360103,583,3.50,0,0,2017021255weS:8AM-8PM,2017112551576020170224,MUTTON SNAPPER,,1.7278474705,22,58,2017021255weS:8AM-8PM,,0
2017,12,5,1,1576020170224002,6,1,we,8850030502,554,1.34,0,0,2017021255weS:8AM-8PM,2017112551576020170224,SPANISH MACKEREL,,1.7278474705,21,55,2017021255weS:8AM-8PM,,0
2017,12,5,1,1576020170224003,6,1,we,8835360103,440,1.52,1,1,2017021255weS:8AM-8PM,2017112551576020170224,MUTTON SNAPPER,,0.8639237353,17,44,2017021255weS:8AM-8PM,,0
2017,12,5,1,1576020170224003,6,1,we,8835360103,440,1.52,1,1,,,MUTTON SNAPPER,,0.8639237353,17,44,,,0
2017,12,5,1,1576020170224004,6,1,we,8835360103,575,3.34,0,0,2017021255weS:8AM-8PM,2017112551576020170224,MUTTON SNAPPER,,1.7278474705,22,57,2017021255weS:8AM-8PM,,0
2017,12,5,1,1576020170227002,6,1,wd,8850030502,680,2.72,0,0,2017021255wdS:8AM-8PM,2017112551576020170227,SPANISH MACKEREL,,15.611012065,26,68,2017021255wdS:8AM-8PM,,0
2017,12,5,1,1576020170227002,6,1,wd,8850030502,690,2.88,0,0,,,SPANISH MACKEREL,,15.611012065,27,69,,,0
2017,12,5,1,1576020170227004,6,1,wd,8850030102,556,2.24,1,1,2017021255wdS:8AM-8PM,2017112551576020170227,LITTLE TUNNY,,15.611012065,21,55,2017021255wdS:8AM-8PM,,0
2017,12,5,1,1576020170227004,6,1,wd,8747010000,,,0,0,,,HERRING FAMILY,,187.33214478,,,,,0
2017,12,5,1,1576020170227005,6,1,wd,8850030404,437,1.60,1,1,2017021255wdS:8AM-8PM,2017112551576020170227,BLACKFIN TUNA,,15.611012065,17,43,2017021255wdS:8AM-8PM,,0
2017,12,5,1,1576020170227005,6,1,wd,8850030102,664,4.30,1,1,2017021255wdS:8AM-8PM,2017112551576020170227,LITTLE TUNNY,,15.611012065,26,66,2017021255wdS:8AM-8PM,,0
2017,12,7,5,1511220170101001,6,1,we,,,,0,0,2017011277weS:8AM-8PM,2017112771511220170101,,,1483.1928524,,,2017011277weS:8AM-8PM,,0
2017,12,7,5,1511220170101002,6,1,we,,,,0,0,2017011277weS:8AM-8PM,2017112771511220170101,,,1477.3076876,,,2017011277weS:8AM-8PM,,0
2017,12,7,5,1511220170101003,6,1,we,,,,0,0,2017011277weS:8AM-8PM,2017112771511220170101,,,3340.4894312,,,2017011277weS:8AM-8PM,,0
2017,12,7,5,1511220170101004,6,1,we,8835440901,484,1.25,0,0,2017011277weS:8AM-8PM,2017112771511220170101,RED DRUM,,1519.5917326,19,48,2017011277weS:8AM-8PM,,0
2017,12,7,5,1511220170101006,6,1,we,,,,0,0,2017011277weS:8AM-8PM,2017112771511220170101,,,1477.1547681,,,2017011277weS:8AM-8PM,,0
2017,12,7,5,1511220170101007,6,1,we,,,,0,0,2017011277weS:8AM-8PM,2017112771511220170101,,,1477.1547681,,,2017011277weS:8AM-8PM,,0
2017,12,7,5,1511220170101008,6,1,we,8835440901,567,1.94,1,1,2017011277weS:8AM-8PM,2017112771511220170101,RED DRUM,,1519.5917326,22,56,2017011277weS:8AM-8PM,,0
2017,12,7,5,1511220170101008,6,1,we,8835440901,457,1.00,1,1,2017011277weS:8AM-8PM,2017112771511220170101,RED DRUM,,1519.5917326,17,45,2017011277weS:8AM-8PM,,0
2017,12,7,5,1511220170101009,6,1,we,,,,0,0,2017011277weS:8AM-8PM,2017112771511220170101,,,1477.1547681,,,2017011277weS:8AM-8PM,,0
2017,12,7,5,1511220170101010,6,1,we,,,,0,0,2017011277weS:8AM-8PM,2017112771511220170101,,,1460.0852714,,,2017011277weS:8AM-8PM,,0
2017,12,7,5,1511220170101011,6,1,we,,,,0,0,2017011277weS:8AM-8PM,2017112771511220170101,,,1460.0852714,,,2017011277weS:8AM-8PM,,0
2017,12,7,5,1511220170101012,6,1,we,,,,0,0,2017011277weS:8AM-8PM,2017112771511220170101,,,1483.1928524,,,2017011277weS:8AM-8PM,,0
2017,12,7,5,1511220170101013,6,1,we,,,,0,0,2017011277weS:8AM-8PM,2017112771511220170101,,,1477.1547681,,,2017011277weS:8AM-8PM,,0
2017,12,7,5,1511220170101016,6,1,we,,,,0,0,2017011277weS:8AM-8PM,2017112771511220170101,,,1769.9603574,,,2017011277weS:8AM-8PM,,0
2017,12,7,5,1511220170101019,6,1,we,,,,0,0,2017011277weS:8AM-8PM,2017112771511220170101,,,1749.5072993,,,2017011277weS:8AM-8PM,,0
2017,12,7,5,1511220170101020,6,1,we,,,,0,0,2017011277weS:8AM-8PM,2017112771511220170101,,,1749.5072993,,,2017011277weS:8AM-8PM,,0
2017,12,7,5,1511220170105001,6,1,wd,,,,0,0,2017011277wdS:8AM-8PM,2017112771511220170105,,,10420.537307,,,2017011277wdS:8AM-8PM,,0
2017,12,7,5,1511220170105002,6,1,wd,,,,0,0,2017011277wdS:8AM-8PM,2017112771511220170105,,,21139.971416,,,2017011277wdS:8AM-8PM,,0
2017,12,7,5,1511220170105003,6,1,wd,,,,0,0,2017011277wdS:8AM-8PM,2017112771511220170105,,,10542.361238,,,2017011277wdS:8AM-8PM,,0
2017,12,7,5,1511220170105004,6,1,wd,,,,0,0,2017011277wdS:8AM-8PM,2017112771511220170105,,,10542.361238,,,2017011277wdS:8AM-8PM,,0
2017,12,7,5,1511220170105005,6,1,wd,8835440901,555,2.02,0,0,2017011277wdS:8AM-8PM,2017112771511220170105,RED DRUM,,10542.361521,21,55,2017011277wdS:8AM-8PM,,0
2017,12,7,5,1511220170105005,6,1,wd,8835440102,576,1.76,0,0,2017011277wdS:8AM-8PM,2017112771511220170105,SPOTTED SEATROUT,,10420.537588,22,57,2017011277wdS:8AM-8PM,,0
2017,12,7,5,1511220170105006,6,1,wd,,,,0,0,2017011277wdS:8AM-8PM,2017112771511220170105,,,10420.537307,,,2017011277wdS:8AM-8PM,,0
2017,12,7,5,1511220170105007,6,1,wd,,,,0,0,2017011277wdS:8AM-8PM,2017112771511220170105,,,10542.361238,,,2017011277wdS:8AM-8PM,,0
2017,12,7,5,1511220170105008,6,1,wd,8835440102,560,1.52,0,0,2017011277wdS:8AM-8PM,2017112771511220170105,SPOTTED SEATROUT,,10420.537588,22,56,2017011277wdS:8AM-8PM,,0
2017,12,7,5,1511220170105008,6,1,wd,8835440102,457,0.92,0,0,2017011277wdS:8AM-8PM,2017112771511220170105,SPOTTED SEATROUT,,10420.537588,17,45,2017011277wdS:8AM-8PM,,0
2017,12,7,5,1511220170105009,6,1,wd,,,,0,0,2017011277wdS:8AM-8PM,2017112771511220170105,,,10542.361238,,,2017011277wdS:8AM-8PM,,0
2017,12,7,5,1511220170105010,6,1,wd,,,,0,0,2017011277wdS:8AM-8PM,2017112771511220170105,,,10542.361238,,,2017011277wdS:8AM-8PM,,0
2017,12,7,5,1511220170105011,6,1,wd,,,,0,0,2017011277wdS:8AM-8PM,2017112771511220170105,,,15187.14289,,,2017011277wdS:8AM-8PM,,0
2017,12,7,5,1511220170105012,6,1,wd,,,,0,0,2017011277wdS:8AM-8PM,2017112771511220170105,,,15187.14289,,,2017011277wdS:8AM-8PM,,0
2017,12,7,2,1511220170120001,6,1,we,8835360112,380,0.98,0,0,2017011277weS:8AM-8PM,2017112771511220170120,LANE SNAPPER,,2438.4286277,14,38,2017011277weS:8AM-8PM,,0
2017,12,7,2,1511220170120001,6,1,we,8835360102,406,1.03,0,0,2017011277weS:8AM-8PM,2017112771511220170120,GRAY SNAPPER,,2455.224463,15,40,2017011277weS:8AM-8PM,,0
2017,12,7,5,1511220170120002,6,1,we,8835430201,188,0.12,1,1,2017011277weS:8AM-8PM,2017112771511220170120,PINFISH,,2416.0166706,7,18,2017011277weS:8AM-8PM,,0
2017,12,7,5,1511220170120002,6,1,we,8835360102,269,0.32,1,1,2017011277weS:8AM-8PM,2017112771511220170120,GRAY SNAPPER,,2406.4301516,10,26,2017011277weS:8AM-8PM,,0
2017,12,7,5,1511220170120002,6,1,we,8835360102,269,0.32,1,1,2017011277weS:8AM-8PM,2017112771511220170120,GRAY SNAPPER,,2406.4301516,10,26,2017011277weS:8AM-8PM,,0
2017,12,7,5,1511220170120002,6,1,we,8835360102,250,0.22,1,1,2017011277weS:8AM-8PM,2017112771511220170120,GRAY SNAPPER,,2406.4301516,9,25,2017011277weS:8AM-8PM,,0
2017,12,7,5,1511220170120002,6,1,we,8835360102,250,0.22,1,1,2017011277weS:8AM-8PM,2017112771511220170120,GRAY SNAPPER,,2406.4301516,9,25,2017011277weS:8AM-8PM,,0
2017,12,7,5,1511220170120002,6,1,we,8835360102,250,0.22,1,1,2017011277weS:8AM-8PM,2017112771511220170120,GRAY SNAPPER,,2406.4301516,9,25,2017011277weS:8AM-8PM,,0
2017,12,7,5,1511220170120003,6,1,we,8835360102,253,0.36,1,1,2017011277weS:8AM-8PM,2017112771511220170120,GRAY SNAPPER,,2406.4301516,9,25,2017011277weS:8AM-8PM,,0
2017,12,7,5,1511220170120003,6,1,we,8835430201,165,0.10,1,1,2017011277weS:8AM-8PM,2017112771511220170120,PINFISH,,2416.0166706,6,16,2017011277weS:8AM-8PM,,0
2017,12,7,5,1511220170120003,6,1,we,8835360102,245,0.20,1,1,2017011277weS:8AM-8PM,2017112771511220170120,GRAY SNAPPER,,2406.4301516,9,24,2017011277weS:8AM-8PM,,0
2017,12,7,5,1511220170120003,6,1,we,8835360102,252,0.26,1,1,2017011277weS:8AM-8PM,2017112771511220170120,GRAY SNAPPER,,2406.4301516,9,25,2017011277weS:8AM-8PM,,0
2017,12,7,5,1511220170120003,6,1,we,8835360102,245,0.20,1,1,2017011277weS:8AM-8PM,2017112771511220170120,GRAY SNAPPER,,2406.4301516,9,24,2017011277weS:8AM-8PM,,0
2017,12,7,5,1511220170120003,6,1,we,8835360102,252,0.26,1,1,2017011277weS:8AM-8PM,2017112771511220170120,GRAY SNAPPER,,2406.4301516,9,25,2017011277weS:8AM-8PM,,0
2017,12,7,5,1511220170120005,6,1,we,8835430301,365,1.28,0,0,2017011277weS:8AM-8PM,2017112771511220170120,SHEEPSHEAD,,2446.9564821,14,36,2017011277weS:8AM-8PM,,0
2017,12,7,5,1511220170120006,6,1,we,,,,0,0,2017011277weS:8AM-8PM,2017112771511220170120,,,2396.5723152,,,2017011277weS:8AM-8PM,,0
2017,12,7,2,1511220170120007,6,1,we,,,,0,0,2017011277weS:8AM-8PM,2017112771511220170120,,,2416.0166706,,,2017011277weS:8AM-8PM,,0
2017,12,7,2,1511220170120008,6,1,we,,,,0,0,2017011277weS:8AM-8PM,2017112771511220170120,,,2404.6700539,,,2017011277weS:8AM-8PM,,0
2017,12,7,2,1511220170120009,6,1,we,,,,0,0,2017011277weS:8AM-8PM,2017112771511220170120,,,2416.0166706,,,2017011277weS:8AM-8PM,,0
2017,12,7,2,1511220170120010,6,1,we,,,,0,0,2017011277weS:8AM-8PM,2017112771511220170120,,,2416.0166706,,,2017011277weS:8AM-8PM,,0
2017,12,7,5,1511220170120011,6,1,we,,,,0,0,2017011277weS:8AM-8PM,2017112771511220170120,,,2406.1810566,,,2017011277weS:8AM-8PM,,0
2017,12,7,5,1511220170205001,6,1,we,,,,0,0,2017021277weS:8AM-8PM,2017112771511220170205,,,5261.9750887,,,2017021277weS:8AM-8PM,,0
