common,strat_id,psu_id,YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,kod,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,tot_len_a,wgt_a,tot_len_b1,wgt_b1,region,month,tot_cat,wgt_ab1,tot_len,landing,var_id,arx_method,alt_flag,fl_reg,wp_catch_precal,wp_int,wp_catch
SPOTTED SEATROUT,2015021267weS:8AM-8PM,2015112671565220150208,2015,12,7,5,1565220150208002,6,1,we,8835440102,0,2,0,0,0,2,0,0,0,0,6,02,2,0,0,0,2015021267weS:8AM-8PM,,0,8,768.48199516,1971.9164907,1971.9164907
RED DRUM,2015021267weS:8AM-8PM,2015112671565220150208,2015,12,7,5,1565220150208003,6,1,we,8835440901,1,0,0,1,0,0,491,1.26,0,0,6,02,1,1.26,491,1,2015021267weS:8AM-8PM,,0,8,768.48199516,1971.9164907,1971.9164907
RED DRUM,2015021267weS:8AM-8PM,2015112671565220150208,2015,12,7,5,1565220150208004,6,1,we,8835440901,0,1,0,0,0,1,0,0,0,0,6,02,1,0,0,0,2015021267weS:8AM-8PM,,0,8,768.48199516,1971.9164907,1971.9164907
PINFISH,2015021267weS:8AM-8PM,2015112671565220150208,2015,12,7,5,1565220150208005,6,1,we,8835430201,0,1,0,0,0,1,0,0,0,0,6,02,1,0,0,0,2015021267weS:8AM-8PM,,0,8,2413.2139872,6192.2809991,6192.2809991
SPOTTED SEATROUT,2015021267weS:8AM-8PM,2015112671565220150208,2015,12,7,5,1565220150208006,6,1,we,8835440102,0,1,0,0,0,1,0,0,0,0,6,02,1,0,0,0,2015021267weS:8AM-8PM,,0,8,2413.2139872,6192.2809991,6192.2809991
SPOTTED SEATROUT,2015021267weS:8AM-8PM,2015112671565220150208,2015,12,7,5,1565220150208007,6,1,we,8835440102,0,1,0,0,0,1,0,0,0,0,6,02,1,0,0,0,2015021267weS:8AM-8PM,,0,8,2413.2139872,6192.2809991,6192.2809991
,2015021267weS:8AM-8PM,2015112671565220150208,2015,12,7,5,1565220150208008,6,1,we,,0,0,0,0,0,0,0,0,0,0,6,02,0,0,0,0,2015021267weS:8AM-8PM,,0,8,2413.2139872,6192.2809991,6192.2809991
,2015021267weS:8AM-8PM,2015112671565220150208,2015,12,7,5,1565220150208009,6,1,we,,0,0,0,0,0,0,0,0,0,0,6,02,0,0,0,0,2015021267weS:8AM-8PM,,0,8,2413.2139872,6192.2809991,6192.2809991
,2015021267weS:8AM-8PM,2015112671565220150208,2015,12,7,5,1565220150208010,6,1,we,,0,0,0,0,0,0,0,0,0,0,6,02,0,0,0,0,2015021267weS:8AM-8PM,,0,8,2413.2139872,6192.2809991,6192.2809991
,2015021267weS:8AM-8PM,2015112671565220150208,2015,12,7,5,1565220150208011,6,1,we,,0,0,0,0,0,0,0,0,0,0,6,02,0,0,0,0,2015021267weS:8AM-8PM,,0,8,2413.2139872,6192.2809991,6192.2809991
,2015021267weS:8AM-8PM,2015112671565220150208,2015,12,7,5,1565220150208012,6,1,we,,0,0,0,0,0,0,0,0,0,0,6,02,0,0,0,0,2015021267weS:8AM-8PM,,0,8,2413.2139872,6192.2809991,6192.2809991
,2015021267weS:8AM-8PM,2015112671565220150208,2015,12,7,5,1565220150208013,6,1,we,,0,0,0,0,0,0,0,0,0,0,6,02,0,0,0,0,2015021267weS:8AM-8PM,,0,8,2413.2139872,6192.2809991,6192.2809991
,2015021267weS:8AM-8PM,2015112671565220150208,2015,12,7,5,1565220150208014,6,1,we,,0,0,0,0,0,0,0,0,0,0,6,02,0,0,0,0,2015021267weS:8AM-8PM,,0,8,2413.2139872,6192.2809991,6192.2809991
,2015021267weS:8AM-8PM,2015112671565220150208,2015,12,7,5,1565220150208015,6,1,we,,0,0,0,0,0,0,0,0,0,0,6,02,0,0,0,0,2015021267weS:8AM-8PM,,0,8,2413.2139872,6192.2809991,6192.2809991
GREAT BARRACUDA,2015021267weS:8AM-8PM,2015112671565220150208,2015,12,7,5,1565220150208019,6,1,we,8837010104,0,1,0,0,0,1,0,0,0,0,6,02,1,0,0,0,2015021267weS:8AM-8PM,,0,8,2413.2139872,6192.2809991,6192.2809991
SPOTTED SEATROUT,2015021267weS:8AM-8PM,2015112671565220150208,2015,12,7,5,1565220150208019,6,1,we,8835440102,0,1,0,0,0,1,0,0,0,0,6,02,1,0,0,0,2015021267weS:8AM-8PM,,0,8,2413.2139872,6192.2809991,6192.2809991
,2015021267weS:8AM-8PM,2015112671565220150208,2015,12,7,5,1565220150208020,6,1,we,,0,0,0,0,0,0,0,0,0,0,6,02,0,0,0,0,2015021267weS:8AM-8PM,,0,8,2413.2139872,6192.2809991,6192.2809991
GREAT BARRACUDA,2015021267weS:8AM-8PM,2015112671565220150208,2015,12,7,5,1565220150208021,6,1,we,8837010104,0,2,0,0,0,2,0,0,0,0,6,02,2,0,0,0,2015021267weS:8AM-8PM,,0,8,2413.2139872,6192.2809991,6192.2809991
SHEEPSHEAD,2015021267weS:8AM-8PM,2015112671565220150215,2015,12,7,5,1565220150215001,6,1,we,8835430301,0,7,0,0,0,7,0,0,0,0,6,02,7,0,0,0,2015021267weS:8AM-8PM,,0,8,173.8253648,446.03400664,446.03400664
BLACK SEA BASS,2015021267weS:8AM-8PM,2015112671565220150215,2015,12,7,5,1565220150215002,6,1,we,8835020301,0,1,0,0,0,1,0,0,0,0,6,02,1,0,0,0,2015021267weS:8AM-8PM,,0,8,173.8253648,446.03400664,446.03400664
GRAY SNAPPER,2015021267weS:8AM-8PM,2015112671565220150215,2015,12,7,5,1565220150215002,6,1,we,8835360102,0,1,0,0,0,1,0,0,0,0,6,02,1,0,0,0,2015021267weS:8AM-8PM,,0,8,173.8253648,446.03400664,446.03400664
SHEEPSHEAD,2015021267weS:8AM-8PM,2015112671565220150215,2015,12,7,5,1565220150215002,6,1,we,8835430301,0,7,0,0,0,7,0,0,0,0,6,02,7,0,0,0,2015021267weS:8AM-8PM,,0,8,173.8253648,446.03400664,446.03400664
BLACK SEA BASS,2015021267weS:8AM-8PM,2015112671565220150215,2015,12,7,5,1565220150215003,6,1,we,8835020301,0,2,0,0,0,2,0,0,0,0,6,02,2,0,0,0,2015021267weS:8AM-8PM,,0,8,173.8253648,446.03400664,446.03400664
GRAY SNAPPER,2015021267weS:8AM-8PM,2015112671565220150215,2015,12,7,5,1565220150215003,6,1,we,8835360102,0,1,0,0,0,1,0,0,0,0,6,02,1,0,0,0,2015021267weS:8AM-8PM,,0,8,173.8253648,446.03400664,446.03400664
SHEEPSHEAD,2015021267weS:8AM-8PM,2015112671565220150215,2015,12,7,5,1565220150215003,6,1,we,8835430301,0,6,0,0,0,6,0,0,0,0,6,02,6,0,0,0,2015021267weS:8AM-8PM,,0,8,173.8253648,446.03400664,446.03400664
BLUEFISH,2015021267weS:8AM-8PM,2015112671565220150215,2015,12,7,5,1565220150215004,6,1,we,8835250101,0,1,0,0,0,1,0,0,0,0,6,02,1,0,0,0,2015021267weS:8AM-8PM,,0,8,173.8253648,446.03400664,446.03400664
MUTTON SNAPPER,2015021267weS:8AM-8PM,2015112671565220150215,2015,12,7,5,1565220150215005,6,1,we,8835360103,0,1,0,0,0,1,0,0,0,0,6,02,1,0,0,0,2015021267weS:8AM-8PM,,0,8,173.8253648,446.03400664,446.03400664
SEATROUT GENUS,2015021267weS:8AM-8PM,2015112671565220150215,2015,12,7,5,1565220150215005,6,1,we,8835440100,0,1,0,0,0,1,0,0,0,0,6,02,1,0,0,0,2015021267weS:8AM-8PM,,0,8,173.8253648,446.03400664,446.03400664
SHEEPSHEAD,2015021267weS:8AM-8PM,2015112671565220150215,2015,12,7,5,1565220150215008,6,1,we,8835430301,0,4,0,0,0,4,0,0,0,0,6,02,4,0,0,0,2015021267weS:8AM-8PM,,0,8,247.94282446,636.21860677,636.21860677
,2015021267weS:8AM-8PM,2015112671565220150215,2015,12,7,5,1565220150215009,6,1,we,,0,0,0,0,0,0,0,0,0,0,6,02,0,0,0,0,2015021267weS:8AM-8PM,,0,8,247.94282446,636.21860677,636.21860677
BLACK DRUM,2015021277weS:8AM-8PM,2015112771565220150222,2015,12,7,5,1565220150222001,6,1,we,8835440801,0,1,0,0,0,1,0,0,0,0,7,02,1,0,0,0,2015021277weS:8AM-8PM,,0,8,225.1674169,577.77715723,577.77715723
RED DRUM,2015021277weS:8AM-8PM,2015112771565220150222,2015,12,7,5,1565220150222002,6,1,we,8835440901,1,1,0,1,0,1,657,3.52,0,0,7,02,2,3.52,657,1,2015021277weS:8AM-8PM,,0,8,407.77986277,1046.3587189,1046.3587189
BLUE RUNNER,2015011267weS:8AM-8PM,2015112671566520150102,2015,12,7,5,1566520150102003,6,1,we,8835280306,0,1,0,0,0,1,0,0,0,0,6,01,1,0,0,0,2015011267weS:8AM-8PM,,0,8,2413.2139872,6192.2809991,6192.2809991
COMMON SNOOK,2015011267weS:8AM-8PM,2015112671566520150102,2015,12,7,5,1566520150102003,6,1,we,8835010105,0,1,0,0,0,1,0,0,0,0,6,01,1,0,0,0,2015011267weS:8AM-8PM,,0,8,2413.2139872,6192.2809991,6192.2809991
CREVALLE JACK,2015011267weS:8AM-8PM,2015112671566520150102,2015,12,7,5,1566520150102003,6,1,we,8835280303,0,2,0,0,0,2,0,0,0,0,6,01,2,0,0,0,2015011267weS:8AM-8PM,,0,8,2413.2139872,6192.2809991,6192.2809991
LADYFISH,2015011267weS:8AM-8PM,2015112671566520150102,2015,12,7,5,1566520150102003,6,1,we,8738010101,0,1,0,0,0,1,0,0,0,0,6,01,1,0,0,0,2015011267weS:8AM-8PM,,0,8,2413.2139872,6192.2809991,6192.2809991
SPANISH MACKEREL,2015011267weS:8AM-8PM,2015112671566520150102,2015,12,7,5,1566520150102003,6,1,we,8850030502,0,1,0,0,0,1,0,0,0,0,6,01,1,0,0,0,2015011267weS:8AM-8PM,,0,8,2413.2139872,6192.2809991,6192.2809991
LADYFISH,2015011267weS:8AM-8PM,2015112671566520150102,2015,12,7,5,1566520150102004,6,1,we,8738010101,0,1,0,0,0,1,0,0,0,0,6,01,1,0,0,0,2015011267weS:8AM-8PM,,0,8,2413.2139872,6192.2809991,6192.2809991
SPANISH MACKEREL,2015011267weS:8AM-8PM,2015112671566520150102,2015,12,7,5,1566520150102004,6,1,we,8850030502,0,1,0,0,0,1,0,0,0,0,6,01,1,0,0,0,2015011267weS:8AM-8PM,,0,8,2413.2139872,6192.2809991,6192.2809991
CREVALLE JACK,2015011267weS:8AM-8PM,2015112671566520150102,2015,12,7,5,1566520150102005,6,1,we,8835280303,0,2,0,0,0,2,0,0,0,0,6,01,2,0,0,0,2015011267weS:8AM-8PM,,0,8,2413.2139872,6192.2809991,6192.2809991
LADYFISH,2015011267weS:8AM-8PM,2015112671566520150102,2015,12,7,5,1566520150102005,6,1,we,8738010101,0,3,0,0,0,3,0,0,0,0,6,01,3,0,0,0,2015011267weS:8AM-8PM,,0,8,2413.2139872,6192.2809991,6192.2809991
SPOTTED SEATROUT,2015011267weS:8AM-8PM,2015112671566520150102,2015,12,7,5,1566520150102005,6,1,we,8835440102,1,2,0,1,0,2,520,1.02,0,0,6,01,3,1.02,520,1,2015011267weS:8AM-8PM,,0,8,2413.2139872,6192.2809991,6192.2809991
BLUEFISH,2015011267weS:8AM-8PM,2015112671566520150102,2015,12,7,5,1566520150102006,6,1,we,8835250101,0,2,0,0,0,2,0,0,0,0,6,01,2,0,0,0,2015011267weS:8AM-8PM,,0,8,2413.2139872,6192.2809991,6192.2809991
LADYFISH,2015011267weS:8AM-8PM,2015112671566520150102,2015,12,7,5,1566520150102006,6,1,we,8738010101,0,1,0,0,0,1,0,0,0,0,6,01,1,0,0,0,2015011267weS:8AM-8PM,,0,8,2413.2139872,6192.2809991,6192.2809991
SPOTTED SEATROUT,2015011267weS:8AM-8PM,2015112671566520150102,2015,12,7,5,1566520150102006,6,1,we,8835440102,0,0,1,0,1,0,0,0,385,0.5,6,01,1,0.5,385,1,2015011267weS:8AM-8PM,,0,8,2413.2139872,6192.2809991,6192.2809991
BLUEFISH,2015011267weS:8AM-8PM,2015112671566520150102,2015,12,7,5,1566520150102007,6,1,we,8835250101,0,1,0,0,0,1,0,0,0,0,6,01,1,0,0,0,2015011267weS:8AM-8PM,,0,8,2413.2139872,6192.2809991,6192.2809991
LADYFISH,2015011267weS:8AM-8PM,2015112671566520150102,2015,12,7,5,1566520150102007,6,1,we,8738010101,0,1,0,0,0,1,0,0,0,0,6,01,1,0,0,0,2015011267weS:8AM-8PM,,0,8,2413.2139872,6192.2809991,6192.2809991
BERMUDA CHUB,2015011267weS:8AM-8PM,2015112671566520150119,2015,12,7,5,1566520150119001,6,1,we,8835510102,1,0,0,1,0,0,410,1.52,0,0,6,01,1,1.52,410,1,2015011267weS:8AM-8PM,,0,8,169.76638265,435.61870235,435.61870235
CREVALLE JACK,2015011267weS:8AM-8PM,2015112671566520150119,2015,12,7,5,1566520150119001,6,1,we,8835280303,0,1,0,0,0,1,0,0,0,0,6,01,1,0,0,0,2015011267weS:8AM-8PM,,0,8,169.76638265,435.61870235,435.61870235
SHEEPSHEAD,2015011267weS:8AM-8PM,2015112671566520150119,2015,12,7,5,1566520150119001,6,1,we,8835430301,2,0,0,2,0,0,712,2.36,0,0,6,01,2,2.36,712,2,2015011267weS:8AM-8PM,,0,8,169.76638265,435.61870235,435.61870235
SPOTTAIL PINFISH,2015011267weS:8AM-8PM,2015112671566520150119,2015,12,7,5,1566520150119001,6,1,we,8835430401,5,0,0,5,0,0,1224,1.88,0,0,6,01,5,1.88,1224,5,2015011267weS:8AM-8PM,,0,8,169.76638265,435.61870235,435.61870235
SHEEPSHEAD,2015011267weS:8AM-8PM,2015112671566520150119,2015,12,7,5,1566520150119002,6,1,we,8835430301,0,2,0,0,0,2,0,0,0,0,6,01,2,0,0,0,2015011267weS:8AM-8PM,,0,8,169.76638265,435.61870235,435.61870235
SEA BASS FAMILY,2015011267weS:8AM-8PM,2015112671566520150119,2015,12,7,5,1566520150119003,6,1,we,8835020000,0,1,0,0,0,1,0,0,0,0,6,01,1,0,0,0,2015011267weS:8AM-8PM,,0,8,169.76638265,435.61870235,435.61870235
CREVALLE JACK,2015011267weS:8AM-8PM,2015112671566520150119,2015,12,7,5,1566520150119004,6,1,we,8835280303,0,2,0,0,0,2,0,0,0,0,6,01,2,0,0,0,2015011267weS:8AM-8PM,,0,8,169.76638265,435.61870235,435.61870235
COMMON SNOOK,2015011267weS:8AM-8PM,2015112671566520150119,2015,12,7,5,1566520150119005,6,1,we,8835010105,0,6,0,0,0,6,0,0,0,0,6,01,6,0,0,0,2015011267weS:8AM-8PM,,0,8,169.76638265,435.61870235,435.61870235
CREVALLE JACK,2015011267weS:8AM-8PM,2015112671566520150119,2015,12,7,5,1566520150119005,6,1,we,8835280303,0,3,0,0,0,3,0,0,0,0,6,01,3,0,0,0,2015011267weS:8AM-8PM,,0,8,169.76638265,435.61870235,435.61870235
GRAY SNAPPER,2015011267weS:8AM-8PM,2015112671566520150119,2015,12,7,5,1566520150119005,6,1,we,8835360102,0,1,0,0,0,1,0,0,0,0,6,01,1,0,0,0,2015011267weS:8AM-8PM,,0,8,169.76638265,435.61870235,435.61870235
LADYFISH,2015011267weS:8AM-8PM,2015112671566520150119,2015,12,7,5,1566520150119005,6,1,we,8738010101,0,6,0,0,0,6,0,0,0,0,6,01,6,0,0,0,2015011267weS:8AM-8PM,,0,8,169.76638265,435.61870235,435.61870235
BLUEFISH,2015011267weS:8AM-8PM,2015112671566520150119,2015,12,7,5,1566520150119006,6,1,we,8835250101,0,1,0,0,0,1,0,0,0,0,6,01,1,0,0,0,2015011267weS:8AM-8PM,,0,8,169.76638265,435.61870235,435.61870235
FLORIDA POMPANO,2015011267weS:8AM-8PM,2015112671566520150119,2015,12,7,5,1566520150119006,6,1,we,8835280901,2,0,0,2,0,0,665,1.6,0,0,6,01,2,1.6,665,2,2015011267weS:8AM-8PM,,0,8,169.76638265,435.61870235,435.61870235
SHEEPSHEAD,2015011267weS:8AM-8PM,2015112671566520150119,2015,12,7,5,1566520150119006,6,1,we,8835430301,0,4,0,0,0,4,0,0,0,0,6,01,4,0,0,0,2015011267weS:8AM-8PM,,0,8,169.76638265,435.61870235,435.61870235
CHECKERED PUFFER,2015011267weS:8AM-8PM,2015112671566520150119,2015,12,7,5,1566520150119007,6,1,we,8861010202,0,2,0,0,0,2,0,0,0,0,6,01,2,0,0,0,2015011267weS:8AM-8PM,,0,8,169.76638265,435.61870235,435.61870235
GRAY SNAPPER,2015011267weS:8AM-8PM,2015112671566520150119,2015,12,7,5,1566520150119007,6,1,we,8835360102,2,2,0,2,0,2,582,0.84,0,0,6,01,4,0.84,582,2,2015011267weS:8AM-8PM,,0,8,169.76638265,435.61870235,435.61870235
SHEEPSHEAD,2015011267weS:8AM-8PM,2015112671566520150119,2015,12,7,5,1566520150119007,6,1,we,8835430301,7,4,0,7,0,4,2284.8,6.301923774,0,0,6,01,11,6.301923774,2284.8,7,2015011267weS:8AM-8PM,,0,8,169.76638265,435.61870235,435.61870235
CHECKERED PUFFER,2015011267weS:8AM-8PM,2015112671566520150119,2015,12,7,5,1566520150119008,6,1,we,8861010202,0,2,0,0,0,2,0,0,0,0,6,01,2,0,0,0,2015011267weS:8AM-8PM,,0,8,230.29964531,590.94639984,590.94639984
GRAY SNAPPER,2015011267weS:8AM-8PM,2015112671566520150119,2015,12,7,5,1566520150119008,6,1,we,8835360102,1,3,0,1,0,3,260,0.2819182184,0,0,6,01,4,0.2819182184,260,1,2015011267weS:8AM-8PM,,0,8,230.29964531,590.94639984,590.94639984
GRAY SNAPPER,2015011267weS:8AM-8PM,2015112671566520150119,2015,12,7,5,1566520150119009,6,1,we,8835360102,0,3,0,0,0,3,0,0,0,0,6,01,3,0,0,0,2015011267weS:8AM-8PM,,0,8,230.29964531,590.94639984,590.94639984
GRAY SNAPPER,2015011267weS:8AM-8PM,2015112671566520150119,2015,12,7,5,1566520150119010,6,1,we,8835360102,0,20,0,0,0,20,0,0,0,0,6,01,20,0,0,0,2015011267weS:8AM-8PM,,0,8,230.29964531,590.94639984,590.94639984
HARDHEAD CATFISH,2015011267weS:8AM-8PM,2015112671566520150119,2015,12,7,5,1566520150119010,6,1,we,8777180202,0,3,0,0,0,3,0,0,0,0,6,01,3,0,0,0,2015011267weS:8AM-8PM,,0,8,230.29964531,590.94639984,590.94639984
LANE SNAPPER,2015011267weS:8AM-8PM,2015112671566520150119,2015,12,7,5,1566520150119010,6,1,we,8835360112,0,1,0,0,0,1,0,0,0,0,6,01,1,0,0,0,2015011267weS:8AM-8PM,,0,8,230.29964531,590.94639984,590.94639984
SHEEPSHEAD,2015011267weS:8AM-8PM,2015112671566520150119,2015,12,7,5,1566520150119010,6,1,we,8835430301,0,1,0,0,0,1,0,0,0,0,6,01,1,0,0,0,2015011267weS:8AM-8PM,,0,8,230.29964531,590.94639984,590.94639984
CREVALLE JACK,2015011267weS:8AM-8PM,2015112671566520150119,2015,12,7,5,1566520150119011,6,1,we,8835280303,0,1,0,0,0,1,0,0,0,0,6,01,1,0,0,0,2015011267weS:8AM-8PM,,0,8,230.29964531,590.94639984,590.94639984
GRAY SNAPPER,2015011267weS:8AM-8PM,2015112671566520150119,2015,12,7,5,1566520150119011,6,1,we,8835360102,0,2,0,0,0,2,0,0,0,0,6,01,2,0,0,0,2015011267weS:8AM-8PM,,0,8,230.29964531,590.94639984,590.94639984
SHEEPSHEAD,2015011267weS:8AM-8PM,2015112671566520150119,2015,12,7,5,1566520150119011,6,1,we,8835430301,3,0,0,3,0,0,970,2.52,0,0,6,01,3,2.52,970,3,2015011267weS:8AM-8PM,,0,8,230.29964531,590.94639984,590.94639984
GREAT BARRACUDA,2015011267weS:8AM-8PM,2015112671566520150119,2015,12,7,5,1566520150119012,6,1,we,8837010104,0,1,0,0,0,1,0,0,0,0,6,01,1,0,0,0,2015011267weS:8AM-8PM,,0,8,230.29964531,590.94639984,590.94639984
MUTTON SNAPPER,2015011267weS:8AM-8PM,2015112671566520150119,2015,12,7,5,1566520150119012,6,1,we,8835360103,1,0,0,1,0,0,306,0.46,0,0,6,01,1,0.46,306,1,2015011267weS:8AM-8PM,,0,8,230.29964531,590.94639984,590.94639984
CREVALLE JACK,2015011267weS:8AM-8PM,2015112671566520150119,2015,12,7,5,1566520150119013,6,1,we,8835280303,0,1,0,0,0,1,0,0,0,0,6,01,1,0,0,0,2015011267weS:8AM-8PM,,0,8,230.29964531,590.94639984,590.94639984
GRAY SNAPPER,2015011267weS:8AM-8PM,2015112671566520150119,2015,12,7,5,1566520150119013,6,1,we,8835360102,1,0,0,1,0,0,324,0.58,0,0,6,01,1,0.58,324,1,2015011267weS:8AM-8PM,,0,8,230.29964531,590.94639984,590.94639984
GAFFTOPSAIL CATFISH,2015011267weS:8AM-8PM,2015112671566520150119,2015,12,7,5,1566520150119014,6,1,we,8777180101,0,1,0,0,0,1,0,0,0,0,6,01,1,0,0,0,2015011267weS:8AM-8PM,,0,8,519.61499935,1333.3264702,1333.3264702
GRAY SNAPPER,2015011267weS:8AM-8PM,2015112671566520150119,2015,12,7,5,1566520150119014,6,1,we,8835360102,0,1,0,0,0,1,0,0,0,0,6,01,1,0,0,0,2015011267weS:8AM-8PM,,0,8,519.61499935,1333.3264702,1333.3264702
HARDHEAD CATFISH,2015011267weS:8AM-8PM,2015112671566520150119,2015,12,7,5,1566520150119014,6,1,we,8777180202,0,1,0,0,0,1,0,0,0,0,6,01,1,0,0,0,2015011267weS:8AM-8PM,,0,8,519.61499935,1333.3264702,1333.3264702
LADYFISH,2015011267weS:8AM-8PM,2015112671566520150119,2015,12,7,5,1566520150119014,6,1,we,8738010101,0,2,0,0,0,2,0,0,0,0,6,01,2,0,0,0,2015011267weS:8AM-8PM,,0,8,519.61499935,1333.3264702,1333.3264702
CHECKERED PUFFER,2015011257wdS:8AM-8PM,2015112571566520150129,2015,12,7,5,1566520150129001,6,1,wd,8861010202,0,1,0,0,0,1,0,0,0,0,5,01,1,0,0,0,2015011257wdS:8AM-8PM,,0,8,170.8593989,438.42337021,438.42337021
LOOKDOWN,2015011257wdS:8AM-8PM,2015112571566520150129,2015,12,7,5,1566520150129001,6,1,wd,8835280701,4,0,0,4,0,0,932,0.6,0,0,5,01,4,0.6,932,4,2015011257wdS:8AM-8PM,,0,8,170.8593989,438.42337021,438.42337021
,2015011257wdS:8AM-8PM,2015112571566520150129,2015,12,7,5,1566520150129002,6,1,wd,,0,0,0,0,0,0,0,0,0,0,5,01,0,0,0,0,2015011257wdS:8AM-8PM,,0,8,170.8593989,438.42337021,438.42337021
BONNETHEAD,2015011257wdS:8AM-8PM,2015112571566520150129,2015,12,7,5,1566520150129003,6,1,wd,8708030101,0,1,0,0,0,1,0,0,0,0,5,01,1,0,0,0,2015011257wdS:8AM-8PM,,0,8,184.77307515,474.12571303,474.12571303
CREVALLE JACK,2015011257wdS:8AM-8PM,2015112571566520150129,2015,12,7,5,1566520150129003,6,1,wd,8835280303,0,3,0,0,0,3,0,0,0,0,5,01,3,0,0,0,2015011257wdS:8AM-8PM,,0,8,184.77307515,474.12571303,474.12571303
LANE SNAPPER,2015011257wdS:8AM-8PM,2015112571566520150129,2015,12,7,5,1566520150129003,6,1,wd,8835360112,0,3,2,0,2,3,0,0,508,0.6004472514,5,01,5,0.6004472514,508,2,2015011257wdS:8AM-8PM,,0,8,184.77307515,474.12571303,474.12571303
SKATE GENUS,2015011257wdS:8AM-8PM,2015112571566520150129,2015,12,7,5,1566520150129003,6,1,wd,8713040100,0,1,0,0,0,1,0,0,0,0,5,01,1,0,0,0,2015011257wdS:8AM-8PM,,0,8,184.77307515,474.12571303,474.12571303
BONNETHEAD,2015011257wdS:8AM-8PM,2015112571566520150129,2015,12,7,5,1566520150129004,6,1,wd,8708030101,0,1,0,0,0,1,0,0,0,0,5,01,1,0,0,0,2015011257wdS:8AM-8PM,,0,8,184.77307515,474.12571303,474.12571303
CREVALLE JACK,2015011257wdS:8AM-8PM,2015112571566520150129,2015,12,7,5,1566520150129004,6,1,wd,8835280303,0,2,0,0,0,2,0,0,0,0,5,01,2,0,0,0,2015011257wdS:8AM-8PM,,0,8,184.77307515,474.12571303,474.12571303
LANE SNAPPER,2015011257wdS:8AM-8PM,2015112571566520150129,2015,12,7,5,1566520150129004,6,1,wd,8835360112,0,1,0,0,0,1,0,0,0,0,5,01,1,0,0,0,2015011257wdS:8AM-8PM,,0,8,184.77307515,474.12571303,474.12571303
CREVALLE JACK,2015011257weS:8AM-8PM,2015112571566520150131,2015,12,7,5,1566520150131001,6,1,we,8835280303,0,2,0,0,0,2,0,0,0,0,5,01,2,0,0,0,2015011257weS:8AM-8PM,,0,8,179.47960802,460.54273362,460.54273362
GAFFTOPSAIL CATFISH,2015011257weS:8AM-8PM,2015112571566520150131,2015,12,7,5,1566520150131001,6,1,we,8777180101,0,1,0,0,0,1,0,0,0,0,5,01,1,0,0,0,2015011257weS:8AM-8PM,,0,8,179.47960802,460.54273362,460.54273362
REQUIEM SHARK GENUS,2015011257weS:8AM-8PM,2015112571566520150131,2015,12,7,5,1566520150131001,6,1,we,8708020500,0,2,0,0,0,2,0,0,0,0,5,01,2,0,0,0,2015011257weS:8AM-8PM,,0,8,179.47960802,460.54273362,460.54273362
,2015011257weS:8AM-8PM,2015112571566520150131,2015,12,7,5,1566520150131002,6,1,we,,0,0,0,0,0,0,0,0,0,0,5,01,0,0,0,0,2015011257weS:8AM-8PM,,0,8,179.47960802,460.54273362,460.54273362
COMMON SNOOK,2015011257weS:8AM-8PM,2015112571566520150131,2015,12,7,5,1566520150131003,6,1,we,8835010105,0,1,0,0,0,1,0,0,0,0,5,01,1,0,0,0,2015011257weS:8AM-8PM,,0,8,179.47960802,460.54273362,460.54273362
GRAY SNAPPER,2015011257weS:8AM-8PM,2015112571566520150131,2015,12,7,5,1566520150131003,6,1,we,8835360102,0,1,0,0,0,1,0,0,0,0,5,01,1,0,0,0,2015011257weS:8AM-8PM,,0,8,179.47960802,460.54273362,460.54273362
COMMON SNOOK,2015011257weS:8AM-8PM,2015112571566520150131,2015,12,7,5,1566520150131004,6,1,we,8835010105,0,1,0,0,0,1,0,0,0,0,5,01,1,0,0,0,2015011257weS:8AM-8PM,,0,8,179.47960802,460.54273362,460.54273362
BLUEFISH,2015011257weS:8AM-8PM,2015112571566520150131,2015,12,7,5,1566520150131005,6,1,we,8835250101,0,4,0,0,0,4,0,0,0,0,5,01,4,0,0,0,2015011257weS:8AM-8PM,,0,8,225.09802207,577.59909084,577.59909084
BULL SHARK,2015011257weS:8AM-8PM,2015112571566520150131,2015,12,7,5,1566520150131005,6,1,we,8708020502,0,1,0,0,0,1,0,0,0,0,5,01,1,0,0,0,2015011257weS:8AM-8PM,,0,8,225.09802207,577.59909084,577.59909084
CREVALLE JACK,2015011257weS:8AM-8PM,2015112571566520150131,2015,12,7,5,1566520150131005,6,1,we,8835280303,0,6,0,0,0,6,0,0,0,0,5,01,6,0,0,0,2015011257weS:8AM-8PM,,0,8,225.09802207,577.59909084,577.59909084
GAFFTOPSAIL CATFISH,2015011257weS:8AM-8PM,2015112571566520150131,2015,12,7,5,1566520150131005,6,1,we,8777180101,0,2,0,0,0,2,0,0,0,0,5,01,2,0,0,0,2015011257weS:8AM-8PM,,0,8,225.09802207,577.59909084,577.59909084
SHEEPSHEAD,2015011257weS:8AM-8PM,2015112571566520150131,2015,12,7,5,1566520150131005,6,1,we,8835430301,0,3,0,0,0,3,0,0,0,0,5,01,3,0,0,0,2015011257weS:8AM-8PM,,0,8,225.09802207,577.59909084,577.59909084
