prim2_common,prim1_common,strat_id,psu_id,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,month,kod,MODE_ASG,new_list,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,fl_reg,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,ZIP,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER
,,199817128301wd,1297919980127101327,0,5,5,,2,1,101,101,Y,2,30,8,1.5,1297919980127015,327,1,3,1,0,0,0,8,88,7,12,12,7,1,1,1998,1297919980127,01,wd,,,1297919980127015,1,,,8,,,PASCO,09JUL98:18:56,8,8,1,,,,0,0,1,,8,1510,34652,2906.1215521,199817128301wd,,0,1297919980127015
,SHEEPSHEAD,199817128301wd,1297919980127101327,0,5,5,,2,1,101,101,Y,2,75,8,1,1297919980127014,327,1,3,1,0,0,0,8,88,7,12,12,7,1,1,1998,1297919980127,01,wd,,,1297919980127014,1,,,8,,,PASCO,09JUL98:18:56,8,8,1,,,,8835430301,0,1,,8,1500,34691,2906.1215521,199817128301wd,,0,1297919980127014
SHEEPSHEAD,PERMIT,199817128301wd,1297919980127101327,,5,5,,2,1,101,9,O,6,6,8,4,1297919980127013,327,1,3,0,0,0,0,8,88,5,12,24,7,1,1,1998,1297919980127,01,wd,,,1297919980127013,,,,8,,,CALVERT,09JUL98:18:56,8,8,1,,,,8835280902,8835430301,1,,8,1450,20639,2801.4284852,199817128301wd,,0,1297919980127013
SHEEPSHEAD,PERMIT,199817128301wd,1297919980127101327,0,5,5,,2,1,101,153,O,6,6,8,4,1297919980127012,327,1,3,1,0,0,0,8,88,5,12,51,7,1,1,1998,1297919980127,01,wd,,,1297919980127012,1,,,8,,,PRINCE WILLIAM,09JUL98:18:56,8,8,1,,,,8835280902,8835430301,1,,8,1445,23462,2801.4284852,199817128301wd,,0,1297919980127012
,SHEEPSHEAD,199817128301wd,1297919980127101327,0,5,5,,2,1,101,103,Y,3,200,8,1.5,1297919980127011,327,5,3,0,0,0,0,8,88,7,12,12,7,1,1,1998,1297919980127,01,wd,,,1297919980127011,,,,8,,,PINELLAS,09JUL98:18:56,8,8,1,,,,8835430301,0,1,,8,1435,34689,2906.1215521,199817128301wd,,0,1297919980127011
,SHEEPSHEAD,199817128301wd,1297919980127101327,0,5,5,,2,1,101,103,Y,3,200,8,1.5,1297919980127010,327,5,3,0,0,0,0,8,88,7,12,12,7,1,1,1998,1297919980127,01,wd,,,1297919980127010,,,,8,,,PINELLAS,09JUL98:18:56,8,8,1,,,,8835430301,0,1,,8,1430,34689,2906.1215521,199817128301wd,,0,1297919980127010
,,199817128301wd,1297919980127101327,,5,5,,2,1,101,101,Y,6,100,8,2,1297919980127008,327,1,3,0,0,0,0,8,88,7,12,12,7,1,1,1998,1297919980127,01,wd,,,1297919980127008,,,,8,,,PASCO,09JUL98:18:56,8,8,1,,,,0,0,1,,8,1420,34653,2906.1215521,199817128301wd,,0,1297919980127008
,,199817128301wd,1297919980127101327,,5,5,,2,1,101,103,Y,1,4,8,2,1297919980127007,327,1,3,0,0,0,0,8,88,7,12,12,7,1,1,1998,1297919980127,01,wd,,,1297919980127007,,,,8,,,PINELLAS,09JUL98:18:56,8,8,1,,,,0,0,1,,8,1410,33760,2906.1215521,199817128301wd,,0,1297919980127007
,,199817128301wd,1297919980127101327,,5,5,,2,1,101,103,Y,1,4,8,2,1297919980127006,327,1,3,0,0,0,0,8,88,7,12,12,7,1,1,1998,1297919980127,01,wd,,,1297919980127006,,,,8,,,PINELLAS,09JUL98:18:56,8,8,1,,,,0,0,1,,8,1405,33760,2906.1215521,199817128301wd,,0,1297919980127006
SPOTTED SEATROUT,FLORIDA POMPANO,199817128301wd,1297919980127101327,,5,5,,2,1,101,101,Y,3,36,8,1,1297919980127004,327,1,3,0,0,0,0,8,88,7,12,12,7,1,1,1998,1297919980127,01,wd,,,1297919980127004,,,,8,,,PASCO,09JUL98:18:56,8,8,1,,,,8835280901,8835440102,1,,8,1355,33594,2906.1215521,199817128301wd,,0,1297919980127004
,,199817128301wd,1297919980127101327,0,5,5,,2,1,101,101,Y,12,200,8,2.5,1297919980127003,327,1,3,1,0,0,0,8,88,7,12,12,7,1,1,1998,1297919980127,01,wd,,,1297919980127003,1,,,8,,,PASCO,09JUL98:18:56,8,8,1,,,,0,0,1,,8,1350,99998,2906.1215521,199817128301wd,,0,1297919980127003
,SHEEPSHEAD,199817128301we,1297919980118101327,0,5,5,,2,1,101,77,O,,,8,3.5,1297919980118035,327,5,3,0,0,0,0,8,88,0,12,26,7,1,1,1998,1297919980118,01,we,,,1297919980118035,,,,8,,,,09JUL98:18:56,8,8,1,,,,8835430301,0,1,,8,1725,49004,1807.4362082,199817128301we,,0,1297919980118035
,,199817128301we,1297919980117101327,,5,5,,2,1,101,103,Y,8,20,8,4,1297919980117030,327,1,3,0,0,0,0,8,88,7,12,12,7,1,1,1998,1297919980117,01,we,,,1297919980117030,,,,8,,,PINELLAS,09JUL98:18:56,8,8,1,,,,0,0,1,,8,1535,34685,1874.9824765,199817128301we,,0,1297919980117030
,,199817128301we,1297919980117101327,,5,5,,2,1,101,103,Y,8,20,8,4,1297919980117029,327,1,3,0,0,0,0,8,88,7,12,12,7,1,1,1998,1297919980117,01,we,,,1297919980117029,,,,8,,,PINELLAS,09JUL98:18:56,8,8,1,,,,0,0,1,,8,1530,34685,1874.9824765,199817128301we,,0,1297919980117029
,,199817128301we,1297919980117101327,,5,5,,2,1,101,103,Y,8,20,8,4,1297919980117028,327,1,3,0,0,0,0,8,88,7,12,12,7,1,1,1998,1297919980117,01,we,,,1297919980117028,,,,8,,,PINELLAS,09JUL98:18:56,8,8,1,,,,0,0,1,,8,1525,34685,1874.9824765,199817128301we,,0,1297919980117028
,,199817128301we,1297919980117101327,0,5,5,,2,1,101,101,Y,5,48,8,2,1297919980117025,327,5,3,0,0,0,0,8,88,7,12,12,7,1,1,1998,1297919980117,01,we,,,1297919980117025,,,,8,,,PASCO,09JUL98:18:56,8,8,1,,,,0,0,1,,8,1445,34690,1874.9824765,199817128301we,,0,1297919980117025
,,199817128301we,1297919980117101327,,5,5,,2,1,101,77,O,0,2,8,1.5,1297919980117018,327,1,3,0,0,0,0,8,88,5,12,42,7,1,1,1998,1297919980117,01,we,,,1297919980117018,,,,8,,,,09JUL98:18:56,8,8,1,,,,0,0,1,,8,1400,18066,1807.4362082,199817128301we,,0,1297919980117018
,,199817128301we,1297919980117101327,,5,5,,2,1,101,77,O,0,2,8,1.5,1297919980117017,327,1,3,0,0,0,0,8,88,5,12,42,7,1,1,1998,1297919980117,01,we,,,1297919980117017,,,,8,,,,09JUL98:18:56,8,8,1,,,,0,0,1,,8,1355,18066,1807.4362082,199817128301we,,0,1297919980117017
SPOTTED SEATROUT,RED DRUM,199817128301we,1297919980117101327,0,5,5,,2,1,101,101,Y,5,52,8,5,1297919980117015,327,5,3,0,0,0,0,8,88,7,12,12,7,1,1,1998,1297919980117,01,we,,,1297919980117015,,,,8,,,PASCO,09JUL98:18:56,8,8,1,,,,8835440901,8835440102,1,,8,1345,34664,1874.9824765,199817128301we,,0,1297919980117015
,,199817128301we,1297919980117101327,,5,5,,2,1,101,101,Y,3,30,8,1,1297919980117013,327,1,3,0,0,0,0,8,88,7,12,12,7,1,1,1998,1297919980117,01,we,,,1297919980117013,,,,8,,,PASCO,09JUL98:18:56,8,8,1,,,,0,0,1,,8,1335,34655,1874.9824765,199817128301we,,0,1297919980117013
,,199817128301we,1297919980117101327,0,5,5,,2,1,101,101,Y,2,50,8,1,1297919980117012,327,5,3,0,0,0,0,8,88,7,12,12,7,1,1,1998,1297919980117,01,we,,,1297919980117012,,,,8,,,PASCO,09JUL98:18:56,8,8,1,,,,0,0,1,,8,1330,34654,1874.9824765,199817128301we,,0,1297919980117012
,,199817128301we,1297919980117101327,0,5,5,,2,1,101,101,Y,2,50,8,1,1297919980117011,327,5,3,0,0,0,0,8,88,7,12,12,7,1,1,1998,1297919980117,01,we,,,1297919980117011,,,,8,,,PASCO,09JUL98:18:56,8,8,1,,,,0,0,1,,8,1325,34654,1874.9824765,199817128301we,,0,1297919980117011
,,199817128301we,1297919980117101327,0,5,5,,2,1,101,101,Y,0,2,8,1.5,1297919980117007,327,5,3,0,0,0,0,8,88,7,12,12,7,1,1,1998,1297919980117,01,we,,,1297919980117007,,,,8,,,PASCO,09JUL98:18:56,8,8,1,,,,0,0,1,,8,1220,34669,1874.9824765,199817128301we,,0,1297919980117007
,,199817128301we,1297919980117101327,0,5,5,,2,1,101,101,Y,0,2,8,1.5,1297919980117006,327,5,3,0,0,0,0,8,88,7,12,12,7,1,1,1998,1297919980117,01,we,,,1297919980117006,,,,8,,,PASCO,09JUL98:18:56,8,8,1,,,,0,0,1,,8,1215,34669,1874.9824765,199817128301we,,0,1297919980117006
,,199817128301we,1297919980117101327,0,5,5,,2,1,101,101,Y,0,5,8,1.5,1297919980117005,327,5,3,0,0,0,0,8,88,7,12,12,7,1,1,1998,1297919980117,01,we,,,1297919980117005,,,,8,,,PASCO,09JUL98:18:56,8,8,1,,,,0,0,1,,8,1210,34652,1874.9824765,199817128301we,,0,1297919980117005
,,199817128301we,1297919980117101327,0,5,5,,2,1,101,101,Y,3,9,8,1.5,1297919980117004,327,5,3,0,0,0,0,8,88,7,12,12,7,1,1,1998,1297919980117,01,we,,,1297919980117004,,,,8,,,PASCO,09JUL98:18:56,8,8,1,,,,0,0,1,,8,1205,34652,1874.9824765,199817128301we,,0,1297919980117004
,,199817128301we,1297919980117101327,,5,5,,2,1,101,101,Y,3,15,8,1,1297919980117003,327,1,3,0,0,0,0,8,88,7,12,12,7,1,1,1998,1297919980117,01,we,,,1297919980117003,,,,8,,,PASCO,09JUL98:18:56,8,8,1,,,,0,0,1,,8,1200,34691,1874.9824765,199817128301we,,0,1297919980117003
,,199817128301we,1297919980117101327,,5,5,,2,1,101,101,Y,3,15,8,1,1297919980117002,327,1,3,0,0,0,0,8,88,7,12,12,7,1,1,1998,1297919980117,01,we,,,1297919980117002,,,,8,,,PASCO,09JUL98:18:56,8,8,1,,,,0,0,1,,8,1155,34691,1874.9824765,199817128301we,,0,1297919980117002
PERMIT,FLORIDA POMPANO,199817128301we,1297919980117101327,0,5,5,,2,1,101,101,Y,20,120,8,1.5,1297919980117001,327,5,3,0,0,0,0,8,88,7,12,12,7,1,1,1998,1297919980117,01,we,,,1297919980117001,,,,8,,,PASCO,09JUL98:18:56,8,8,1,,,,8835280901,8835280902,1,,8,1045,34655,1874.9824765,199817128301we,,0,1297919980117001
COMMON SNOOK,RED DRUM,199817128301wd,1297919980115101327,,5,5,,2,1,101,101,Y,10,15,8,1.5,1297919980115001,327,1,3,0,0,0,0,8,88,7,12,12,7,1,1,1998,1297919980115,01,wd,,,1297919980115001,,,,8,,,PASCO,09JUL98:18:55,8,8,1,,,,8835440901,8835010105,1,,8,915,34653,2906.1215521,199817128301wd,,0,1297919980115001
,,199817128301we,1297919980111103769,0,K,5,,2,1,103,57,Y,2,2,8,5,1297919980111041,769,3,3,1,0,0,0,8,88,7,12,12,7,1,1,1998,1297919980111,01,we,,,1297919980111041,1,,,8,,,HILLSBOROUGH,09JUL98:18:55,8,8,1,,,,0,0,1,,8,1810,33549,3023.4333508,199817128301we,,0,1297919980111041
,,199817128301we,1297919980111103769,,K,5,,2,1,103,57,Y,1,5,8,5,1297919980111040,769,3,3,0,0,0,0,8,88,7,12,12,7,1,1,1998,1297919980111,01,we,,,1297919980111040,,,,8,,,HILLSBOROUGH,09JUL98:18:55,8,8,1,,,,0,0,1,,8,1805,33549,3023.4333508,199817128301we,,0,1297919980111040
,UNIDENTIFIED GROUPER,199817128301we,1297919980111103769,0,K,5,,2,1,103,57,Y,2,2,8,5,1297919980111039,769,3,3,2,0,0,0,8,88,7,12,12,7,1,1,1998,1297919980111,01,we,,,1297919980111039,1,,,8,,,HILLSBOROUGH,09JUL98:18:55,8,8,1,,,,8835025000,0,1,,8,1800,33624,3023.4333508,199817128301we,,0,1297919980111039
,,199817128301we,1297919980111103769,,K,5,,2,1,103,103,Y,1,1,8,2.5,1297919980111037,769,3,3,0,0,0,0,8,88,7,12,12,7,1,1,1998,1297919980111,01,we,,,1297919980111037,,,,8,,,PINELLAS,09JUL98:18:55,8,8,1,,,,0,0,1,,8,1715,33764,3023.4333508,199817128301we,,0,1297919980111037
,,199817128301we,1297919980111103769,,K,5,,2,1,103,57,Y,10,100,8,6,1297919980111036,769,3,3,0,0,0,0,8,88,7,12,12,7,1,1,1998,1297919980111,01,we,,,1297919980111036,,,,8,,,HILLSBOROUGH,09JUL98:18:55,8,8,1,,,,0,0,1,,8,1710,33605,3023.4333508,199817128301we,,0,1297919980111036
,UNIDENTIFIED GROUPER,199817128301we,1297919980111103769,,K,5,,2,1,103,57,Y,10,100,8,6,1297919980111035,769,3,3,0,0,0,0,8,88,7,12,12,7,1,1,1998,1297919980111,01,we,,,1297919980111035,,,,8,,,HILLSBOROUGH,09JUL98:18:55,8,8,1,,,,8835025000,0,1,,8,1705,33605,3023.4333508,199817128301we,,0,1297919980111035
,UNIDENTIFIED GROUPER,199817128301we,1297919980111103769,,K,5,,2,1,103,57,Y,8,50,8,7,1297919980111033,769,3,3,0,0,0,0,8,88,7,12,12,7,1,1,1998,1297919980111,01,we,,,1297919980111033,,,,8,,,HILLSBOROUGH,09JUL98:18:55,8,8,1,,,,8835025000,0,1,,8,1655,33618,3023.4333508,199817128301we,,0,1297919980111033
,UNIDENTIFIED GROUPER,199817128301we,1297919980111103769,0,K,5,,2,1,103,57,Y,8,50,8,7,1297919980111032,769,3,3,2,0,0,0,8,88,7,12,12,7,1,1,1998,1297919980111,01,we,,,1297919980111032,1,,,8,,,HILLSBOROUGH,09JUL98:18:55,8,8,1,,,,8835025000,0,1,,8,1650,33618,3023.4333508,199817128301we,,0,1297919980111032
,UNIDENTIFIED GROUPER,199817128301we,1297919980111103769,0,K,5,,2,1,103,103,Y,8,23,8,16,1297919980111031,769,3,3,1,0,0,0,8,88,7,12,12,7,1,1,1998,1297919980111,01,we,,,1297919980111031,1,,,8,,,PINELLAS,09JUL98:18:55,8,8,1,,,,8835025000,0,1,,8,1645,33703,3023.4333508,199817128301we,,0,1297919980111031
,,199817128301wd,1297919980108101327,0,5,5,,2,1,101,101,Y,8,50,8,5,1297919980108022,327,1,3,1,0,0,0,8,88,7,12,12,7,1,1,1998,1297919980108,01,wd,,,1297919980108022,1,,,8,,,PASCO,09JUL98:18:55,8,8,1,,,,0,0,1,,8,1725,33544,2906.1215521,199817128301wd,,0,1297919980108022
,,199817128301wd,1297919980108101327,,5,5,,2,1,101,101,Y,8,50,8,5,1297919980108021,327,1,3,0,0,0,0,8,88,7,12,12,7,1,1,1998,1297919980108,01,wd,,,1297919980108021,,,,8,,,PASCO,09JUL98:18:55,8,8,1,,,,0,0,1,,8,1720,33544,2906.1215521,199817128301wd,,0,1297919980108021
SPOTTED SEATROUT,RED DRUM,199817128301wd,1297919980108101327,0,5,5,,2,1,101,101,Y,15,300,8,5,1297919980108020,327,5,3,1,0,0,0,8,88,7,12,12,7,1,1,1998,1297919980108,01,wd,,,1297919980108020,1,,,8,,,PASCO,09JUL98:18:55,8,8,1,,,,8835440901,8835440102,1,,8,1715,34653,2906.1215521,199817128301wd,,0,1297919980108020
SPOTTED SEATROUT,RED DRUM,199817128301wd,1297919980108101327,0,5,5,,2,1,101,101,Y,15,300,8,5,1297919980108019,327,5,3,0,0,0,0,8,88,7,12,12,7,1,1,1998,1297919980108,01,wd,,,1297919980108019,,,,8,,,PASCO,09JUL98:18:55,8,8,1,,,,8835440901,8835440102,1,,8,1710,34690,2906.1215521,199817128301wd,,0,1297919980108019
,,199817128301wd,1297919980108101327,0,5,5,,2,1,101,101,Y,5,6,8,3,1297919980108018,327,5,3,0,0,0,0,8,88,7,12,12,7,1,1,1998,1297919980108,01,wd,,,1297919980108018,,,,8,,,PASCO,09JUL98:18:55,8,8,1,,,,0,0,1,,8,1705,34654,2906.1215521,199817128301wd,,0,1297919980108018
,,199817128301wd,1297919980108101327,,5,5,,2,1,101,101,Y,50,300,8,6,1297919980108017,327,1,3,0,0,0,0,8,88,7,12,12,7,1,1,1998,1297919980108,01,wd,,,1297919980108017,,,,8,,,PASCO,09JUL98:18:55,8,8,1,,,,0,0,1,,8,1655,33491,2906.1215521,199817128301wd,,0,1297919980108017
,,199817128301wd,1297919980108101327,0,5,5,,1,1,101,101,Y,40,200,8,7.5,1297919980108016,327,1,3,0,2,0,0,8,88,7,12,12,7,1,1,1998,1297919980108,01,wd,,,1297919980108016,1,2,0,8,,,PASCO,09JUL98:18:55,8,1,1,,,,0,0,1,,8,1640,34653,2906.1215521,199817128301wd,,0,1297919980108016
COMMON SNOOK,CREVALLE JACK,199817128301wd,1297919980108101327,0,5,5,,1,1,101,101,Y,6,50,8,7.5,1297919980108014,327,5,3,0,2,0,0,8,88,7,12,12,7,1,1,1998,1297919980108,01,wd,,,1297919980108014,1,2,0,8,,,PASCO,09JUL98:18:55,8,1,1,,,,8835280303,8835010105,1,,8,1620,34653,2906.1215521,199817128301wd,,0,1297919980108014
,,199817128301wd,1297919980108101327,,5,5,,2,1,101,45,O,0,3,8,1,1297919980108013,327,1,3,0,0,0,0,8,88,6,12,13,7,1,1,1998,1297919980108,01,wd,,,1297919980108013,,,,8,,,,09JUL98:18:55,8,8,1,,,,0,0,1,,8,1540,30116,2801.4284852,199817128301wd,,0,1297919980108013
,,199817128301wd,1297919980108101327,0,5,5,,1,1,101,45,O,0,3,8,1,1297919980108012,327,1,3,1,1,0,0,8,88,6,12,13,7,1,1,1998,1297919980108,01,wd,,,1297919980108012,1,,,8,,,,09JUL98:18:55,8,1,1,,,,0,0,1,,8,1535,30116,2801.4284852,199817128301wd,,0,1297919980108012
,,199817128301wd,1297919980108101327,0,5,5,,2,1,101,101,Y,2,2,8,4,1297919980108010,327,1,3,1,0,0,0,8,88,7,12,12,7,1,1,1998,1297919980108,01,wd,,,1297919980108010,1,,,8,,,PASCO,09JUL98:18:55,8,8,1,,,,0,0,1,,8,1505,34653,2906.1215521,199817128301wd,,0,1297919980108010
,,199817128301wd,1297919980108101327,0,5,5,,2,1,101,101,Y,1,12,8,3,1297919980108009,327,5,3,1,0,0,0,8,88,7,12,12,7,1,1,1998,1297919980108,01,wd,,,1297919980108009,1,,,8,,,PASCO,09JUL98:18:55,8,8,1,,,,0,0,1,,8,1435,34691,2906.1215521,199817128301wd,,0,1297919980108009
PERMIT,FLORIDA POMPANO,199817128301wd,1297919980108101327,0,5,5,,2,1,101,101,Y,30,250,8,3,1297919980108008,327,5,3,1,0,0,0,8,88,7,12,12,7,1,1,1998,1297919980108,01,wd,,,1297919980108008,1,,,8,,,PASCO,09JUL98:18:55,8,8,1,,,,8835280901,8835280902,1,,8,1420,99998,2906.1215521,199817128301wd,,0,1297919980108008
SPOTTED SEATROUT,RED DRUM,199817128301wd,1297919980108101327,0,5,5,,2,1,101,101,Y,5,50,8,1.5,1297919980108005,327,5,3,0,0,0,0,8,88,7,12,12,7,1,1,1998,1297919980108,01,wd,,,1297919980108005,,,,8,,,PASCO,09JUL98:18:55,8,8,1,,,,8835440901,8835440102,1,,8,1250,34691,2906.1215521,199817128301wd,,0,1297919980108005
SPOTTED SEATROUT,RED DRUM,199817128301wd,1297919980108101327,0,5,5,,2,1,101,103,Y,6,50,8,1.5,1297919980108004,327,5,3,0,0,0,0,8,88,7,12,12,7,1,1,1998,1297919980108,01,wd,,,1297919980108004,,,,8,,,PINELLAS,09JUL98:18:55,8,8,1,,,,8835440901,8835440102,1,,8,1245,34683,2906.1215521,199817128301wd,,0,1297919980108004
PERMIT,FLORIDA POMPANO,199817128301wd,1297919980108101327,0,5,5,,2,1,101,101,Y,45,250,8,3,1297919980108003,327,5,3,2,0,0,0,8,88,7,12,12,7,1,1,1998,1297919980108,01,wd,,,1297919980108003,1,,,8,,,PASCO,09JUL98:18:55,8,8,1,,,,8835280901,8835280902,1,,8,1145,99998,2906.1215521,199817128301wd,,0,1297919980108003
,UNIDENTIFIED GROUPER,199817128301wd,1297919980106103769,0,K,5,,2,1,103,103,Y,4,100,8,6,1297919980106032,769,3,3,1,0,0,0,8,88,7,12,12,7,1,1,1998,1297919980106,01,wd,,,1297919980106032,1,0,6,8,,,PINELLAS,09JUL98:18:55,8,8,1,,,,8835025000,0,1,,8,2055,33782,4686.1583681,199817128301wd,,0,1297919980106032
,UNIDENTIFIED GROUPER,199817128301wd,1297919980106103769,,K,5,,2,1,103,103,Y,4,100,8,6,1297919980106031,769,3,3,0,0,0,0,8,88,7,12,12,7,1,1,1998,1297919980106,01,wd,,,1297919980106031,,,,8,,,PINELLAS,09JUL98:18:55,8,8,1,,,,8835025000,0,1,,8,2050,33782,4686.1583681,199817128301wd,,0,1297919980106031
,UNIDENTIFIED GROUPER,199817128301wd,1297919980106103769,0,K,5,,2,1,103,103,Y,4,100,8,6,1297919980106030,769,3,3,1,0,0,0,8,88,7,12,12,7,1,1,1998,1297919980106,01,wd,,,1297919980106030,1,0,6,8,,,PINELLAS,09JUL98:18:55,8,8,1,,,,8835025000,0,1,,8,2045,33782,4686.1583681,199817128301wd,,0,1297919980106030
,,199817128301wd,1297919980106103769,0,K,5,,2,1,103,998,O,10,60,8,6,1297919980106029,769,3,3,3,0,0,0,8,88,0,12,99,7,1,1,1998,1297919980106,01,wd,,,1297919980106029,1,,,8,,,,09JUL98:18:55,8,8,1,,,,0,0,1,,8,1830,99997,4517.3394516,199817128301wd,,0,1297919980106029
,SPOTTED SEATROUT,199817128301wd,1297919980106103769,,K,5,,2,1,103,83,Y,1,52,8,2,1297919980106027,769,3,3,0,0,0,0,8,88,7,12,12,7,1,1,1998,1297919980106,01,wd,,,1297919980106027,,,,8,,,MARION,09JUL98:18:55,8,8,1,,,,8835440102,0,1,,8,1820,34479,4686.1583681,199817128301wd,,0,1297919980106027
,SPOTTED SEATROUT,199817128301wd,1297919980106103769,,K,5,,2,1,103,83,Y,0,75,8,2,1297919980106026,769,3,3,0,0,0,0,8,88,7,12,12,7,1,1,1998,1297919980106,01,wd,,,1297919980106026,,,,8,,,MARION,09JUL98:18:55,8,8,1,,,,8835440102,0,1,,8,1815,34479,4686.1583681,199817128301wd,,0,1297919980106026
,SPOTTED SEATROUT,199817128301wd,1297919980106103769,,K,5,,2,1,103,83,Y,0,24,8,2,1297919980106025,769,3,3,0,0,0,0,8,88,7,12,12,7,1,1,1998,1297919980106,01,wd,,,1297919980106025,,,,8,,,MARION,09JUL98:18:55,8,8,1,,,,8835440102,0,1,,8,1810,34479,4686.1583681,199817128301wd,,0,1297919980106025
,,199817128301wd,1297919980106103769,0,K,5,,2,1,103,101,Y,0,70,8,4,1297919980106023,769,3,3,2,0,0,0,8,88,7,12,12,7,1,1,1998,1297919980106,01,wd,,,1297919980106023,1,,,8,,,PASCO,09JUL98:18:55,8,8,1,,,,0,0,1,,8,1720,33544,4686.1583681,199817128301wd,,0,1297919980106023
,UNIDENTIFIED GROUPER,199817128301wd,1297919980106103769,0,K,5,,2,1,103,103,Y,10,60,8,5,1297919980106022,769,3,3,1,0,0,0,8,88,7,12,12,7,1,1,1998,1297919980106,01,wd,,,1297919980106022,1,0,6,8,,,PINELLAS,09JUL98:18:55,8,8,1,,,,8835025000,0,1,,8,1715,33712,4686.1583681,199817128301wd,,0,1297919980106022
,UNIDENTIFIED GROUPER,199817128301wd,1297919980106103769,,K,5,,2,1,103,103,Y,2,2,8,4,1297919980106021,769,3,3,0,0,0,0,8,88,7,12,12,7,1,1,1998,1297919980106,01,wd,,,1297919980106021,,,,8,,,PINELLAS,09JUL98:18:55,8,8,1,,,,8835025000,0,1,,8,1705,33708,4686.1583681,199817128301wd,,0,1297919980106021
GRAY SNAPPER,UNIDENTIFIED GROUPER,199817128301wd,1297919980106103769,0,K,5,,2,1,103,163,O,0,20,8,2.5,1297919980106019,769,3,3,1,0,0,0,8,88,0,12,26,7,1,1,1998,1297919980106,01,wd,,,1297919980106019,1,,,8,,,,09JUL98:18:55,8,8,1,,,,8835025000,8835360102,1,,8,1655,48137,4517.3394516,199817128301wd,,0,1297919980106019
GRAY SNAPPER,UNIDENTIFIED GROUPER,199817128301wd,1297919980106103769,,K,5,,2,1,103,163,O,0,20,8,2.5,1297919980106018,769,3,3,0,0,0,0,8,88,0,12,26,7,1,1,1998,1297919980106,01,wd,,,1297919980106018,,,,8,,,,09JUL98:18:55,8,8,1,,,,8835025000,8835360102,1,,8,1650,48137,4517.3394516,199817128301wd,,0,1297919980106018
,,199817128301wd,1297919980106103769,,K,5,,2,1,103,57,Y,0,0,8,4.5,1297919980106017,769,3,3,0,0,0,0,8,88,7,12,12,7,1,1,1998,1297919980106,01,wd,,,1297919980106017,,,,8,,,HILLSBOROUGH,09JUL98:18:55,8,8,1,,,,0,0,1,,8,1645,33611,4686.1583681,199817128301wd,,0,1297919980106017
,,199817128301wd,1297919980106103769,0,K,5,,2,1,103,57,Y,0,0,8,4.5,1297919980106016,769,3,3,1,0,0,0,8,88,7,12,12,7,1,1,1998,1297919980106,01,wd,,,1297919980106016,1,,,8,,,HILLSBOROUGH,09JUL98:18:55,8,8,1,,,,0,0,1,,8,1640,33611,4686.1583681,199817128301wd,,0,1297919980106016
,,199817128301wd,1297919980106103769,,K,5,,2,1,103,103,Y,2,2,8,3,1297919980106015,769,3,3,0,0,0,0,8,88,7,12,12,7,1,1,1998,1297919980106,01,wd,,,1297919980106015,,,,8,,,PINELLAS,09JUL98:18:55,8,8,1,,,,0,0,1,,8,1635,33706,4686.1583681,199817128301wd,,0,1297919980106015
,UNIDENTIFIED GROUPER,199817128301wd,1297919980106103769,0,K,5,,2,1,103,103,Y,0,6,8,3,1297919980106014,769,3,3,2,0,0,0,8,88,7,12,12,7,1,1,1998,1297919980106,01,wd,,,1297919980106014,1,,,8,,,PINELLAS,09JUL98:18:55,8,8,1,,,,8835025000,0,1,,8,1630,33706,4686.1583681,199817128301wd,,0,1297919980106014
,,199817128301wd,1297919980106103769,0,K,5,,2,1,103,998,O,10,60,8,6,1297919980106013,769,3,3,1,0,0,0,8,88,0,12,99,7,1,1,1998,1297919980106,01,wd,,,1297919980106013,1,,,8,,,,09JUL98:18:55,8,8,1,,,,0,0,1,,8,1620,99997,4517.3394516,199817128301wd,,0,1297919980106013
,,199817128301wd,1297919980106103769,0,K,5,,2,1,103,57,Y,10,10,8,6,1297919980106011,769,3,3,2,0,0,0,8,88,7,12,12,7,1,1,1998,1297919980106,01,wd,,,1297919980106011,1,,,8,,,HILLSBOROUGH,09JUL98:18:55,8,8,1,,,,0,0,1,,8,1610,33617,4686.1583681,199817128301wd,,0,1297919980106011
,,199817128301wd,1297919980106103769,0,K,5,,2,1,103,37,O,1,1,8,3,1297919980106010,769,3,3,1,0,0,0,8,88,5,12,34,7,1,1,1998,1297919980106,01,wd,,,1297919980106010,1,0,3,8,,,,09JUL98:18:55,8,8,1,,,,0,0,1,,8,1520,07843,4517.3394516,199817128301wd,,0,1297919980106010
