id_code,MODE_FX,AREA_X,ST,SUB_REG,WAVE,year,month,kod,SP_CODE,LNGTH,WGT,lngth_imp,wgt_imp,strat_id,psu_id,common,wgt_unadj,wp_size,l_in_bin,l_cm_bin,VAR_ID,ARX_METHOD,ALT_FLAG
1009319810910001,6,2,34,5,5,1981,09,wd,8835250101,434,1.1763546798,0,0,198155348609wd,100931981091029369,BLUEFISH,1.2,7614.9287003,17,43,198155348609wd,,0
1009319810910001,6,2,34,5,5,1981,09,wd,8835250101,461,1.1763546798,0,0,198155348609wd,100931981091029369,BLUEFISH,1.2,7614.9287003,18,46,198155348609wd,,0
1009319810910002,6,2,34,5,5,1981,09,wd,,,,0,0,198155348609wd,100931981091029369,,,1265.9739443,,,198155348609wd,,0
1009319810910003,6,2,34,5,5,1981,09,wd,,,,0,0,198155348609wd,100931981091029369,,,3102.1203889,,,198155348609wd,,0
1009319810910004,6,2,34,5,5,1981,09,wd,,,,0,0,198155348609wd,100931981091029369,,,1265.9739443,,,198155348609wd,,0
1009319810910005,6,2,34,5,5,1981,09,wd,,,,0,0,198155348609wd,100931981091029369,,,1265.9739443,,,198155348609wd,,0
1009319810910006,6,2,34,5,5,1981,09,wd,8850030202,368,0.3921182266,0,0,198155348609wd,100931981091029369,ATLANTIC BONITO,0.4,1291.4206568,14,36,198155348609wd,,0
1009319810910006,6,2,34,5,5,1981,09,wd,8850030102,562,2.7448275862,0,0,198155348609wd,100931981091029369,LITTLE TUNNY,2.8,1291.4206568,22,56,198155348609wd,,0
1009319810910006,6,2,34,5,5,1981,09,wd,8850030202,394,0.6862068966,0,0,198155348609wd,100931981091029369,ATLANTIC BONITO,0.7,1291.4206568,15,39,198155348609wd,,0
1009319810910006,6,2,34,5,5,1981,09,wd,8850030202,478,1.3724137931,0,0,198155348609wd,100931981091029369,ATLANTIC BONITO,1.4,1291.4206568,18,47,198155348609wd,,0
1009319810910006,6,2,34,5,5,1981,09,wd,8850030202,358,0.29408867,0,0,198155348609wd,100931981091029369,ATLANTIC BONITO,0.3,1291.4206568,14,35,198155348609wd,,0
1009319810910006,6,2,34,5,5,1981,09,wd,8835250101,488,1.2743842365,0,0,198155348609wd,100931981091029369,BLUEFISH,1.3,10515.853919,19,48,198155348609wd,,0
1009319810910006,6,2,34,5,5,1981,09,wd,8835250101,542,1.5684729064,0,0,198155348609wd,100931981091029369,BLUEFISH,1.6,10515.853919,21,54,198155348609wd,,0
1009319810910006,6,2,34,5,5,1981,09,wd,8850030202,400,0.9802955665,0,0,198155348609wd,100931981091029369,ATLANTIC BONITO,1,1291.4206568,15,40,198155348609wd,,0
1009319810910006,6,2,34,5,5,1981,09,wd,8835250101,542,2.254679803,0,0,198155348609wd,100931981091029369,BLUEFISH,2.3,10515.853919,21,54,198155348609wd,,0
1009319810910006,6,2,34,5,5,1981,09,wd,8835250101,854,7.1561576355,1,1,198155348609wd,100931981091029369,BLUEFISH,7.3,10515.853919,33,85,198155348609wd,,0
1009319810910006,6,2,34,5,5,1981,09,wd,8835250101,864,7.842364532,1,1,198155348609wd,100931981091029369,BLUEFISH,8,10515.853919,34,86,198155348609wd,,0
1009319810910006,6,2,34,5,5,1981,09,wd,8835250101,864,7.842364532,1,1,198155348609wd,100931981091029369,BLUEFISH,8,10515.853919,34,86,198155348609wd,,0
1009319810910006,6,2,34,5,5,1981,09,wd,8835250101,500,1.3724137931,0,0,198155348609wd,100931981091029369,BLUEFISH,1.4,10515.853919,19,50,198155348609wd,,0
1009319810910006,6,2,34,5,5,1981,09,wd,8835250101,882,8.0384236453,1,1,198155348609wd,100931981091029369,BLUEFISH,8.2,10515.853919,34,88,198155348609wd,,0
1009319810910006,6,2,34,5,5,1981,09,wd,8835250101,494,1.3724137931,0,0,198155348609wd,100931981091029369,BLUEFISH,1.4,10515.853919,19,49,198155348609wd,,0
1009319810910006,6,2,34,5,5,1981,09,wd,8850030102,570,2.5487684729,0,0,198155348609wd,100931981091029369,LITTLE TUNNY,2.6,1291.4206568,22,57,198155348609wd,,0
1009319810910006,6,2,34,5,5,1981,09,wd,8835250101,472,1.1763546798,0,0,198155348609wd,100931981091029369,BLUEFISH,1.2,10515.853919,18,47,198155348609wd,,0
1009319810910006,6,2,34,5,5,1981,09,wd,8835250101,466,1.1763546798,0,0,198155348609wd,100931981091029369,BLUEFISH,1.2,10515.853919,18,46,198155348609wd,,0
1009319810910006,6,2,34,5,5,1981,09,wd,8835250101,501,1.3724137931,0,0,198155348609wd,100931981091029369,BLUEFISH,1.4,10515.853919,19,50,198155348609wd,,0
1009319810910006,6,2,34,5,5,1981,09,wd,8707030101,1105,14.704433498,0,0,198155348609wd,100931981091029369,SAND TIGER,15,1291.4206568,43,110,198155348609wd,,0
1009319810910006,6,2,34,5,5,1981,09,wd,8835250101,460,1.0783251232,0,0,198155348609wd,100931981091029369,BLUEFISH,1.1,10515.853919,18,46,198155348609wd,,0
1009319810910006,6,2,34,5,5,1981,09,wd,8835250101,512,1.5684729064,0,0,198155348609wd,100931981091029369,BLUEFISH,1.6,10515.853919,20,51,198155348609wd,,0
1009319810910009,6,2,34,5,5,1981,09,wd,8850030202,502,1.7645320197,0,0,198155348609wd,100931981091029369,ATLANTIC BONITO,1.8,1383.6649894,19,50,198155348609wd,,0
1009319810910009,6,2,34,5,5,1981,09,wd,8850030202,402,0.6862068966,0,0,198155348609wd,100931981091029369,ATLANTIC BONITO,0.7,1383.6649894,15,40,198155348609wd,,0
1009319810910009,6,2,34,5,5,1981,09,wd,8850030202,410,0.8822660099,0,0,198155348609wd,100931981091029369,ATLANTIC BONITO,0.9,1383.6649894,16,41,198155348609wd,,0
1009319810910009,6,2,34,5,5,1981,09,wd,8850030202,513,1.4704433498,1,1,198155348609wd,100931981091029369,ATLANTIC BONITO,1.5,1383.6649894,20,51,198155348609wd,,0
1009319810910009,6,2,34,5,5,1981,09,wd,8850030202,365,0.3921182266,0,0,198155348609wd,100931981091029369,ATLANTIC BONITO,0.4,1383.6649894,14,36,198155348609wd,,0
1009319810910009,6,2,34,5,5,1981,09,wd,8850030202,400,0.7842364532,0,0,198155348609wd,100931981091029369,ATLANTIC BONITO,0.8,1383.6649894,15,40,198155348609wd,,0
1009319810910009,6,2,34,5,5,1981,09,wd,8850030202,360,0.3921182266,0,0,198155348609wd,100931981091029369,ATLANTIC BONITO,0.4,1383.6649894,14,36,198155348609wd,,0
1009319810910009,6,2,34,5,5,1981,09,wd,8850030202,398,0.7842364532,0,0,198155348609wd,100931981091029369,ATLANTIC BONITO,0.8,1383.6649894,15,39,198155348609wd,,0
1009319810910009,6,2,34,5,5,1981,09,wd,8850030202,368,0.3921182266,1,1,198155348609wd,100931981091029369,ATLANTIC BONITO,0.4,1383.6649894,14,36,198155348609wd,,0
1009319810910009,6,2,34,5,5,1981,09,wd,8850030202,358,0.29408867,1,1,198155348609wd,100931981091029369,ATLANTIC BONITO,0.3,1383.6649894,14,35,198155348609wd,,0
1009319810910009,6,2,34,5,5,1981,09,wd,8850030202,361,0.4901477833,0,0,198155348609wd,100931981091029369,ATLANTIC BONITO,0.5,1383.6649894,14,36,198155348609wd,,0
1009319810910009,6,2,34,5,5,1981,09,wd,8850030102,562,2.7448275862,1,1,198155348609wd,100931981091029369,LITTLE TUNNY,2.8,3689.7733051,22,56,198155348609wd,,0
1009319810910009,6,2,34,5,5,1981,09,wd,8850030202,432,0.9802955665,1,1,198155348609wd,100931981091029369,ATLANTIC BONITO,1,1383.6649894,17,43,198155348609wd,,0
1009319810910009,6,2,34,5,5,1981,09,wd,8850030202,362,0.4901477833,0,0,198155348609wd,100931981091029369,ATLANTIC BONITO,0.5,1383.6649894,14,36,198155348609wd,,0
1009319810910009,6,2,34,5,5,1981,09,wd,8850030202,432,0.9802955665,0,0,198155348609wd,100931981091029369,ATLANTIC BONITO,1,1383.6649894,17,43,198155348609wd,,0
1009319810910009,6,2,34,5,5,1981,09,wd,8850030102,562,2.4507389163,0,0,198155348609wd,100931981091029369,LITTLE TUNNY,2.5,3689.7733051,22,56,198155348609wd,,0
1009319810910009,6,2,34,5,5,1981,09,wd,8850030102,522,2.3527093596,0,0,198155348609wd,100931981091029369,LITTLE TUNNY,2.4,3689.7733051,20,52,198155348609wd,,0
1009319810910009,6,2,34,5,5,1981,09,wd,8850030102,562,2.7448275862,1,1,198155348609wd,100931981091029369,LITTLE TUNNY,2.8,3689.7733051,22,56,198155348609wd,,0
1009319810910009,6,2,34,5,5,1981,09,wd,8850030102,562,2.7448275862,1,1,198155348609wd,100931981091029369,LITTLE TUNNY,2.8,3689.7733051,22,56,198155348609wd,,0
1009319810910009,6,2,34,5,5,1981,09,wd,8850030102,546,2.5487684729,0,0,198155348609wd,100931981091029369,LITTLE TUNNY,2.6,3689.7733051,21,54,198155348609wd,,0
1009319810910009,6,2,34,5,5,1981,09,wd,8850030102,532,2.1566502463,0,0,198155348609wd,100931981091029369,LITTLE TUNNY,2.2,3689.7733051,20,53,198155348609wd,,0
1009319810910009,6,2,34,5,5,1981,09,wd,8850030102,676,4.5093596059,0,0,198155348609wd,100931981091029369,LITTLE TUNNY,4.6,3689.7733051,26,67,198155348609wd,,0
1009319810910009,6,2,34,5,5,1981,09,wd,8850030102,634,3.921182266,0,0,198155348609wd,100931981091029369,LITTLE TUNNY,4,3689.7733051,24,63,198155348609wd,,0
1009319810910009,6,2,34,5,5,1981,09,wd,8850030102,582,2.9408866995,0,0,198155348609wd,100931981091029369,LITTLE TUNNY,3,3689.7733051,22,58,198155348609wd,,0
1009319810910009,6,2,34,5,5,1981,09,wd,8850030102,534,2.254679803,0,0,198155348609wd,100931981091029369,LITTLE TUNNY,2.3,3689.7733051,21,53,198155348609wd,,0
1009319810910009,6,2,34,5,5,1981,09,wd,8850030102,592,3.1369458128,0,0,198155348609wd,100931981091029369,LITTLE TUNNY,3.2,3689.7733051,23,59,198155348609wd,,0
1009319810910009,6,2,34,5,5,1981,09,wd,8835250101,967,10.293103448,1,1,198155348609wd,100931981091029369,BLUEFISH,10.5,1291.4206568,38,96,198155348609wd,,0
1009319810910009,6,2,34,5,5,1981,09,wd,8850030102,613,3.6270935961,1,1,198155348609wd,100931981091029369,LITTLE TUNNY,3.7,3689.7733051,24,61,198155348609wd,,0
1009319810910009,6,2,34,5,5,1981,09,wd,8835250101,453,1.3724137931,1,1,198155348609wd,100931981091029369,BLUEFISH,1.4,1291.4206568,17,45,198155348609wd,,0
1009319810910009,6,2,34,5,5,1981,09,wd,8835250101,464,1.4704433498,1,1,198155348609wd,100931981091029369,BLUEFISH,1.5,1291.4206568,18,46,198155348609wd,,0
1009319810910009,6,2,34,5,5,1981,09,wd,8835250101,508,1.2743842365,0,0,198155348609wd,100931981091029369,BLUEFISH,1.3,1291.4206568,19,50,198155348609wd,,0
1009319810910009,6,2,34,5,5,1981,09,wd,8835250101,496,1.3724137931,0,0,198155348609wd,100931981091029369,BLUEFISH,1.4,1291.4206568,19,49,198155348609wd,,0
1009319810910009,6,2,34,5,5,1981,09,wd,8850030102,589,2.8428571429,0,0,198155348609wd,100931981091029369,LITTLE TUNNY,2.9,3689.7733051,23,58,198155348609wd,,0
1009319810910015,6,2,34,5,5,1981,09,wd,8835250101,464,1.5,1,1,198155348609wd,100931981091029369,BLUEFISH,1.5,3544.7270441,18,46,198155348609wd,,0
1009319810910015,6,2,34,5,5,1981,09,wd,8835250101,483,1.5,1,1,198155348609wd,100931981091029369,BLUEFISH,1.5,3544.7270441,19,48,198155348609wd,,0
1009319810910015,6,2,34,5,5,1981,09,wd,8835250101,479,1.4,1,1,198155348609wd,100931981091029369,BLUEFISH,1.4,3544.7270441,18,47,198155348609wd,,0
1009319810910015,6,2,34,5,5,1981,09,wd,8835250101,490,1.5,1,1,198155348609wd,100931981091029369,BLUEFISH,1.5,3544.7270441,19,49,198155348609wd,,0
1009319810910015,6,2,34,5,5,1981,09,wd,8835250101,483,1.5,1,1,198155348609wd,100931981091029369,BLUEFISH,1.5,3544.7270441,19,48,198155348609wd,,0
1009319810910015,6,2,34,5,5,1981,09,wd,8850030102,570,2.6,1,1,198155348609wd,100931981091029369,LITTLE TUNNY,2.6,1265.9739443,22,57,198155348609wd,,0
1009319810912001,6,2,34,5,5,1981,09,we,8835250101,360,0.4901477833,0,0,198155348609we,100931981091225101,BLUEFISH,0.5,13.956604299,14,36,198155348609we,,0
1009319810912001,6,2,34,5,5,1981,09,we,8835250101,364,0.4901477833,0,0,198155348609we,100931981091225101,BLUEFISH,0.5,13.956604299,14,36,198155348609we,,0
1009319810912001,6,2,34,5,5,1981,09,we,8835250101,364,0.4901477833,0,0,198155348609we,100931981091225101,BLUEFISH,0.5,13.956604299,14,36,198155348609we,,0
1009319810912001,6,2,34,5,5,1981,09,we,8835250101,359,0.4901477833,0,0,198155348609we,100931981091225101,BLUEFISH,0.5,13.956604299,14,35,198155348609we,,0
1009319810912001,6,2,34,5,5,1981,09,we,8835250101,380,0.4901477833,0,0,198155348609we,100931981091225101,BLUEFISH,0.5,13.956604299,14,38,198155348609we,,0
1009319810912001,6,2,34,5,5,1981,09,we,8835250101,382,0.5881773399,0,0,198155348609we,100931981091225101,BLUEFISH,0.6,13.956604299,15,38,198155348609we,,0
1009319810912001,6,2,34,5,5,1981,09,we,8835250101,372,0.4901477833,0,0,198155348609we,100931981091225101,BLUEFISH,0.5,13.956604299,14,37,198155348609we,,0
1009319810912001,6,2,34,5,5,1981,09,we,8835250101,382,0.5881773399,0,0,198155348609we,100931981091225101,BLUEFISH,0.6,13.956604299,15,38,198155348609we,,0
1009319810912001,6,2,34,5,5,1981,09,we,8835250101,387,0.5881773399,0,0,198155348609we,100931981091225101,BLUEFISH,0.6,13.956604299,15,38,198155348609we,,0
1009319810912004,6,2,34,5,5,1981,09,we,8835250101,501,1.4704433498,1,1,198155348609we,100931981091225101,BLUEFISH,1.5,27.485857595,19,50,198155348609we,,0
1009319810912004,6,2,34,5,5,1981,09,we,8835250101,370,0.4901477833,0,0,198155348609we,100931981091225101,BLUEFISH,0.5,27.485857595,14,37,198155348609we,,0
1009319810912004,6,2,34,5,5,1981,09,we,8835250101,516,1.5684729064,1,1,198155348609we,100931981091225101,BLUEFISH,1.6,27.485857595,20,51,198155348609we,,0
1009319810912004,6,2,34,5,5,1981,09,we,8835250101,368,0.4901477833,0,0,198155348609we,100931981091225101,BLUEFISH,0.5,27.485857595,14,36,198155348609we,,0
1009319810912004,6,2,34,5,5,1981,09,we,8835250101,507,1.4704433498,1,1,198155348609we,100931981091225101,BLUEFISH,1.5,27.485857595,19,50,198155348609we,,0
1009319810912004,6,2,34,5,5,1981,09,we,8835250101,380,0.5881773399,0,0,198155348609we,100931981091225101,BLUEFISH,0.6,27.485857595,14,38,198155348609we,,0
1009319810912004,6,2,34,5,5,1981,09,we,8835250101,379,0.4901477833,0,0,198155348609we,100931981091225101,BLUEFISH,0.5,27.485857595,14,37,198155348609we,,0
1009319810912004,6,2,34,5,5,1981,09,we,8835250101,505,1.6665024631,1,1,198155348609we,100931981091225101,BLUEFISH,1.7,27.485857595,19,50,198155348609we,,0
1009319810912004,6,2,34,5,5,1981,09,we,8835250101,378,0.5881773399,0,0,198155348609we,100931981091225101,BLUEFISH,0.6,27.485857595,14,37,198155348609we,,0
1009319810912006,6,2,34,5,5,1981,09,we,8835250101,564,1.8,1,1,198155348609we,100931981091225101,BLUEFISH,1.8,16.417916781,22,56,198155348609we,,0
1009319810912006,6,2,34,5,5,1981,09,we,8835250101,564,1.8,1,1,198155348609we,100931981091225101,BLUEFISH,1.8,16.417916781,22,56,198155348609we,,0
1009319810912006,6,2,34,5,5,1981,09,we,8835250101,490,1.4,1,1,198155348609we,100931981091225101,BLUEFISH,1.4,16.417916781,19,49,198155348609we,,0
1009319810912006,6,2,34,5,5,1981,09,we,8835250101,491,1.4,1,1,198155348609we,100931981091225101,BLUEFISH,1.4,16.417916781,19,49,198155348609we,,0
1009319810912006,6,2,34,5,5,1981,09,we,8835250101,474,1.8,1,1,198155348609we,100931981091225101,BLUEFISH,1.8,16.417916781,18,47,198155348609we,,0
1009319810912007,6,2,34,5,5,1981,09,we,8835250101,505,1.4,1,1,198155348609we,100931981091225101,BLUEFISH,1.4,13.681597318,19,50,198155348609we,,0
1009319810912007,6,2,34,5,5,1981,09,we,8835250101,500,1.6,1,1,198155348609we,100931981091225101,BLUEFISH,1.6,13.681597318,19,50,198155348609we,,0
1009319810912007,6,2,34,5,5,1981,09,we,8835250101,500,1.6,1,1,198155348609we,100931981091225101,BLUEFISH,1.6,13.681597318,19,50,198155348609we,,0
1009319810912008,6,2,34,5,5,1981,09,we,8835250101,374,0.5933738266,0,0,198155348609we,100931981091225101,BLUEFISH,0.6,13.622574741,14,37,198155348609we,,0
1009319810912008,6,2,34,5,5,1981,09,we,8835250101,429,0.9889563777,1,1,198155348609we,100931981091225101,BLUEFISH,1,13.622574741,16,42,198155348609we,,0
1009319810912008,6,2,34,5,5,1981,09,we,8835250101,369,0.4944781888,0,0,198155348609we,100931981091225101,BLUEFISH,0.5,13.622574741,14,36,198155348609we,,0
1009319810912008,6,2,34,5,5,1981,09,we,8835250101,378,0.5933738266,0,0,198155348609we,100931981091225101,BLUEFISH,0.6,13.622574741,14,37,198155348609we,,0
1009319810912008,6,2,34,5,5,1981,09,we,8835250101,531,1.6812258421,1,1,198155348609we,100931981091225101,BLUEFISH,1.7,13.622574741,20,53,198155348609we,,0
1009319810912008,6,2,34,5,5,1981,09,we,8835250101,379,0.5933738266,0,0,198155348609we,100931981091225101,BLUEFISH,0.6,13.622574741,14,37,198155348609we,,0
1009319810912008,6,2,34,5,5,1981,09,we,8835250101,370,0.5933738266,0,0,198155348609we,100931981091225101,BLUEFISH,0.6,13.622574741,14,37,198155348609we,,0
1009319810912008,6,2,34,5,5,1981,09,we,8835250101,478,1.3845389288,1,1,198155348609we,100931981091225101,BLUEFISH,1.4,13.622574741,18,47,198155348609we,,0
1009319810912008,6,2,34,5,5,1981,09,we,8835250101,478,1.3845389288,1,1,198155348609we,100931981091225101,BLUEFISH,1.4,13.622574741,18,47,198155348609we,,0
1009319810912011,6,2,34,5,5,1981,09,we,8835250101,484,1.5,1,1,198155348609we,100931981091225101,BLUEFISH,1.5,21.555411474,19,48,198155348609we,,0
1009319810912011,6,2,34,5,5,1981,09,we,8850030202,400,1,1,1,198155348609we,100931981091225101,ATLANTIC BONITO,1,13.472132171,15,40,198155348609we,,0
1009319810912011,6,2,34,5,5,1981,09,we,8850030202,394,0.7,1,1,198155348609we,100931981091225101,ATLANTIC BONITO,0.7,13.472132171,15,39,198155348609we,,0
1009319810912011,6,2,34,5,5,1981,09,we,8835250101,519,1.4,1,1,198155348609we,100931981091225101,BLUEFISH,1.4,21.555411474,20,51,198155348609we,,0
1009319810912011,6,2,34,5,5,1981,09,we,8835250101,499,1.5,1,1,198155348609we,100931981091225101,BLUEFISH,1.5,21.555411474,19,49,198155348609we,,0
1009319810912011,6,2,34,5,5,1981,09,we,8835250101,483,1.4,1,1,198155348609we,100931981091225101,BLUEFISH,1.4,21.555411474,19,48,198155348609we,,0
1009319810912011,6,2,34,5,5,1981,09,we,8835250101,499,1.5,1,1,198155348609we,100931981091225101,BLUEFISH,1.5,21.555411474,19,49,198155348609we,,0
1009319810912013,6,2,34,5,5,1981,09,we,8835250101,534,1.8,1,1,198155348609we,100931981091225101,BLUEFISH,1.8,24.249837908,21,53,198155348609we,,0
1009319810912013,6,2,34,5,5,1981,09,we,8835250101,540,1.8,1,1,198155348609we,100931981091225101,BLUEFISH,1.8,24.249837908,21,54,198155348609we,,0
1009319810912013,6,2,34,5,5,1981,09,we,8835250101,526,1.6,1,1,198155348609we,100931981091225101,BLUEFISH,1.6,24.249837908,20,52,198155348609we,,0
1009319810912013,6,2,34,5,5,1981,09,we,8835250101,534,1.8,1,1,198155348609we,100931981091225101,BLUEFISH,1.8,24.249837908,21,53,198155348609we,,0
1009319810912013,6,2,34,5,5,1981,09,we,8835250101,521,1.5,1,1,198155348609we,100931981091225101,BLUEFISH,1.5,24.249837908,20,52,198155348609we,,0
1009319810912014,6,2,34,5,5,1981,09,we,8857030301,323,0.2,1,1,198155348609we,100931981091225101,SUMMER FLOUNDER,0.2,13.472132171,12,32,198155348609we,,0
1009319810912014,6,2,34,5,5,1981,09,we,8857030301,364,0.8,1,1,198155348609we,100931981091225101,SUMMER FLOUNDER,0.8,13.472132171,14,36,198155348609we,,0
1009319810912014,6,2,34,5,5,1981,09,we,8857030301,352,0.5,1,1,198155348609we,100931981091225101,SUMMER FLOUNDER,0.5,13.472132171,13,35,198155348609we,,0
1009319810912014,6,2,34,5,5,1981,09,we,8835250101,500,1.4,1,1,198155348609we,100931981091225101,BLUEFISH,1.4,16.166558605,19,50,198155348609we,,0
1009319810912014,6,2,34,5,5,1981,09,we,8835250101,480,1.5,1,1,198155348609we,100931981091225101,BLUEFISH,1.5,16.166558605,18,48,198155348609we,,0
1009319810912014,6,2,34,5,5,1981,09,we,8835250101,480,1.5,1,1,198155348609we,100931981091225101,BLUEFISH,1.5,16.166558605,18,48,198155348609we,,0
1009319810912014,6,2,34,5,5,1981,09,we,8835250101,473,1.4,1,1,198155348609we,100931981091225101,BLUEFISH,1.4,16.166558605,18,47,198155348609we,,0
1009319810912014,6,2,34,5,5,1981,09,we,8850030202,478,1.4,1,1,198155348609we,100931981091225101,ATLANTIC BONITO,1.4,13.472132171,18,47,198155348609we,,0
1009319810912014,6,2,34,5,5,1981,09,we,8835250101,478,1.4,1,1,198155348609we,100931981091225101,BLUEFISH,1.4,16.166558605,18,47,198155348609we,,0
1009319810918001,6,5,34,5,5,1981,09,wd,8857030301,325,0.2,1,1,198155348609wd,100931981091825100,SUMMER FLOUNDER,0.2,951.85288002,12,32,198155348609wd,,0
1009319810918001,6,5,34,5,5,1981,09,wd,8857030301,385,0.7,1,1,198155348609wd,100931981091825100,SUMMER FLOUNDER,0.7,951.85288002,15,38,198155348609wd,,0
1009319810918001,6,5,34,5,5,1981,09,wd,8857030301,363,0.5,1,1,198155348609wd,100931981091825100,SUMMER FLOUNDER,0.5,951.85288002,14,36,198155348609wd,,0
1009319810918002,6,5,34,5,5,1981,09,wd,8857030301,332,0.3,0,0,198155348609wd,100931981091825100,SUMMER FLOUNDER,0.3,951.85288002,13,33,198155348609wd,,0
1009319810918002,6,5,34,5,5,1981,09,wd,8857030301,326,0.3,0,0,198155348609wd,100931981091825100,SUMMER FLOUNDER,0.3,951.85288002,12,32,198155348609wd,,0
1009319810918002,6,5,34,5,5,1981,09,wd,8857030301,314,0.3,0,0,198155348609wd,100931981091825100,SUMMER FLOUNDER,0.3,951.85288002,12,31,198155348609wd,,0
1009319810918002,6,5,34,5,5,1981,09,wd,8857030301,318,0.2,0,0,198155348609wd,100931981091825100,SUMMER FLOUNDER,0.2,951.85288002,12,31,198155348609wd,,0
1009319810918003,6,5,34,5,5,1981,09,wd,8857030301,322,0.2,1,1,198155348609wd,100931981091825100,SUMMER FLOUNDER,0.2,951.85288002,12,32,198155348609wd,,0
1009319810918003,6,5,34,5,5,1981,09,wd,8857030301,363,0.4,1,1,198155348609wd,100931981091825100,SUMMER FLOUNDER,0.4,951.85288002,14,36,198155348609wd,,0
1009319810918003,6,5,34,5,5,1981,09,wd,8857030301,327,0.2,1,1,198155348609wd,100931981091825100,SUMMER FLOUNDER,0.2,951.85288002,12,32,198155348609wd,,0
1009319810918003,6,5,34,5,5,1981,09,wd,8857030301,346,0.3,1,1,198155348609wd,100931981091825100,SUMMER FLOUNDER,0.3,951.85288002,13,34,198155348609wd,,0
1009319810918004,6,5,34,5,5,1981,09,wd,8857030301,360,0.5,1,1,198155348609wd,100931981091825100,SUMMER FLOUNDER,0.5,951.85288002,14,36,198155348609wd,,0
1009319810918004,6,5,34,5,5,1981,09,wd,8857030301,322,0.2,1,1,198155348609wd,100931981091825100,SUMMER FLOUNDER,0.2,951.85288002,12,32,198155348609wd,,0
1009319810918004,6,5,34,5,5,1981,09,wd,8857030301,325,0.2,1,1,198155348609wd,100931981091825100,SUMMER FLOUNDER,0.2,951.85288002,12,32,198155348609wd,,0
1009319810918005,6,5,34,5,5,1981,09,wd,8857030301,432,0.5,1,1,198155348609wd,100931981091825100,SUMMER FLOUNDER,0.5,951.85288002,17,43,198155348609wd,,0
1009319810918005,6,5,34,5,5,1981,09,wd,8857030301,457,0.6,1,1,198155348609wd,100931981091825100,SUMMER FLOUNDER,0.6,951.85288002,17,45,198155348609wd,,0
1009319810918005,6,5,34,5,5,1981,09,wd,8857030301,546,1.7,1,1,198155348609wd,100931981091825100,SUMMER FLOUNDER,1.7,951.85288002,21,54,198155348609wd,,0
1009319810918006,6,5,34,5,5,1981,09,wd,8857030301,328,0.3,1,1,198155348609wd,100931981091825100,SUMMER FLOUNDER,0.3,951.85288002,12,32,198155348609wd,,0
1009319810918006,6,5,34,5,5,1981,09,wd,8857030301,434,0.8,1,1,198155348609wd,100931981091825100,SUMMER FLOUNDER,0.8,951.85288002,17,43,198155348609wd,,0
1009319810918007,6,5,34,5,5,1981,09,wd,8857030301,278,0.2,1,1,198155348609wd,100931981091825100,SUMMER FLOUNDER,0.2,951.85288002,10,27,198155348609wd,,0
1009319810918007,6,5,34,5,5,1981,09,wd,8857030301,305,0.2,1,1,198155348609wd,100931981091825100,SUMMER FLOUNDER,0.2,951.85288002,12,30,198155348609wd,,0
1009319810918007,6,5,34,5,5,1981,09,wd,8857030301,354,0.6,1,1,198155348609wd,100931981091825100,SUMMER FLOUNDER,0.6,951.85288002,13,35,198155348609wd,,0
1009319810918008,6,5,34,5,5,1981,09,wd,8857030301,321,0.2,1,1,198155348609wd,100931981091825100,SUMMER FLOUNDER,0.2,2855.5586401,12,32,198155348609wd,,0
1009319810918008,6,5,34,5,5,1981,09,wd,8857030301,322,0.2,1,1,198155348609wd,100931981091825100,SUMMER FLOUNDER,0.2,2855.5586401,12,32,198155348609wd,,0
1009319810918008,6,5,34,5,5,1981,09,wd,8857030301,324,0.2,1,1,198155348609wd,100931981091825100,SUMMER FLOUNDER,0.2,2855.5586401,12,32,198155348609wd,,0
1009319810918008,6,5,34,5,5,1981,09,wd,8857030301,364,0.8,1,1,198155348609wd,100931981091825100,SUMMER FLOUNDER,0.8,2855.5586401,14,36,198155348609wd,,0
1009319810918008,6,5,34,5,5,1981,09,wd,8857030301,341,0.4,1,1,198155348609wd,100931981091825100,SUMMER FLOUNDER,0.4,2855.5586401,13,34,198155348609wd,,0
1009319810918009,6,5,34,5,5,1981,09,wd,8857030301,343,0.5,1,1,198155348609wd,100931981091825100,SUMMER FLOUNDER,0.5,2855.5586401,13,34,198155348609wd,,0
1009319810918009,6,5,34,5,5,1981,09,wd,8857030301,325,0.2,1,1,198155348609wd,100931981091825100,SUMMER FLOUNDER,0.2,2855.5586401,12,32,198155348609wd,,0
1009319810918009,6,5,34,5,5,1981,09,wd,8857030301,351,0.5,1,1,198155348609wd,100931981091825100,SUMMER FLOUNDER,0.5,2855.5586401,13,35,198155348609wd,,0
1009319810918009,6,5,34,5,5,1981,09,wd,8857030301,323,0.2,1,1,198155348609wd,100931981091825100,SUMMER FLOUNDER,0.2,2855.5586401,12,32,198155348609wd,,0
1009319810918009,6,5,34,5,5,1981,09,wd,8857030301,345,0.4,1,1,198155348609wd,100931981091825100,SUMMER FLOUNDER,0.4,2855.5586401,13,34,198155348609wd,,0
1009319810918012,6,5,34,5,5,1981,09,wd,8857030301,425,0.5,1,1,198155348609wd,100931981091825100,SUMMER FLOUNDER,0.5,2474.8174881,16,42,198155348609wd,,0
1009319810918012,6,5,34,5,5,1981,09,wd,8857030301,443,0.5,1,1,198155348609wd,100931981091825100,SUMMER FLOUNDER,0.5,2474.8174881,17,44,198155348609wd,,0
