prim2_common,prim1_common,strat_id,psu_id,id_code,MODE_FX,MODE_F,AREA_X,AREA,ST,CNTY,INTSITE,HRSF,FFDAYS12,FFDAYS2,CNTY_RES,ST_RES,TELEFON,CNTRBTRS,NUM_TYP2,NUM_TYP3,NUM_TYP4,SUB_REG,REG_RES,WAVE,ADD_HRS,COASTAL,CATCH,year,ASG_CODE,month,kod,MODE_ASG,new_list,ON_LIST,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,fl_reg,county,add_ph,DATE1,PRIM1,PRIM2,DIST,ZIP,TIME,GEAR,PVT_RES,SEP_FISH,AGE,F_BY_P,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER
DRUM FAMILY,ATLANTIC CROAKER,198126138704we,10123198104183914,1012319810418008,7,8,5,2,13,39,14,4,3,0,239,13,1,1,2,0,0,6,6,2,0,N,2,1981,1012319810418,04,we,,,,1012319810418008,1,,,8,,1,27APR93:15:15,8835440702,8835440000,8,,1500,1,1,8,8,8,0,198126138704we,,0,1012319810418008
,SOUTHERN KINGFISH,198126138704we,10123198104183914,1012319810418007,7,8,5,3,13,39,14,8,0,0,239,13,1,0,0,0,1,6,6,2,0,N,3,1981,1012319810418,04,we,,,,1012319810418007,,,,8,,1,27APR93:15:15,8835440601,,8,,1450,1,1,8,8,8,0,198126138704we,,0,1012319810418006
,SOUTHERN KINGFISH,198126138704we,10123198104183914,1012319810418006,7,8,5,3,13,39,14,7,1,0,239,13,1,3,2,14,0,6,6,2,0,N,1,1981,1012319810418,04,we,,,,1012319810418006,1,,,8,,1,27APR93:15:15,8835440601,,8,,1425,1,1,2,8,2,0,198126138704we,,0,1012319810418006
,,198126378104wd,100741981042955423,1007419810429007,3,1,1,1,37,55,423,6,1,1,195,37,1,0,2,0,1,6,6,2,0,N,3,1981,1007419810429,04,wd,,,,1007419810429006,1,0,10,8,,1,27APR93:15:15,,,1,,1350,1,1,8,8,8,56809.675283,198126378104wd,,0,1007419810429006
,,198126378104wd,100741981042955423,1007419810429006,3,1,1,1,37,55,423,6,1,1,195,37,1,2,2,20,0,6,6,2,0,N,1,1981,1007419810429,04,wd,,,,1007419810429006,1,12,12,8,,1,27APR93:15:15,,,1,,1335,1,1,2,8,2,56809.675283,198126378104wd,,0,1007419810429006
,,198126378104wd,100741981042955423,1007419810429005,3,1,1,1,37,55,423,6.5,0,0,139,37,1,0,0,0,1,6,6,2,0,Y,3,1981,1007419810429,04,wd,,,,1007419810429002,,,,8,,1,27APR93:15:15,,,1,,1259,1,1,8,8,8,59548.404911,198126378104wd,,0,1007419810429002
,,198126378104wd,100741981042955423,1007419810429004,3,1,1,1,37,55,423,6.5,0,0,139,37,1,0,0,0,1,6,6,2,0,Y,3,1981,1007419810429,04,wd,,,,1007419810429002,,,,8,,1,27APR93:15:15,,,1,,1257,1,1,8,8,8,59548.404911,198126378104wd,,0,1007419810429002
,,198126378104wd,100741981042955423,1007419810429003,3,1,1,1,37,55,423,6.5,0,0,139,37,1,0,0,0,1,6,6,2,0,Y,3,1981,1007419810429,04,wd,,,,1007419810429002,,,,8,,1,27APR93:15:15,,,1,,1255,1,1,8,8,8,59548.404911,198126378104wd,,0,1007419810429002
,,198126378104wd,100741981042955423,1007419810429002,3,1,1,1,37,55,423,6.5,0,0,139,37,1,4,0,1,0,6,6,2,0,Y,1,1981,1007419810429,04,wd,,,,1007419810429002,1,40,0,8,,1,05JUN90:08:59,,,1,,1250,1,1,2,8,2,59548.404911,198126378104wd,,0,1007419810429002
,,198126378104wd,100741981042955423,1007419810429001,3,1,1,1,37,55,423,3,1,1,11,36,1,1,1,0,0,6,5,2,0,O,2,1981,1007419810429,04,wd,,,,1007419810429001,1,0,20,8,,1,27APR93:15:15,,,1,,1130,1,1,8,8,8,57655.305944,198126378104wd,,0,1007419810429001
,,198126378604wd,100741981042755469,1007419810427004,6,7,2,1,37,55,469,7.5,3,2,57,37,1,6,0,17,0,6,6,2,0,N,1,1981,1007419810427,04,wd,,,,1007419810427004,1,1,0,8,,1,27APR93:15:15,,,2,,1743,1,1,2,8,2,0,198126378604wd,,0,1007419810427004
,,198126458204wd,1012419810427511,1012419810427001,3,5,1,1,45,51,1,1.5,10,3,51,45,1,1,0,0,0,6,6,2,1,Y,2,1981,1012419810427,04,wd,,,,1012419810427001,,,,8,,1,05JUN90:08:59,,,1,,1450,1,1,8,8,8,92278.663251,198126458204wd,,0,1012419810427001
,,198126458104we,101241981042513114,1012419810425003,3,3,1,1,45,13,114,1.5,5,1,13,45,8,1,4,0,0,6,6,2,1,Y,2,1981,1012419810425,04,we,,,,1012419810425003,2,0,8,8,,1,27APR93:15:15,,,1,,1530,1,2,8,8,8,38425.453031,198126458104we,,0,1012419810425003
,,198126458104we,101181981041119120,1011819810411005,3,1,1,1,45,19,120,2,4,0,19,45,1,1,0,0,0,6,6,2,,Y,2,1981,1011819810411,04,we,,,,1011819810411005,,,,8,,1,27APR93:15:15,,,1,,1215,1,1,8,8,8,59777.763713,198126458104we,,0,1011819810411005
,,198126458104we,101241981042613114,1012419810426010,3,3,5,3,45,13,114,5,0,0,13,45,1,1,1,0,0,6,6,2,0,Y,2,1981,1012419810426,04,we,,,,1012419810426010,1,0,4,8,,1,27APR93:15:15,,,8,,1650,1,1,8,8,8,0.0060466184,198126458104we,,0,1012419810426010
,,198126458104we,101241981042613114,1012419810426009,3,3,5,3,45,13,114,2,60,0,13,45,1,1,0,0,0,6,6,2,,Y,2,1981,1012419810426,04,we,,,,1012419810426009,,,,8,,1,27APR93:15:15,,,8,,1645,1,1,8,8,8,0.0060466184,198126458104we,,0,1012419810426009
,,198126458104we,101241981042613114,1012419810426008,3,3,5,3,45,13,114,1,2,0,13,45,8,1,0,0,0,6,6,2,,Y,2,1981,1012419810426,04,we,,,,1012419810426008,,,,8,,2,27APR93:15:15,,,8,,1640,1,2,8,8,8,0.0060466184,198126458104we,,0,1012419810426008
ATLANTIC SPADEFISH,BLUEFISH,198126458104we,101241981042613114,1012419810426007,3,3,5,3,45,13,114,2.5,12,0,13,45,2,2,1,7,0,6,6,2,0,Y,1,1981,1012419810426,04,we,,,,1012419810426007,1,,,8,,9,27APR93:15:15,8835250101,8835520101,8,,1630,1,1,2,8,2,0.0060466184,198126458104we,,0,1012419810426007
,,198126458104we,101241981042613114,1012419810426006,3,3,5,3,45,13,114,10,7,2,13,45,8,1,4,0,0,6,6,2,0,Y,2,1981,1012419810426,04,we,,,,1012419810426006,1,0,2,8,,1,27APR93:15:15,,,8,,1620,1,2,8,8,8,0.0060466184,198126458104we,,0,1012419810426006
,,198126458104we,101241981042613114,1012419810426005,3,3,5,3,45,13,114,0.8,100,4,13,45,1,1,0,0,0,6,6,2,,Y,2,1981,1012419810426,04,we,,,,1012419810426005,,,,8,,3,27APR93:15:15,,,8,,1610,1,1,8,8,8,0.0060466184,198126458104we,,0,1012419810426005
LEFTEYE FLOUNDER FAMILY,RED DRUM,198126458104we,101241981042613114,1012419810426004,3,3,5,3,45,13,114,1,30,20,31,24,1,1,1,0,0,6,5,2,0,O,2,1981,1012419810426,04,we,,,,1012419810426004,1,,,8,,1,27APR93:15:15,8835440901,8857030000,8,,1550,1,1,8,8,8,15585.821973,198126458104we,,0,1012419810426004
,,198126458104we,101241981042613114,1012419810426002,3,3,5,3,45,13,114,1,15,3,13,42,1,1,0,0,0,6,5,2,,O,2,1981,1012419810426,04,we,,,,1012419810426002,,,,8,,3,27APR93:15:15,,,8,,1520,1,1,8,8,8,15585.821973,198126458104we,,0,1012419810426002
,,198126458104we,101241981042613114,1012419810426001,3,3,5,3,45,13,114,2,20,20,57,13,1,1,0,4,0,6,6,2,0,O,1,1981,1012419810426,04,we,,,,1012419810426001,1,2,0,8,,3,27APR93:15:15,,,8,,1445,1,1,8,8,1,15585.821973,198126458104we,,0,1012419810426001
,,198126458104we,101181981041119120,1011819810411011,3,1,5,2,45,19,120,3,30,4,163,47,1,1,0,0,0,6,,2,,O,2,1981,1011819810411,04,we,,,,1011819810411011,,,,8,,1,27APR93:15:15,,,8,,1345,1,1,8,8,8,24246.573812,198126458104we,,0,1011819810411011
,,198126458104we,101181981041119120,1011819810411008,3,1,5,4,45,19,120,3.5,12,2,35,45,9,1,2,0,0,6,6,2,0,Y,2,1981,1011819810411,04,we,,,,1011819810411008,1,,,8,,2,05JUN90:08:59,,,8,,1325,1,1,8,8,8,0.009406612,198126458104we,,0,1011819810411008
,,198126458604we,10124198104254349,1012419810425006,6,6,2,1,45,43,49,7,3,0,35,37,1,1,2,0,0,6,6,2,0,O,2,1981,1012419810425,04,we,,,,1012419810425006,1,0,40,8,,1,27APR93:15:15,,,2,,1510,1,1,8,8,8,1821.6702834,198126458604we,,0,1012419810425006
,,198126458604we,10124198104254349,1012419810425005,6,6,2,1,45,43,49,7,2,0,11,37,1,1,0,10,0,6,6,2,0,O,1,1981,1012419810425,04,we,,,,1012419810425005,1,30,0,8,,1,27APR93:15:15,,,2,,1500,1,1,8,8,1,1821.6702834,198126458604we,,0,1012419810425005
,KING MACKEREL,198126458604we,10124198104254349,1012419810425004,6,6,2,1,45,43,49,5,60,15,43,45,1,1,1,8,0,6,6,2,0,Y,1,1981,1012419810425,04,we,,,,1012419810425004,1,8,0,8,,1,05JUN90:08:59,8850030501,,2,,1345,1,1,8,8,1,1821.6702834,198126458604we,,0,1012419810425004
,,198126458604we,10124198104254349,1012419810425002,6,6,2,1,45,43,49,6,0,0,51,37,2,1,1,0,0,6,6,2,0,O,2,1981,1012419810425,04,we,,,,1012419810425002,1,0,5,8,,9,27APR93:15:15,,,2,,1315,1,1,8,8,8,1821.6702834,198126458604we,,0,1012419810425002
,,198126458604we,10124198104254349,1012419810425001,6,6,2,1,45,43,49,5,0,0,91,36,1,5,2,5,0,6,5,2,0,O,1,1981,1012419810425,04,we,,,,1012419810425001,1,18,0,8,,1,27APR93:15:15,,,2,,1305,1,1,2,8,2,1821.6702834,198126458604we,,0,1012419810425001
,SHEEPSHEAD,198126458704wd,10124198104171392,1012419810417002,7,8,1,1,45,13,92,3,100,0,5,45,1,1,4,0,0,6,6,2,0,N,2,1981,1012419810417,04,wd,,,,1012419810417002,1,0,1,8,,1,27APR93:15:15,8835430301,,1,,1645,1,1,8,8,8,3453.7012443,198126458704wd,,0,1012419810417002
,,198126458704we,10118198104121960,1011819810412022,7,8,1,1,45,19,60,2.5,0,0,35,45,1,1,0,0,0,6,6,2,,Y,2,1981,1011819810412,04,we,,,,1011819810412022,,,,8,,1,27APR93:15:15,,,1,,1620,1,1,8,8,8,1192.3996174,198126458704we,,0,1011819810412022
,,198126458704we,10118198104121960,1011819810412021,7,8,1,1,45,19,60,2.5,0,0,35,45,1,1,0,0,0,6,6,2,,Y,2,1981,1011819810412,04,we,,,,1011819810412021,,,,8,,1,27APR93:15:15,,,1,,1620,1,1,8,8,8,1192.3996174,198126458704we,,0,1011819810412021
,RED DRUM,198126458704we,10118198104121960,1011819810412019,7,8,1,1,45,19,60,5,25,0,19,45,1,1,0,0,0,6,6,2,,Y,2,1981,1011819810412,04,we,,,,1011819810412019,,,,8,,1,27APR93:15:15,8835440901,,1,,1600,1,1,8,8,8,1192.3996174,198126458704we,,0,1011819810412019
,RED DRUM,198126458704we,10118198104121960,1011819810412018,7,8,1,1,45,19,60,5,15,0,183,37,1,1,0,0,0,6,6,2,,O,2,1981,1011819810412,04,we,,,,1011819810412018,,,,8,,1,27APR93:15:15,8835440901,,1,,1600,1,1,8,8,8,623.81568989,198126458704we,,0,1011819810412018
,RED DRUM,198126458704we,10118198104121960,1011819810412017,7,8,1,1,45,19,60,5,15,0,19,45,1,1,0,0,0,6,6,2,,Y,2,1981,1011819810412,04,we,,,,1011819810412017,,,,8,,1,27APR93:15:15,8835440901,,1,,1600,1,1,8,8,8,1192.3996174,198126458704we,,0,1011819810412017
,RED DRUM,198126458704we,10118198104121960,1011819810412016,7,8,1,1,45,19,60,5,15,0,19,45,1,1,0,0,0,6,6,2,,Y,2,1981,1011819810412,04,we,,,,1011819810412016,,,,8,,1,27APR93:15:15,8835440901,,1,,1600,1,1,8,8,8,1192.3996174,198126458704we,,0,1011819810412016
,,198126458704we,10118198104121960,1011819810412015,7,8,1,1,45,19,60,2.5,0,0,19,45,9,1,0,0,0,6,6,2,,Y,2,1981,1011819810412,04,we,,,,1011819810412015,,,,8,,3,27APR93:15:15,,,1,,1525,1,9,8,8,8,1192.3996174,198126458704we,,0,1011819810412015
,,198126458704we,10118198104121960,1011819810412014,7,8,1,1,45,19,60,3,15,1,19,45,2,1,0,0,0,6,6,2,,Y,2,1981,1011819810412,04,we,,,,1011819810412014,,,,8,,9,27APR93:15:15,,,1,,1520,1,1,8,8,8,1192.3996174,198126458704we,,0,1011819810412014
,,198126458704we,10118198104121960,1011819810412013,7,8,1,1,45,19,60,3,15,1,19,45,1,1,0,0,0,6,6,2,,Y,2,1981,1011819810412,04,we,,,,1011819810412013,,,,8,,1,27APR93:15:15,,,1,,1520,1,1,8,8,8,1192.3996174,198126458704we,,0,1011819810412013
,,198126458704we,10118198104121960,1011819810412020,7,8,1,1,45,19,60,2.5,0,0,35,45,1,1,0,0,0,6,6,2,,Y,2,1981,1011819810412,04,we,,,,1011819810412020,,,,8,,1,27APR93:15:15,,,1,,1620,1,1,8,8,8,1192.3996174,198126458704we,,0,1011819810412020
,,198126458704we,10118198104121960,1011819810412012,7,8,1,1,45,19,60,0.5,20,0,19,45,1,1,0,0,0,6,6,2,,Y,2,1981,1011819810412,04,we,,,,1011819810412012,,,,8,,1,27APR93:15:15,,,1,,1510,1,1,8,8,8,1192.3996174,198126458704we,,0,1011819810412012
,,198126458704we,10118198104121960,1011819810412011,7,8,1,1,45,19,60,0.5,60,0,19,45,1,1,1,0,0,6,6,2,0,Y,2,1981,1011819810412,04,we,,,,1011819810412011,1,,,8,,1,27APR93:15:15,,,1,,1510,1,1,8,8,8,1192.3996174,198126458704we,,0,1011819810412011
,,198126458704we,10118198104121960,1011819810412010,7,8,1,1,45,19,60,0.5,20,0,19,45,1,1,0,0,0,6,6,2,,Y,2,1981,1011819810412,04,we,,,,1011819810412010,,,,8,,1,27APR93:15:15,,,1,,1510,1,1,8,8,8,1192.3996174,198126458704we,,0,1011819810412010
,,198126458704we,10118198104121960,1011819810412009,7,8,1,1,45,19,60,5,6,4,73,13,2,1,0,0,0,6,6,2,,O,2,1981,1011819810412,04,we,,,,1011819810412009,,,,8,,9,27APR93:15:15,,,1,,1420,1,1,8,8,8,623.81568989,198126458704we,,0,1011819810412009
,,198126458704we,10124198104254323,1012419810425009,7,8,1,1,45,43,23,2,2,0,79,45,1,1,0,0,0,6,6,2,,N,2,1981,1012419810425,04,we,,,,1012419810425009,,,,8,,1,27APR93:15:15,,,1,,1700,1,1,8,8,8,2917.326963,198126458704we,,0,1012419810425009
,,198126458704we,10118198104121960,1011819810412008,7,8,1,1,45,19,60,5,6,4,245,13,2,1,0,0,0,6,6,2,,O,2,1981,1011819810412,04,we,,,,1011819810412008,,,,8,,9,27APR93:15:15,,,1,,1420,1,1,8,8,8,623.81568989,198126458704we,,0,1011819810412008
,,198126458704we,10118198104121960,1011819810412007,7,8,1,1,45,19,60,3,15,5,19,45,1,1,0,0,0,6,6,2,,Y,2,1981,1011819810412,04,we,,,,1011819810412007,,,,8,,1,27APR93:15:15,,,1,,1410,1,1,8,8,8,1192.3996174,198126458704we,,0,1011819810412007
,,198126458704we,10118198104121960,1011819810412006,7,8,1,1,45,19,60,3,15,5,19,45,1,1,0,0,0,6,6,2,,Y,2,1981,1011819810412,04,we,,,,1011819810412006,,,,8,,1,27APR93:15:15,,,1,,1410,1,1,8,8,8,1192.3996174,198126458704we,,0,1011819810412006
,BLACK SEA BASS,198126458704we,10118198104121960,1011819810412005,7,8,1,1,45,19,60,4.5,20,1,19,45,1,1,0,7,0,6,6,2,0,Y,1,1981,1011819810412,04,we,,,,1011819810412005,1,7,0,8,,1,27APR93:15:15,8835020301,,1,,1355,1,1,8,8,1,1192.3996174,198126458704we,,0,1011819810412005
,,198126458704we,10118198104121960,1011819810412003,7,8,1,1,45,19,60,5,3,1,19,45,1,1,0,0,0,6,6,2,,Y,2,1981,1011819810412,04,we,,,,1011819810412003,,,,8,,1,27APR93:15:15,,,1,,1305,1,1,8,8,8,1192.3996174,198126458704we,,0,1011819810412003
,,198126458704we,10118198104121960,1011819810412002,7,8,1,1,45,19,60,5,3,1,19,45,1,1,0,0,0,6,6,2,,Y,2,1981,1011819810412,04,we,,,,1011819810412002,,,,8,,1,27APR93:15:15,,,1,,1305,1,1,8,8,8,1192.3996174,198126458704we,,0,1011819810412002
,,198126458704we,10118198104121960,1011819810412001,7,8,1,1,45,19,60,5,5,1,19,45,1,1,0,0,0,6,6,2,,Y,2,1981,1011819810412,04,we,,,,1011819810412001,,,,8,,1,27APR93:15:15,,,1,,1305,1,1,8,8,8,1192.3996174,198126458704we,,0,1011819810412001
,KING MACKEREL,198126458704we,10124198104254323,1012419810425007,7,8,2,1,45,43,23,7,30,3,41,45,1,1,1,0,0,6,6,2,0,Y,2,1981,1012419810425,04,we,,,,1012419810425007,1,0,1,8,,1,05JUN90:08:59,8850030501,,2,,1545,1,1,8,8,8,1890.7100856,198126458704we,,0,1012419810425007
,BLACK SEA BASS,198126458704we,10118198104121960,1011819810412004,7,8,2,1,45,19,60,4.5,20,1,19,45,1,1,1,2,0,6,6,2,0,Y,1,1981,1011819810412,04,we,,,,1011819810412004,1,2,1,8,,1,27APR93:15:15,8835020301,,2,,1355,1,1,8,8,1,1330.9805505,198126458704we,,0,1011819810412004
,,198126458704we,10118198104111980,1011819810411003,7,8,2,1,45,19,80,2,1,0,19,45,2,1,2,0,0,6,6,2,0,Y,2,1981,1011819810411,04,we,,,,1011819810411003,1,,,8,,9,27APR93:15:15,,,2,,1205,1,1,8,8,8,3124.3350981,198126458704we,,0,1011819810411002
,BLACK SEA BASS,198126458704we,10118198104111980,1011819810411002,7,8,2,1,45,19,80,9.5,40,2,19,45,1,2,2,10,0,6,6,2,0,Y,1,1981,1011819810411,04,we,,,,1011819810411002,1,,,8,,1,27APR93:15:15,8835020301,,2,,1550,1,1,2,8,2,3124.3350981,198126458704we,,0,1011819810411002
SHEEPSHEAD,BLACK SEA BASS,198126458704we,10118198104111980,1011819810411001,7,8,2,1,45,19,80,9.5,120,9,19,45,1,1,3,0,0,6,6,2,0,Y,2,1981,1011819810411,04,we,,,,1011819810411001,1,0,15,8,,1,05JUN90:08:59,8835020301,8835430301,2,,1540,1,1,8,8,8,3124.3350981,198126458704we,,0,1011819810411001
RED DRUM,SHEEPSHEAD,198126458704we,10124198104254323,1012419810425008,7,8,5,4,45,43,23,6,100,4,43,45,1,2,2,12,0,6,6,2,0,Y,1,1981,1012419810425,04,we,,,,1012419810425008,1,,,8,,1,27APR93:15:15,8835430301,8835440901,8,,1600,1,1,2,8,2,9851.2200071,198126458704we,,0,1012419810425008
,SHEEPSHEAD,198126458704we,101241981041913103,1012419810419002,7,8,5,3,45,13,103,4,100,8,13,45,1,1,1,0,0,6,6,2,0,Y,2,1981,1012419810419,04,we,,,,1012419810419002,1,,,8,,3,05JUN90:08:59,8835430301,,8,,1740,1,1,8,8,8,7996.6254347,198126458704we,,0,1012419810419002
,SHEEPSHEAD,198126458704we,101241981041913103,1012419810419001,7,8,5,3,45,13,103,8,4,0,19,45,1,3,2,0,0,6,6,2,0,Y,,1981,1012419810419,04,we,,,,1012419810419001,1,,,8,,1,27APR93:15:15,8835430301,,8,,1650,1,1,2,8,,7996.6254347,198126458704we,,0,1012419810419001
,REQUIEM SHARK FAMILY,198126458704wd,10124198104171392,1012419810417001,7,8,5,3,45,13,92,4.5,20,0,11,45,1,3,2,5,0,6,6,2,0,N,1,1981,1012419810417,04,wd,,,,1012419810417001,1,1,0,8,,1,27APR93:15:15,8708020000,,8,,1430,1,1,2,8,2,20086.289864,198126458704wd,,0,1012419810417001
,SOUTHERN FLOUNDER,198126458704we,10118198104111980,1011819810411010,7,8,5,5,45,19,80,5,40,0,19,45,1,1,2,0,0,6,6,2,0,Y,2,1981,1011819810411,04,we,,,,1011819810411010,1,0,2,8,,1,27APR93:15:15,8857030304,,8,,1700,1,1,8,8,8,16278.811152,198126458704we,,0,1011819810411010
,SOUTHERN FLOUNDER,198126458704we,10118198104111980,1011819810411009,7,8,5,5,45,19,80,5,40,0,19,45,1,1,2,0,0,6,6,2,0,Y,2,1981,1011819810411,04,we,,,,1011819810411009,1,,,8,,1,27APR93:15:15,8857030304,,8,,1700,1,1,8,8,8,16278.811152,198126458704we,,0,1011819810411009
SPOTTED SEATROUT,SPOTTED SEATROUT,198126458704we,10118198104111980,1011819810411007,7,8,5,5,45,19,80,6,25,3,39,54,1,1,4,0,0,6,,2,0,O,2,1981,1011819810411,04,we,,,,1011819810411007,1,0,1,8,,1,27APR93:15:15,8835440102,8835440102,8,,1640,1,1,8,8,8,8516.42156,198126458704we,,0,1011819810411007
,,198126458704we,10118198104111980,1011819810411006,7,8,5,5,45,19,80,6,0,0,39,54,1,1,1,0,0,6,,2,0,O,2,1981,1011819810411,04,we,,,,1011819810411006,1,,,8,,1,27APR93:15:15,,,8,,1620,1,1,8,8,8,8516.42156,198126458704we,,0,1011819810411006
,SPOTTED SEATROUT,198126458704we,10118198104111980,1011819810411004,7,8,5,5,45,19,80,6,0,0,19,45,1,1,1,0,0,6,6,2,0,Y,2,1981,1011819810411,04,we,,,,1011819810411004,1,,,8,,1,27APR93:15:15,8835440102,,8,,1620,1,1,8,8,8,16278.811152,198126458704we,,0,1011819810411004
,FLORIDA POMPANO,19812718204we,1013119810418356,1013119810418006,3,5,1,1,1,3,56,2,25,15,71,22,1,1,0,0,0,7,7,2,1,O,2,1981,1013119810418,04,we,,,,1013119810418006,,,,8,,3,27APR93:15:15,8835280901,,1,,1115,1,1,8,8,8,0,19812718204we,,0,1013119810418006
,,19812718204we,1013119810418356,1013119810418005,3,5,1,1,1,3,56,2,5,1,71,22,1,1,0,0,0,7,7,2,1,O,2,1981,1013119810418,04,we,,,,1013119810418005,,,,8,,1,05JUN90:08:59,,,1,,1115,1,1,8,8,8,0,19812718204we,,0,1013119810418005
,FLORIDA POMPANO,19812718204we,1013119810418356,1013119810418002,3,5,1,1,1,3,56,3.4,30,1,33,12,1,2,1,2,0,7,7,2,2,O,1,1981,1013119810418,04,we,,,,1013119810418002,3,,,8,,1,27APR93:15:15,8835280901,,1,,930,1,1,2,8,2,0,19812718204we,,0,1013119810418002
,FLORIDA POMPANO,19812718204we,1013119810418356,1013119810418001,3,5,1,1,1,3,56,4.5,50,3,33,12,1,1,1,0,0,7,7,2,2,O,2,1981,1013119810418,04,we,,,,1013119810418001,3,,,8,,1,27APR93:15:15,8835280901,,1,,930,1,1,8,8,8,0,19812718204we,,0,1013119810418001
