prim2_common,prim1_common,strat_id,psu_id,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,month,kod,MODE_ASG,new_list,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,fl_reg,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,ZIP,DATE,TURTLE,TOURN,AGE,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER
,,199225248303wd,114131992032525810,,F,5,,2,1,25,15,Y,2,36,2,2,1141319920325003,810,5,3,0,0,0,1,,2,5,24,24,5,1,2,1992,1141319920325,03,wd,,,1141319920325003,,,,8,1,,Cecil,25JUN93:11:10,8,8,1,,,,,,1,88,8,1250,21918,920325,3,2,32,10407.525937,199225248303wd,,0,1141319920325003
,STRIPED BASS,199225248304wd,114131992041415128,0,F,5,,2,1,15,3,O,4,20,2,4,1141319920414005,128,5,3,1,0,0,1,,3,5,24,10,5,1,2,1992,1141319920414,04,wd,,,1141319920414005,2,,,8,1,,New Castle,25JUN93:11:10,8,8,1,,,,8835020102,,1,88,8,1440,19720,920414,3,2,31,2322.5455486,199225248304wd,,0,1141319920414005
,CHANNEL CATFISH,199225248303we,11654199203019336,,F,5,,2,1,9,33,Y,0,30,1,1.5,1165419920301003,336,3,3,0,0,0,0,,2,5,24,24,5,1,2,1992,1165419920301,03,we,,,1165419920301003,,,,8,1,,Prince Georges,25JUN93:11:10,8,8,1,,,,8777020105,,1,88,8,1457,20607,920301,3,2,44,683.97852959,199225248303we,,0,1165419920301003
,WHITE PERCH,199225248304wd,114131992042225810,0,F,5,,2,1,25,25,Y,45,100,8,1.5,1141319920422004,810,5,3,2,0,0,0,,1,5,24,24,5,1,2,1992,1141319920422,04,wd,,,1141319920422004,2,,,8,1,,Harford,25JUN93:11:10,8,8,1,,,,8835020101,,1,88,8,1235,21050,920422,3,2,30,10407.525937,199225248304wd,,0,1141319920422004
,STRIPED BASS,199225248304wd,114131992042315128,0,F,5,,2,1,15,133,O,0,0,1,3,1141319920423002,128,5,3,1,0,0,0,,2,5,24,42,5,1,2,1992,1141319920423,04,wd,,,1141319920423002,2,,,8,1,,,25JUN93:11:10,8,8,1,,,,8835020102,,1,88,8,1525,17404,920423,3,2,46,2322.5455486,199225248304wd,,0,1141319920423002
,WHITE PERCH,199225248304wd,114131992041525811,0,F,5,,1,1,25,25,Y,2,40,2,2,1141319920415010,811,2,3,1,1,0,1,,2,5,24,24,5,1,2,1992,1141319920415,04,wd,,,1141319920415010,2,1,0,8,1,,Harford,25JUN93:11:10,8,2,1,,,,8835020101,,1,88,1,1515,21001,920415,3,2,25,10407.525937,199225248304wd,,0,1141319920415010
,STRIPED BASS,199225248304we,116511992042515128,0,F,5,,2,1,15,15,Y,6,12,1,8,1165119920425010,128,4,3,1,0,0,0,,3,5,24,24,5,1,2,1992,1165119920425,04,we,,,1165119920425010,2,,,8,1,,Cecil,25JUN93:11:10,8,8,1,,,,8835020102,,1,88,8,1558,21921,920425,3,2,30,1791.2919061,199225248304we,,0,1165119920425010
,LARGEMOUTH BASS,199225248304wd,11413199204105122,,F,5,,2,1,5,5,Y,0,100,8,0.5,1141319920410007,122,1,3,0,0,0,0,,1,5,24,24,5,1,2,1992,1141319920410,04,wd,,,1141319920410007,,,,8,1,,Baltimore,25JUN93:11:10,8,8,1,,,,8835160602,,1,88,8,1415,21236,920410,3,2,49,10407.525937,199225248304wd,,0,1141319920410007
,STRIPED BASS,199225248303wd,114131992032425813,,F,5,,2,1,25,29,O,0,2,2,3,1141319920324006,813,4,3,0,0,0,1,,3,5,24,42,5,1,2,1992,1141319920324,03,wd,,,1141319920324006,,,,8,1,,,25JUN93:11:10,8,8,1,,,,8835020102,,1,88,8,1330,19362,920324,3,2,29,2322.5455486,199225248303wd,,0,1141319920324006
,STRIPED BASS,199225248304wd,114131992041415128,0,F,5,,2,1,15,45,O,0,5,1,2,1141319920414006,128,5,3,1,0,0,0,,2,5,24,42,5,1,2,1992,1141319920414,04,wd,,,1141319920414006,2,,,8,9,,,25JUN93:11:10,8,8,1,,,,8835020102,,1,88,8,1500,19026,920414,3,2,25,2322.5455486,199225248304wd,,0,1141319920414006
,STRIPED BASS,199225248303wd,114131992031015128,0,F,5,,2,1,15,3,O,1,1,8,6.5,1141319920310002,128,2,3,2,0,0,0,,1,5,24,10,5,2,2,1992,1141319920310,03,wd,,,1141319920310002,2,,,8,9,,New Castle,25JUN93:11:10,8,8,1,,,,8835020102,,1,88,8,1305,19711,920310,3,2,31,2322.5455486,199225248303wd,,0,1141319920310002
,,199225248304wd,11413199204091568,0,F,5,,2,1,15,15,Y,0,3,2,3,1141319920409004,68,1,3,1,0,0,1,,3,5,24,24,5,1,2,1992,1141319920409,04,wd,,,1141319920409004,2,,,8,1,,Cecil,25JUN93:11:10,8,8,1,,,,,,1,88,8,1225,21911,920409,3,2,42,10407.525937,199225248304wd,,0,1141319920409004
,ATLANTIC MACKEREL,199225248603we,114131992032947859,,1,2,,2,1,47,3,Y,0,12,1,2.5,1141319920329004,859,6,6,0,0,0,0,,22,5,24,24,5,1,2,1992,1141319920329,03,we,,,1141319920329004,,,,8,1,,Anne Arundel,25JUN93:11:10,2,8,1,,,,8850030302,,1,1,8,1420,21122,920329,3,2,27,72.690374277,199225248603we,,0,1141319920329004
,ATLANTIC MACKEREL,199225248604wd,11483199204084721,0,1,2,,1,2,47,37,Y,0,1,2,2,1148319920408002,21,6,6,0,14,0,1,,20,5,24,24,5,1,2,1992,1148319920408,04,wd,,,1148319920408001,1,1,0,8,1,,St. Marys,25JUN93:11:10,2,2,1,,,,8850030302,,1,1,2,1415,20634,920408,3,2,60,45.194403834,199225248604wd,,0,1148319920408002
,BLACK SEA BASS,199225248604wd,11483199204284724,0,1,2,,2,1,47,113,O,0,0,1,4,1148319920428001,24,6,6,2,0,0,0,,7,7,24,48,5,1,2,1992,1148319920428,04,wd,,,1148319920428001,1,0,25,8,9,,,25JUN93:11:10,2,8,1,,,,8835020301,,1,1,8,1410,75209,920428,3,2,56,25.357355584,199225248604wd,,0,1148319920428001
,ATLANTIC MACKEREL,199225248604wd,11483199204164724,0,1,2,,1,3,47,510,Y,0,0,2,2,1148319920416004,24,6,6,0,2,0,1,,15,5,24,24,5,1,2,1992,1148319920416,04,wd,,,1148319920416003,1,5,0,8,1,,Baltimore City,25JUN93:11:10,2,2,1,,,,8850030302,,1,1,2,1445,21217,920416,3,2,21,45.194403834,199225248604wd,,0,1148319920416004
,ATLANTIC MACKEREL,199225248604wd,11483199204164721,,1,2,,2,1,47,111,O,0,1,2,3,1148319920416002,21,6,6,0,0,0,1,,12,5,24,42,5,1,2,1992,1148319920416,04,wd,,,1148319920416001,,,,8,1,,,25JUN93:11:10,2,8,1,,,,8850030302,,1,1,8,1410,15622,920416,3,2,53,25.357355584,199225248604wd,,0,1148319920416002
,ATLANTIC MACKEREL,199225248604wd,11483199204164721,0,1,2,,1,1,47,47,Y,1,20,1,3,1148319920416001,21,6,6,0,1,0,0,,12,5,24,24,5,1,2,1992,1148319920416,04,wd,,,1148319920416001,1,1,0,8,1,,Worcester,25JUN93:11:10,2,1,1,,,,8850030302,,1,1,8,1405,21842,920416,3,2,31,45.194403834,199225248604wd,,0,1148319920416001
,ATLANTIC MACKEREL,199225248604wd,114831992040847859,,1,2,,2,1,47,33,Y,0,12,2,3.5,1148319920408004,859,6,6,0,0,0,1,,16,5,24,24,5,1,2,1992,1148319920408,04,wd,,,1148319920408003,,,,8,1,,Prince Georges,25JUN93:11:10,2,8,1,,,,8850030302,,1,1,8,1510,20743,920408,3,2,56,84.37443401,199225248604wd,,0,1148319920408004
,ATLANTIC MACKEREL,199225248604wd,114831992040847859,,1,2,,2,1,47,5,Y,0,12,1,4,1148319920408003,859,6,6,0,0,0,0,,16,5,24,24,5,1,2,1992,1148319920408,04,wd,,,1148319920408003,,,,8,1,,Baltimore,25JUN93:11:10,2,8,1,,,,8850030302,,1,1,8,1505,21133,920408,3,2,27,84.37443401,199225248604wd,,0,1148319920408003
,ATLANTIC MACKEREL,199225248604wd,11483199204084721,0,1,2,,1,1,47,37,Y,0,3,1,2,1148319920408001,21,6,6,1,12,0,0,,20,5,24,24,5,1,2,1992,1148319920408,04,wd,,,1148319920408001,1,12,0,8,1,,St. Marys,25JUN93:11:10,2,1,1,,,,8850030302,,1,1,8,1405,20619,920408,3,2,75,45.194403834,199225248604wd,,0,1148319920408001
,ATLANTIC MACKEREL,199225248603wd,114831992032447861,0,1,2,,3,0,47,41,Y,0,10,2,2.5,1148319920324002,861,6,6,1,0,1,1,,18,5,24,24,5,1,2,1992,1148319920324,03,wd,,,1148319920324001,1,,,8,1,,Talbot,25JUN93:11:10,2,8,1,,,,8850030302,,1,1,8,1435,21601,920324,3,2,23,84.37443401,199225248603wd,,0,1148319920324001
,ATLANTIC MACKEREL,199225248603wd,114831992032447861,0,1,2,,1,2,47,19,Y,20,100,1,2.5,1148319920324001,861,6,6,0,15,0,0,,18,5,24,24,5,1,2,1992,1148319920324,03,wd,,,1148319920324001,1,15,0,8,9,,Dorchester,25JUN93:11:10,2,2,1,,,,8850030302,,1,1,2,1430,21613,920324,3,2,28,84.37443401,199225248603wd,,0,1148319920324001
,ATLANTIC MACKEREL,199225248603we,11483199203154724,,1,2,,3,0,47,3,Y,0,30,2,2.5,1148319920315002,24,6,6,0,0,1,1,,8,5,24,24,5,1,2,1992,1148319920315,03,we,,,1148319920315001,,,,8,1,,Anne Arundel,25JUN93:11:10,2,8,1,,,,8850030302,,1,1,8,1425,21146,920315,3,2,30,38.935942723,199225248603we,,0,1148319920315001
,ATLANTIC MACKEREL,199225248603wd,114831992031347861,0,1,2,,1,2,47,3,Y,0,30,2,4,1148319920313002,861,6,6,1,19,0,1,,14,5,24,24,5,1,2,1992,1148319920313,03,wd,,,1148319920313001,1,1,0,8,1,,Anne Arundel,25JUN93:11:10,2,2,1,,,,8850030302,,1,1,2,1445,20711,920313,3,2,54,84.37443401,199225248603wd,,0,1148319920313002
,ATLANTIC MACKEREL,199225248603wd,114831992031347861,0,1,2,,1,1,47,27,Y,0,8,1,4,1148319920313001,861,6,6,0,23,0,0,,14,5,24,24,5,1,2,1992,1148319920313,03,wd,,,1148319920313001,1,2,0,8,1,,Howard,25JUN93:11:10,2,1,1,,,,8850030302,,1,1,8,1435,20723,920313,3,2,33,84.37443401,199225248603wd,,0,1148319920313001
,ATLANTIC MACKEREL,199225248603wd,114831992030347859,,1,2,,2,1,47,3,Y,0,32,2,1.5,1148319920303002,859,6,6,0,0,0,1,,25,5,24,24,5,1,2,1992,1148319920303,03,wd,,,1148319920303001,,,,8,1,,Anne Arundel,25JUN93:11:10,2,8,1,,,,8850030302,,1,1,8,1315,21076,920303,3,2,64,84.37443401,199225248603wd,,0,1148319920303002
,ATLANTIC MACKEREL,199225248603wd,114831992030347859,0,1,2,,1,1,47,35,Y,0,30,1,1.5,1148319920303001,859,6,6,0,1,0,0,,25,5,24,24,5,1,2,1992,1148319920303,03,wd,,,1148319920303001,1,1,0,8,1,,Queen Annes,25JUN93:11:10,2,1,1,,,,8850030302,,1,1,8,1310,21666,920303,3,2,38,84.37443401,199225248603wd,,0,1148319920303001
,ATLANTIC MACKEREL,199225248603wd,114831992030347859,0,1,2,,2,1,47,5,Y,0,30,2,1,1148319920303004,859,6,6,1,0,0,1,,25,5,24,24,5,1,2,1992,1148319920303,03,wd,,,1148319920303001,1,,,8,1,,Baltimore,25JUN93:11:10,2,8,1,,,,8850030302,,1,1,8,1325,21057,920303,3,2,15,84.37443401,199225248603wd,,0,1148319920303004
,MACKEREL FAMILY,199225248604we,114131992040547861,,1,2,,3,0,47,33,Y,0,0,2,1.5,1141319920405005,861,7,6,0,0,1,1,,14,5,24,24,5,1,2,1992,1141319920405,04,we,,,1141319920405001,,,,8,1,,Prince Georges,25JUN93:11:10,2,8,1,,,,8850030000,,1,1,8,1500,20772,920405,3,2,43,297.42559589,199225248604we,,0,1141319920405001
,KING MACKEREL,199225248604we,114131992040547861,,1,2,,3,0,47,33,Y,0,25,2,1.5,1141319920405004,861,7,6,0,0,1,1,,14,5,24,24,5,1,2,1992,1141319920405,04,we,,,1141319920405001,,,,8,1,,Prince Georges,25JUN93:11:10,2,8,1,,,,8850030501,,1,1,8,1445,20746,920405,3,2,41,297.42559589,199225248604we,,0,1141319920405001
,ATLANTIC MACKEREL,199225248604we,114131992040547861,0,1,2,,1,5,47,151,O,0,0,1,1.5,1141319920405001,861,7,6,1,1,0,0,,14,0,24,39,5,1,2,1992,1141319920405,04,we,,,1141319920405001,1,6,0,8,1,,,25JUN93:11:10,2,2,1,,,,8850030302,,1,1,2,1425,44601,920405,3,2,37,166.46132053,199225248604we,,0,1141319920405001
,ATLANTIC MACKEREL,199225248603we,114131992032947859,,1,2,,2,1,47,3,Y,0,3,2,2.5,1141319920329006,859,6,6,0,0,0,1,,22,5,24,24,5,1,2,1992,1141319920329,03,we,,,1141319920329004,,,,8,1,,Anne Arundel,25JUN93:11:10,2,8,1,,,,8850030302,,1,1,8,1435,21122,920329,3,2,53,72.690374277,199225248603we,,0,1141319920329006
,ATLANTIC MACKEREL,199225248603we,114131992032947859,,1,2,,2,1,47,3,Y,0,50,2,3,1141319920329005,859,6,6,0,0,0,1,,22,5,24,24,5,1,2,1992,1141319920329,03,we,,,1141319920329004,,,,8,1,,Anne Arundel,25JUN93:11:10,2,8,1,,,,8850030302,,1,1,8,1425,21061,920329,3,2,22,72.690374277,199225248603we,,0,1141319920329005
,,199225248604wd,11483199204284724,0,1,2,,1,2,47,5,Y,0,1,2,3.5,1148319920428003,24,6,6,1,15,0,1,,7,5,24,24,5,1,2,1992,1148319920428,04,wd,,,1148319920428001,1,35,0,8,1,,Baltimore,25JUN93:11:10,2,2,1,,,,,,1,1,2,1425,21234,920428,3,2,36,45.194403834,199225248604wd,,0,1148319920428003
,ATLANTIC MACKEREL,199225248603we,11413199203294721,,1,2,,2,1,47,153,O,0,5,2,3.5,1141319920329002,21,6,6,0,0,0,1,,15,5,24,51,5,1,2,1992,1141319920329,03,we,,,1141319920329001,,,,8,1,,Prince William,25JUN93:11:10,2,8,1,,,,8850030302,,1,1,8,1400,22191,920329,3,2,27,21.845902609,199225248603we,,0,1141319920329002
,ATLANTIC MACKEREL,199225248603we,11413199203294721,,1,2,,2,1,47,5,Y,0,4,1,2,1141319920329001,21,6,6,0,0,0,0,,15,5,24,24,5,1,2,1992,1141319920329,03,we,,,1141319920329001,,,,8,1,,Baltimore,25JUN93:11:10,2,8,1,,,,8850030302,,1,1,8,1355,21234,920329,3,2,43,38.935942723,199225248603we,,0,1141319920329001
,ATLANTIC MACKEREL,199225248603we,11413199203294721,,1,2,,2,1,47,153,O,0,2,2,3.5,1141319920329003,21,6,6,0,0,0,1,,15,5,24,51,5,1,2,1992,1141319920329,03,we,,,1141319920329001,,,,8,1,,Prince William,25JUN93:11:10,2,8,1,,,,8850030302,,1,1,8,1410,22191,920329,3,2,27,21.845902609,199225248603we,,0,1141319920329003
,ATLANTIC MACKEREL,199225248603we,114131992032147859,0,1,2,,1,1,47,47,Y,5,50,2,2,1141319920321004,859,6,6,0,1,0,1,,13,5,24,24,5,2,2,1992,1141319920321,03,we,,,1141319920321002,1,1,0,8,9,,Worcester,25JUN93:11:10,2,1,1,,,,8850030302,,1,1,8,1520,21842,920321,3,2,36,72.690374277,199225248603we,,0,1141319920321004
,ATLANTIC MACKEREL,199225248603we,11413199203214724,0,1,2,,1,1,47,33,Y,0,1,1,2,1141319920321001,24,6,6,0,1,0,0,,15,5,24,24,5,1,2,1992,1141319920321,03,we,,,1141319920321001,1,2,0,8,1,,Prince Georges,25JUN93:11:10,2,1,1,,,,8850030302,,1,1,8,1425,20705,920321,3,2,33,38.935942723,199225248603we,,0,1141319920321001
,ATLANTIC MACKEREL,199225248603we,114131992031547859,0,1,2,,1,1,47,33,Y,1,20,2,2,1141319920315002,859,7,6,0,1,0,1,,9,5,24,24,5,1,2,1992,1141319920315,03,we,,,1141319920315001,1,2,0,8,1,,Prince Georges,25JUN93:11:10,2,1,1,,,,8850030302,,1,1,8,1427,20705,920315,3,2,29,716.27449747,199225248603we,,0,1141319920315002
,ATLANTIC MACKEREL,199225248603we,11413199203154724,0,1,2,,2,1,47,510,Y,0,6,2,3,1141319920315004,24,7,6,1,0,0,1,,10,5,24,24,5,1,2,1992,1141319920315,03,we,,,1141319920315003,1,,,8,1,,Baltimore City,25JUN93:11:10,2,8,1,,,,8850030302,,1,1,8,1500,21218,920315,3,2,30,716.27449747,199225248603we,,0,1141319920315004
,ATLANTIC MACKEREL,199225248603we,114131992031447861,0,1,2,,3,0,47,31,Y,0,60,2,4,1141319920314003,861,7,6,2,0,1,1,,28,5,24,24,5,1,2,1992,1141319920314,03,we,,,1141319920314001,1,,,8,1,,Montegomery,25JUN93:11:10,2,8,1,,,,8850030302,,1,1,8,1440,20817,920314,2,2,28,297.42559589,199225248603we,,0,1141319920314001
,ATLANTIC MACKEREL,199225248603we,11413199203154724,,1,2,,2,1,47,5,Y,0,10,1,3,1141319920315003,24,7,6,0,0,0,0,,10,5,24,24,5,1,2,1992,1141319920315,03,we,,,1141319920315003,,,,8,1,,Baltimore,25JUN93:11:10,2,8,1,,,,8850030302,,1,1,8,1455,21133,920315,3,2,26,716.27449747,199225248603we,,0,1141319920315003
,ATLANTIC MACKEREL,199225248603we,114131992031447861,0,1,2,,3,0,47,9,Y,1,100,2,4,1141319920314002,861,7,6,1,0,1,1,,28,5,24,24,5,1,2,1992,1141319920314,03,we,,,1141319920314001,1,,,8,1,,Calvert,25JUN93:11:10,2,8,1,,,,8850030302,,1,1,8,1430,20676,920314,2,2,25,297.42559589,199225248603we,,0,1141319920314001
,ATLANTIC MACKEREL,199225248603we,114131992031447861,0,1,2,,1,3,47,31,Y,0,100,1,4,1141319920314001,861,7,6,2,6,0,0,,28,5,24,24,5,1,2,1992,1141319920314,03,we,,,1141319920314001,1,2,0,8,1,,Montegomery,25JUN93:11:10,2,2,1,,,,8850030302,,1,1,2,1420,20815,920314,2,2,31,297.42559589,199225248603we,,0,1141319920314001
,BLACK SEA BASS,199225248604wd,11483199204284724,0,1,2,,2,1,47,113,O,0,0,2,4,1148319920428002,24,6,6,5,0,0,1,,7,7,24,48,5,1,2,1992,1148319920428,04,wd,,,1148319920428001,1,0,2,8,9,,,25JUN93:11:10,2,8,1,,,,8835020301,,1,1,8,1415,75209,920428,3,2,51,25.357355584,199225248604wd,,0,1148319920428002
,ATLANTIC MACKEREL,199225248604wd,11483199204164724,0,1,2,,1,1,47,510,Y,1,5,1,2.5,1148319920416003,24,6,6,1,17,0,0,,15,5,24,24,5,1,2,1992,1148319920416,04,wd,,,1148319920416003,1,2,0,8,1,,Baltimore City,25JUN93:11:10,2,1,1,,,,8850030302,,1,1,8,1430,21217,920416,3,2,65,45.194403834,199225248604wd,,0,1148319920416003
,ATLANTIC MACKEREL,199225248603we,114131992031547859,0,1,2,,1,1,47,31,Y,0,0,1,4,1141319920315001,859,7,6,0,1,0,0,,9,5,24,24,5,1,2,1992,1141319920315,03,we,,,1141319920315001,1,3,0,8,1,,Montegomery,25JUN93:11:10,2,1,1,,,,8850030302,,1,1,8,1415,20904,920315,3,2,16,716.27449747,199225248603we,,0,1141319920315001
,ATLANTIC MACKEREL,199225248603we,114131992032147859,0,1,2,,2,1,47,31,Y,0,4,1,1,1141319920321002,859,6,6,1,0,0,0,,13,5,24,24,5,1,2,1992,1141319920321,03,we,,,1141319920321002,1,,,8,1,,Montegomery,25JUN93:11:10,2,8,1,,,,8850030302,,1,1,8,1500,20815,920321,3,2,37,72.690374277,199225248603we,,0,1141319920321002
,ATLANTIC MACKEREL,199225248603wd,114831992032447861,0,1,2,,1,1,47,3,Y,0,4,2,3,1148319920324003,861,6,6,1,15,0,1,,18,5,24,24,5,1,2,1992,1148319920324,03,wd,,,1148319920324001,1,41,0,8,1,,Anne Arundel,25JUN93:11:10,2,1,1,,,,8850030302,,1,1,8,1450,21012,920324,3,2,53,84.37443401,199225248603wd,,0,1148319920324003
,MACKEREL FAMILY,199225248604we,114131992040547861,,1,2,,3,0,47,33,Y,5,40,2,1.5,1141319920405002,861,7,6,0,0,1,1,,14,5,24,24,5,1,2,1992,1141319920405,04,we,,,1141319920405001,,,,8,1,,Prince Georges,25JUN93:11:10,2,8,1,,,,8850030000,,1,1,8,1430,20613,920405,3,2,48,297.42559589,199225248604we,,0,1141319920405001
,ATLANTIC MACKEREL,199225248603we,11483199203154724,0,1,2,,1,3,47,35,Y,0,100,1,2.5,1148319920315001,24,6,6,0,12,0,0,,8,5,24,24,5,1,2,1992,1148319920315,03,we,,,1148319920315001,1,12,0,8,1,,Queen Annes,25JUN93:11:10,2,2,1,,,,8850030302,,1,1,2,1415,21619,920315,3,2,28,38.935942723,199225248603we,,0,1148319920315001
,ATLANTIC MACKEREL,199225248603wd,114831992031347861,0,1,2,,3,0,47,3,Y,8,30,2,4,1148319920313003,861,6,6,2,0,1,1,,14,5,24,24,5,1,2,1992,1148319920313,03,wd,,,1148319920313001,1,,,8,1,,Anne Arundel,25JUN93:11:10,2,8,1,,,,8850030302,,1,1,8,1450,20711,920313,3,2,35,84.37443401,199225248603wd,,0,1148319920313002
,ATLANTIC MACKEREL,199225248603wd,114831992030347859,,1,2,,2,1,47,5,Y,0,30,2,1,1148319920303003,859,6,6,0,0,0,1,,25,5,24,24,5,1,2,1992,1148319920303,03,wd,,,1148319920303001,,,,8,1,,Baltimore,25JUN93:11:10,2,8,1,,,,8850030302,,1,1,8,1320,21057,920303,3,2,45,84.37443401,199225248603wd,,0,1148319920303003
,MACKEREL FAMILY,199225248604we,114131992040547861,0,1,2,,2,1,47,17,Y,0,40,2,1.5,1141319920405003,861,7,6,1,0,0,1,,14,5,24,24,5,1,2,1992,1141319920405,04,we,,,1141319920405001,1,,,8,1,,Charles,25JUN93:11:10,2,8,1,,,,8850030000,,1,1,8,1440,20601,920405,3,2,22,297.42559589,199225248604we,,0,1141319920405003
,ATLANTIC MACKEREL,199225248603we,114131992032147859,0,1,2,,1,1,47,47,Y,0,75,2,2,1141319920321003,859,6,6,0,1,0,1,,13,5,24,24,5,1,2,1992,1141319920321,03,we,,,1141319920321002,1,2,0,8,1,,Worcester,25JUN93:11:10,2,1,1,,,,8850030302,,1,1,8,1510,21842,920321,3,2,14,72.690374277,199225248603we,,0,1141319920321003
,,199225248704we,11651199204125122,,F,5,,2,1,5,5,Y,0,0,2,2,1165119920412020,122,8,7,0,0,0,1,,4,5,24,24,5,1,2,1992,1165119920412,04,we,,,1165119920412018,,,,8,1,,Baltimore,25JUN93:11:10,8,8,1,,,,,,1,1,8,1636,21214,920412,3,2,8,1046.204242,199225248704we,,0,1165119920412020
,,199225248704we,11651199204125122,,F,5,,2,1,5,5,Y,0,0,2,2,1165119920412019,122,8,7,0,0,0,1,,4,5,24,24,5,1,2,1992,1165119920412,04,we,,,1165119920412018,,,,8,1,,Baltimore,25JUN93:11:10,8,8,1,,,,,,1,1,8,1635,21214,920412,3,2,6,1046.204242,199225248704we,,0,1165119920412019
,LARGEMOUTH BASS,199225248704we,11433199204115122,0,F,5,,2,1,5,510,Y,20,200,1,6,1143319920411010,122,8,7,2,0,0,0,,2,5,24,24,5,1,2,1992,1143319920411,04,we,,,1143319920411010,1,,,8,1,,Baltimore City,25JUN93:11:10,8,8,1,,,,8835160602,,1,1,8,1605,21230,920411,3,2,37,1046.204242,199225248704we,,0,1143319920411010
,LARGEMOUTH BASS,199225248704we,11433199204115122,0,F,5,,2,1,5,510,Y,5,10,2,6,1143319920411011,122,8,7,2,0,0,1,,2,5,24,24,5,1,2,1992,1143319920411,04,we,,,1143319920411010,1,,,8,1,,Baltimore City,25JUN93:11:10,8,8,1,,,,8835160602,,1,1,8,1605,21223,920411,3,2,21,1046.204242,199225248704we,,0,1143319920411011
,LARGEMOUTH BASS,199225248704we,11651199204125122,0,F,5,,2,1,5,5,Y,0,0,1,8,1165119920412011,122,8,7,2,0,0,0,,3,5,24,24,5,1,2,1992,1165119920412,04,we,,,1165119920412011,1,,,8,1,,Baltimore,25JUN93:11:10,8,8,1,,,,8835160602,,1,1,8,1536,21221,920412,3,2,16,1046.204242,199225248704we,,0,1165119920412011
,,199225248704we,11651199204125122,,F,5,,2,1,5,5,Y,0,12,2,1.5,1165119920412010,122,8,7,0,0,0,1,,2,5,24,24,5,1,2,1992,1165119920412,04,we,,,1165119920412009,,,,8,1,,Baltimore,25JUN93:11:10,8,8,1,,,,,,1,1,8,1516,21222,920412,3,2,8,1046.204242,199225248704we,,0,1165119920412010
,,199225248704we,11433199204115122,,F,5,,2,1,5,59,O,0,0,2,2.5,1143319920411016,122,8,7,0,0,0,1,,2,5,24,51,5,1,2,1992,1143319920411,04,we,,,1143319920411015,,,,8,1,,,25JUN93:11:10,8,8,1,,,,,,1,1,8,1625,22021,920411,3,2,54,16066.692031,199225248704we,,0,1143319920411016
WHITE PERCH,LARGEMOUTH BASS,199225248704we,11651199204125122,,F,5,,2,1,5,5,Y,3,3,2,5.5,1165119920412002,122,8,7,0,0,0,1,,2,5,24,24,5,1,2,1992,1165119920412,04,we,,,1165119920412001,,,,8,1,,Baltimore,25JUN93:11:10,8,8,1,,,,8835160602,8835020101,1,1,8,1343,21219,920412,3,2,44,1046.204242,199225248704we,,0,1165119920412002
WHITE PERCH,LARGEMOUTH BASS,199225248704we,11651199204125122,,F,5,,2,1,5,5,Y,0,50,2,5,1165119920412005,122,8,7,0,0,0,1,,4,5,24,24,5,1,2,1992,1165119920412,04,we,,,1165119920412003,,,,8,9,,Baltimore,25JUN93:11:10,8,8,1,,,,8835160602,8835020101,1,1,8,1406,21237,920412,3,2,22,1046.204242,199225248704we,,0,1165119920412005
,LARGEMOUTH BASS,199225248704we,11433199204115122,0,F,5,,2,1,5,5,Y,2,50,2,4,1143319920411005,122,8,7,1,0,0,1,,2,5,24,24,5,1,2,1992,1143319920411,04,we,,,1143319920411004,1,,,8,9,,Baltimore,25JUN93:11:10,8,8,1,,,,8835160602,,1,1,8,1220,21220,920411,3,2,34,1046.204242,199225248704we,,0,1143319920411005
,LARGEMOUTH BASS,199225248703we,11433199203215122,,F,5,,2,1,5,510,Y,1,30,2,2,1143319920321004,122,8,7,0,0,0,1,,2,5,24,24,5,1,2,1992,1143319920321,03,we,,,1143319920321003,,,,8,1,,Baltimore City,25JUN93:11:10,8,8,1,,,,8835160602,,1,1,8,1505,21206,920321,3,2,17,1046.204242,199225248703we,,0,1143319920321004
,,199225248703we,11433199203082555,0,F,5,,2,1,25,25,Y,0,180,8,4,1143319920308016,55,8,7,1,0,0,0,,1,5,24,24,5,1,2,1992,1143319920308,03,we,,,1143319920308016,1,,,8,1,,Harford,25JUN93:11:10,8,8,1,,,,,,1,1,8,1630,21040,920308,3,2,62,1742.4358338,199225248703we,,0,1143319920308016
