prim2_common,prim1_common,strat_id,psu_id,id_code,MODE_FX,MODE_F,AREA_X,AREA,ST,CNTY,INTSITE,HRSF,FFDAYS12,FFDAYS2,CNTY_RES,ST_RES,TELEFON,CNTRBTRS,NUM_TYP2,NUM_TYP3,NUM_TYP4,SUB_REG,REG_RES,WAVE,ADD_HRS,COASTAL,CATCH,year,ASG_CODE,month,kod,MODE_ASG,new_list,ON_LIST,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,fl_reg,county,add_ph,DATE1,PRIM1,PRIM2,DIST,ZIP,TIME,GEAR,PVT_RES,SEP_FISH,AGE,F_BY_P,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER
SHEEPSHEAD,RED DRUM,198157128710we,1024319811024103888,1024319811024014,7,8,5,4,12,103,888,4,20,10,103,12,1,1,1,0,0,7,7,5,0,Y,2,1981,1024319811024,10,we,,,,1024319811024014,1,0,4,8,,1,27APR93:15:45,8835440901,8835430301,8,,1625,1,1,8,8,8,1940.4024847,198157128710we,,0,1024319811024014
,RED DRUM,198157128710we,1024319811024103888,1024319811024012,7,8,5,4,12,103,888,4,8,5,103,12,1,1,2,0,0,7,7,5,0,Y,2,1981,1024319811024,10,we,,,,1024319811024012,1,0,2,8,,1,27APR93:15:45,8835440901,,8,,1615,1,1,8,8,8,1940.4024847,198157128710we,,0,1024319811024012
,RED DRUM,198157128710we,1024319811024103888,1024319811024005,7,8,5,4,12,103,888,2,52,1,103,12,1,1,0,5,0,7,7,5,0,Y,1,1981,1024319811024,10,we,,,,1024319811024005,1,5,0,8,,1,27APR93:15:45,8835440901,,8,,1245,1,1,1,8,2,1940.4024847,198157128710we,,0,1024319811024005
,RED DRUM,198157128710we,1024319811024103888,1024319811024004,7,8,5,4,12,103,888,2,12,1,103,12,1,1,0,1,0,7,7,5,0,Y,1,1981,1024319811024,10,we,,,,1024319811024004,1,1,0,8,,1,27APR93:15:45,8835440901,,8,,1230,1,1,1,8,2,1940.4024847,198157128710we,,0,1024319811024004
BLUEFISH,SPANISH MACKEREL,198157128710we,1024319811018103739,1024319811018011,7,8,5,4,12,103,739,6.5,20,5,105,12,1,1,1,0,0,7,7,5,0,Y,2,1981,1024319811018,10,we,,,,1024319811018011,1,0,2,8,,1,27APR93:15:45,8850030502,8835250101,8,,1458,1,1,8,8,8,1940.4024847,198157128710we,,0,1024319811018011
SPOTTED SEATROUT,GRUNT FAMILY,198157128710we,1024319811018103739,1024319811018007,7,8,5,4,12,103,739,3,10,2,103,12,1,1,1,0,0,7,7,5,0,Y,2,1981,1024319811018,10,we,,,,1024319811018007,1,,,8,,1,27APR93:15:45,8835400000,8835440102,8,,1345,1,1,8,8,8,1940.4024847,198157128710we,,0,1024319811018007
GRUNT FAMILY,SPOTTED SEATROUT,198157128710we,1024319811018103739,1024319811018006,7,8,5,4,12,103,739,3,10,2,103,12,1,1,3,0,0,7,7,5,0,Y,2,1981,1024319811018,10,we,,,,1024319811018006,1,0,6,8,,1,27APR93:15:45,8835440102,8835400000,8,,1340,1,1,8,8,8,1940.4024847,198157128710we,,0,1024319811018006
,LEFTEYE FLOUNDER FAMILY,198157128710we,1020619811025115980,1020619811025001,7,8,5,4,12,115,980,5,12,2,115,12,1,1,3,0,0,7,7,5,0,Y,2,1981,1020619811025,10,we,,,,1020619811025001,1,,,8,,1,27APR93:15:45,8857030000,,8,,1450,1,1,8,8,8,2918.6546478,198157128710we,,0,1020619811025001
,,198157128710we,102061981100457711,1020619811004018,7,8,5,4,12,57,711,5,75,7,57,12,2,1,1,0,0,7,7,5,0,Y,2,1981,1020619811004,10,we,,,,1020619811004018,1,0,1,8,,9,27APR93:15:45,,,8,,1740,1,1,8,8,8,1940.4024847,198157128710we,,0,1020619811004018
,,198157128710we,102061981100457711,1020619811004017,7,8,5,4,12,57,711,5,75,7,57,12,2,1,1,0,0,7,7,5,0,Y,2,1981,1020619811004,10,we,,,,1020619811004017,1,0,1,8,,9,27APR93:15:45,,,8,,1735,1,1,8,8,8,1940.4024847,198157128710we,,0,1020619811004017
,,198157128710we,102061981100457711,1020619811004015,7,8,5,4,12,57,711,5,75,7,57,12,2,1,3,0,0,7,7,5,0,Y,2,1981,1020619811004,10,we,,,,1020619811004015,1,,,8,,9,27APR93:15:45,,,8,,1725,1,1,8,8,8,1940.4024847,198157128710we,,0,1020619811004015
,RED DRUM,198157128710we,102061981100457711,1020619811004013,7,8,5,4,12,57,711,3,50,8,57,12,1,1,0,0,0,7,7,5,,Y,2,1981,1020619811004,10,we,,,,1020619811004013,,,,8,,1,27APR93:15:45,8835440901,,8,,1705,1,1,8,8,8,1940.4024847,198157128710we,,0,1020619811004013
,RED DRUM,198157128710we,102061981100457711,1020619811004012,7,8,5,4,12,57,711,3,50,8,57,12,1,1,0,0,0,7,7,5,,Y,2,1981,1020619811004,10,we,,,,1020619811004012,,,,8,,1,27APR93:15:45,8835440901,,8,,1700,1,1,8,8,8,1940.4024847,198157128710we,,0,1020619811004012
,RED DRUM,198157128710we,102061981100457711,1020619811004011,7,8,5,4,12,57,711,3,50,8,57,12,1,1,1,0,0,7,7,5,0,Y,2,1981,1020619811004,10,we,,,,1020619811004011,1,,,8,,1,27APR93:15:45,8835440901,,8,,1655,1,1,8,8,8,1940.4024847,198157128710we,,0,1020619811004011
RED DRUM,MULLET FAMILY,198157128710we,102061981100457711,1020619811004010,7,8,5,4,12,57,711,3,50,8,57,12,1,1,1,1,0,7,7,5,0,Y,1,1981,1020619811004,10,we,,,,1020619811004010,1,,,8,,1,27APR93:15:45,8836010000,8835440901,8,,1650,1,1,8,8,1,1940.4024847,198157128710we,,0,1020619811004010
RED DRUM,MULLET FAMILY,198157128710we,102061981100457711,1020619811004009,7,8,5,4,12,57,711,3,50,8,57,12,1,1,3,0,0,7,7,5,0,Y,2,1981,1020619811004,10,we,,,,1020619811004009,1,,,8,,1,27APR93:15:45,8836010000,8835440901,8,,1645,1,1,8,8,8,1940.4024847,198157128710we,,0,1020619811004009
,,198157128710we,102061981100457711,1020619811004007,7,8,5,4,12,57,711,5,30,4,57,12,1,1,0,0,0,7,7,5,,Y,2,1981,1020619811004,10,we,,,,1020619811004007,,,,8,,1,27APR93:15:45,,,8,,1535,1,1,8,8,8,1940.4024847,198157128710we,,0,1020619811004007
,,198157128710we,102061981100457711,1020619811004004,7,8,5,4,12,57,711,5.5,15,4,57,12,1,0,3,0,1,7,7,5,0,Y,3,1981,1020619811004,10,we,,,,1020619811004004,1,,,8,,1,27APR93:15:45,,,8,,1450,1,1,8,8,8,1940.4024847,198157128710we,,0,1020619811004001
,,198157128710we,102061981100457711,1020619811004003,7,8,5,4,12,57,711,5.5,15,4,57,12,1,0,3,0,1,7,7,5,0,Y,3,1981,1020619811004,10,we,,,,1020619811004003,1,,,8,,1,27APR93:15:45,,,8,,1440,1,1,8,8,8,1940.4024847,198157128710we,,0,1020619811004001
,,198157128710we,102061981100457711,1020619811004002,7,8,5,4,12,57,711,5.5,15,4,57,12,1,0,3,0,1,7,7,5,0,Y,3,1981,1020619811004,10,we,,,,1020619811004002,1,,,8,,1,27APR93:15:45,,,8,,1435,1,1,8,8,8,1940.4024847,198157128710we,,0,1020619811004001
,,198157128710we,102061981100357709,1020619811003018,7,8,5,4,12,57,709,3,24,6,57,12,1,1,2,0,0,7,7,5,0,Y,2,1981,1020619811003,10,we,,,,1020619811003018,1,,,8,,2,27APR93:15:45,,,8,,1520,1,1,8,8,8,1940.4024847,198157128710we,,0,1020619811003018
,,198157128710we,102061981100357709,1020619811003017,7,8,5,4,12,57,709,3,24,6,57,12,1,1,3,0,0,7,7,5,0,Y,2,1981,1020619811003,10,we,,,,1020619811003017,1,,,8,,2,27APR93:15:45,,,8,,1515,1,1,8,8,8,1940.4024847,198157128710we,,0,1020619811003017
SHEEPSHEAD,FLORIDA POMPANO,198157128710we,102061981100357709,1020619811003013,7,8,5,4,12,57,709,5,12,0,57,12,1,1,1,2,0,7,7,5,0,Y,1,1981,1020619811003,10,we,,,,1020619811003013,1,2,0,8,,1,27APR93:15:45,8835280901,8835430301,8,,1425,1,1,8,8,1,1940.4024847,198157128710we,,0,1020619811003013
,,198157128710we,102061981100357709,1020619811003011,7,8,5,4,12,57,709,4.5,8,2,103,12,1,0,1,0,1,7,7,5,0,Y,3,1981,1020619811003,10,we,,,,1020619811003011,1,,,8,,3,27APR93:15:45,,,8,,1355,1,1,8,8,8,1940.4024847,198157128710we,,0,1020619811003010
,,198157128710we,102061981100357709,1020619811003010,7,8,5,4,12,57,709,4.5,8,2,103,12,1,2,1,7,0,7,7,5,0,Y,1,1981,1020619811003,10,we,,,,1020619811003010,1,1,0,8,,3,27APR93:15:45,,,8,,1350,1,1,2,8,2,1940.4024847,198157128710we,,0,1020619811003010
,,198157128710we,102061981100357709,1020619811003009,7,8,5,4,12,57,709,5.5,12,2,103,12,1,0,1,0,1,7,7,5,0,Y,3,1981,1020619811003,10,we,,,,1020619811003009,1,,,8,,1,27APR93:15:45,,,8,,1315,1,1,8,8,8,1940.4024847,198157128710we,,0,1020619811003007
,,198157128710we,102061981100357709,1020619811003008,7,8,5,4,12,57,709,5.5,12,2,103,12,1,0,1,0,1,7,7,5,0,Y,3,1981,1020619811003,10,we,,,,1020619811003008,1,,,8,,3,27APR93:15:45,,,8,,1310,1,1,8,8,8,1940.4024847,198157128710we,,0,1020619811003007
,,198157128710we,102061981100357709,1020619811003007,7,8,5,4,12,57,709,5.5,12,10,57,12,1,3,1,5,0,7,7,5,0,Y,1,1981,1020619811003,10,we,,,,1020619811003007,1,,,8,,1,27APR93:15:45,,,8,,1305,1,1,2,8,2,1940.4024847,198157128710we,,0,1020619811003007
,,198157128710we,102061981100357709,1020619811003006,7,8,5,4,12,57,709,5.5,13,5,57,12,1,1,1,0,0,7,7,5,0,Y,2,1981,1020619811003,10,we,,,,1020619811003006,1,,,8,,1,27APR93:15:45,,,8,,1235,1,1,8,8,8,1940.4024847,198157128710we,,0,1020619811003006
,,198157128710we,102061981100357709,1020619811003005,7,8,5,4,12,57,709,5.5,13,5,57,12,1,0,1,0,1,7,7,5,0,Y,3,1981,1020619811003,10,we,,,,1020619811003005,1,,,8,,1,27APR93:15:45,,,8,,1230,1,1,8,8,8,1940.4024847,198157128710we,,0,1020619811003004
,RED DRUM,198157128710we,102061981100357709,1020619811003001,7,8,5,4,12,57,709,3,52,8,57,12,1,1,3,0,0,7,7,5,0,Y,2,1981,1020619811003,10,we,,,,1020619811003001,1,0,1,8,,3,27APR93:15:45,8835440901,,8,,1015,1,1,8,8,8,1940.4024847,198157128710we,,0,1020619811003001
,,198157128710wd,1019319811023115947,1019319811023003,7,8,5,5,12,115,947,5,2,2,61,39,1,0,2,0,1,7,,5,0,O,3,1981,1019319811023,10,wd,,,,1019319811023003,1,,,8,,1,27APR93:15:45,,,8,,1735,1,1,8,8,8,2206.9537458,198157128710wd,,0,1019319811023001
,,198157128710wd,1019319811023115947,1019319811023002,7,8,5,5,12,115,947,5,52,8,115,12,1,0,1,0,1,7,7,5,0,Y,3,1981,1019319811023,10,wd,,,,1019319811023002,1,,,8,,2,27APR93:15:45,,,8,,1735,1,1,8,8,8,2705.0790854,198157128710wd,,0,1019319811023001
,,198157128710we,101931981101821563,1019319811018017,7,8,5,5,12,21,563,6,2,0,21,12,1,1,0,0,0,7,7,5,,Y,2,1981,1019319811018,10,we,,,,1019319811018017,,,,8,,1,27APR93:15:45,,,8,,1845,1,1,8,8,8,2872.2878439,198157128710we,,0,1019319811018017
,,198157128710we,101931981101821563,1019319811018016,7,8,5,5,12,21,563,6,2,0,21,12,1,1,0,0,0,7,7,5,,Y,2,1981,1019319811018,10,we,,,,1019319811018016,,,,8,,1,27APR93:15:45,,,8,,1845,1,1,8,8,8,2872.2878439,198157128710we,,0,1019319811018016
,,198157128710we,101931981101821563,1019319811018015,7,8,5,5,12,21,563,6,12,2,21,12,1,1,0,0,0,7,7,5,,Y,2,1981,1019319811018,10,we,,,,1019319811018015,,,,8,,1,27APR93:15:45,,,8,,1845,1,1,8,8,8,2872.2878439,198157128710we,,0,1019319811018015
,,198157128710we,101931981101821563,1019319811018013,7,8,5,5,12,21,563,6,24,4,21,12,1,1,3,0,0,7,7,5,0,Y,2,1981,1019319811018,10,we,,,,1019319811018013,1,,,8,,1,27APR93:15:45,,,8,,1845,1,1,8,8,8,2872.2878439,198157128710we,,0,1019319811018013
,RED DRUM,198157128710we,101931981101821563,1019319811018012,7,8,5,5,12,21,563,3,5,3,21,12,1,1,1,0,0,7,7,5,0,Y,2,1981,1019319811018,10,we,,,,1019319811018012,1,,,8,,1,27APR93:15:45,8835440901,,8,,1830,1,1,8,8,8,2872.2878439,198157128710we,,0,1019319811018012
,RED DRUM,198157128710we,101931981101821563,1019319811018011,7,8,5,5,12,21,563,8,50,8,21,12,1,1,7,3,0,7,7,5,0,Y,1,1981,1019319811018,10,we,,,,1019319811018011,1,,,8,,1,27APR93:15:45,8835440901,,8,,1830,1,1,8,8,1,2872.2878439,198157128710we,,0,1019319811018011
,SPANISH MACKEREL,198157128710wd,101931981101621563,1019319811016008,7,8,5,5,12,21,563,2,8,4,21,12,1,1,0,0,0,7,7,5,,Y,2,1981,1019319811016,10,wd,,,,1019319811016008,,,,8,,1,27APR93:15:45,8850030502,,8,,1800,1,1,8,8,8,4004.2031667,198157128710wd,,0,1019319811016008
,SPANISH MACKEREL,198157128710wd,101931981101621563,1019319811016007,7,8,5,5,12,21,563,2,7,4,21,12,1,1,0,1,0,7,7,5,0,Y,1,1981,1019319811016,10,wd,,,,1019319811016007,1,1,0,8,,1,27APR93:15:45,8850030502,,8,,1800,1,1,8,8,1,4004.2031667,198157128710wd,,0,1019319811016007
,,198157128710wd,101931981101621563,1019319811016006,7,8,5,5,12,21,563,6,15,5,17,34,1,1,1,0,0,7,5,5,0,O,2,1981,1019319811016,10,wd,,,,1019319811016006,1,,,8,,1,27APR93:15:45,,,8,,1715,1,1,8,8,8,3266.8513188,198157128710wd,,0,1019319811016006
,,198157128710wd,101931981101621563,1019319811016005,7,8,5,5,12,21,563,6,15,5,17,34,1,1,3,0,0,7,5,5,0,O,2,1981,1019319811016,10,wd,,,,1019319811016005,1,,,8,,1,27APR93:15:45,,,8,,1715,1,1,8,8,8,3266.8513188,198157128710wd,,0,1019319811016005
,,198157128710we,101931981101821563,1019319811018014,7,8,5,5,12,21,563,6,2,0,21,12,1,1,1,0,0,7,7,5,0,Y,2,1981,1019319811018,10,we,,,,1019319811018014,1,,,8,,1,27APR93:15:45,,,8,,1845,1,1,8,8,8,2872.2878439,198157128710we,,0,1019319811018014
,,198157128710wd,1019319811023115947,1019319811023001,7,8,5,5,12,115,947,5,6,6,115,12,1,3,1,12,0,7,7,5,0,Y,1,1981,1019319811023,10,wd,,,,1019319811023001,1,,,8,,1,27APR93:15:45,,,8,,1735,1,1,2,8,2,2705.0790854,198157128710wd,,0,1019319811023001
,,198157128710wd,101931981101621563,1019319811016001,7,8,5,5,12,21,563,5,6,2,21,12,1,1,2,0,0,7,7,5,0,Y,2,1981,1019319811016,10,wd,,,,1019319811016001,1,,,8,,3,27APR93:15:45,,,8,,1600,1,1,8,8,8,4004.2031667,198157128710wd,,0,1019319811016001
,,198157128710wd,101931981101515967,1019319811015003,7,8,5,5,12,15,967,6,0,0,91,42,1,1,1,0,0,7,5,5,0,O,2,1981,1019319811015,10,wd,,,,1019319811015003,1,,,8,,1,27APR93:15:45,,,8,,1530,1,1,8,8,8,4913.8314658,198157128710wd,,0,1019319811015003
,,198157128710wd,101931981101515967,1019319811015002,7,8,5,5,12,15,967,6,0,0,91,42,1,1,3,0,0,7,5,5,0,O,2,1981,1019319811015,10,wd,,,,1019319811015002,1,,,8,,1,27APR93:15:45,,,8,,1530,1,1,8,8,8,4913.8314658,198157128710wd,,0,1019319811015002
,,198157128710wd,101931981101515967,1019319811015001,7,8,5,5,12,15,967,6,52,8,115,12,1,1,2,0,0,7,7,5,0,Y,2,1981,1019319811015,10,wd,,,,1019319811015001,1,,,8,,1,27APR93:15:45,,,8,,1530,1,1,8,8,8,6022.9185829,198157128710wd,,0,1019319811015001
,,198157128710we,102061981100357709,1020619811003004,7,8,5,4,12,57,709,5.5,13,5,57,12,1,2,1,7,0,7,7,5,0,Y,1,1981,1020619811003,10,we,,,,1020619811003004,1,,,8,,1,27APR93:15:45,,,8,,1220,1,1,2,8,2,1940.4024847,198157128710we,,0,1020619811003004
COMMON SNOOK,RED DRUM,198157128710we,101931981101115592,1019319811011008,7,8,5,4,12,15,592,3,100,20,15,12,1,1,4,0,0,7,7,5,0,Y,2,1981,1019319811011,10,we,,,,1019319811011008,1,,,8,,1,27APR93:15:45,8835440901,8835010105,8,,1930,1,1,8,8,8,4320.3491707,198157128710we,,0,1019319811011008
,SEATROUT GENUS,198157128710we,101931981101115238,1019319811011007,7,8,5,5,12,15,238,3,0,0,109,31,1,1,1,0,0,7,,5,0,O,2,1981,1019319811011,10,we,,,,1019319811011007,1,,,8,,1,27APR93:15:45,8835440100,,8,,1815,1,1,8,8,8,2343.371937,198157128710we,,0,1019319811011007
,SEATROUT GENUS,198157128710we,101931981101115238,1019319811011006,7,8,5,5,12,15,238,3,0,0,109,31,1,1,1,0,0,7,,5,0,O,2,1981,1019319811011,10,we,,,,1019319811011006,1,,,8,,1,27APR93:15:45,8835440100,,8,,1815,1,1,8,8,8,2343.371937,198157128710we,,0,1019319811011006
,SEATROUT GENUS,198157128710we,101931981101115238,1019319811011005,7,8,5,5,12,15,238,3,0,0,15,12,1,1,1,0,0,7,7,5,0,Y,2,1981,1019319811011,10,we,,,,1019319811011005,1,,,8,,1,27APR93:15:45,8835440100,,8,,1815,1,1,8,8,8,2872.2878439,198157128710we,,0,1019319811011005
,SEATROUT GENUS,198157128710we,101931981101115238,1019319811011004,7,8,5,5,12,15,238,3,30,0,15,12,1,1,2,0,0,7,7,5,0,Y,2,1981,1019319811011,10,we,,,,1019319811011004,1,,,8,,1,27APR93:15:45,8835440100,,8,,1815,1,1,8,8,8,2872.2878439,198157128710we,,0,1019319811011004
,SEATROUT GENUS,198157128710we,101931981101115238,1019319811011003,7,8,5,5,12,15,238,3,30,0,15,12,1,1,1,0,0,7,7,5,0,Y,2,1981,1019319811011,10,we,,,,1019319811011003,1,,,8,,1,27APR93:15:45,8835440100,,8,,1815,1,1,8,8,8,2872.2878439,198157128710we,,0,1019319811011003
SHEEPSHEAD,FLORIDA POMPANO,198157128710we,102061981100357709,1020619811003012,7,8,5,4,12,57,709,5,8,0,57,12,1,1,3,1,0,7,7,5,0,Y,1,1981,1020619811003,10,we,,,,1020619811003012,1,,,8,,1,27APR93:15:45,8835280901,8835430301,8,,1415,1,1,8,8,1,1940.4024847,198157128710we,,0,1020619811003012
,,198157128710we,101931981101081886,1019319811010015,7,8,5,3,12,81,886,8.5,24,4,81,12,1,0,2,0,1,7,7,5,0,Y,3,1981,1019319811010,10,we,,,,1019319811010015,1,,,8,,1,27APR93:15:45,,,8,,1930,1,1,8,8,8,1940.4024847,198157128710we,,0,1019319811010014
,,198157128710we,101931981101081886,1019319811010014,7,8,5,3,12,81,886,8.5,24,4,81,12,1,3,2,2,0,7,7,5,0,Y,1,1981,1019319811010,10,we,,,,1019319811010014,1,,,8,,1,27APR93:15:45,,,8,,1930,1,1,2,8,2,1940.4024847,198157128710we,,0,1019319811010014
RED DRUM,SEATROUT GENUS,198157128710we,101931981101081886,1019319811010011,7,8,5,3,12,81,886,4,5,4,81,12,1,0,4,0,1,7,7,5,0,Y,3,1981,1019319811010,10,we,,,,1019319811010011,1,,,8,,1,27APR93:15:45,8835440100,8835440901,8,,1730,1,1,8,8,8,1940.4024847,198157128710we,,0,1019319811010008
RED DRUM,SEATROUT GENUS,198157128710we,101931981101081886,1019319811010010,7,8,5,3,12,81,886,4,5,4,81,12,1,0,4,0,1,7,7,5,0,Y,3,1981,1019319811010,10,we,,,,1019319811010010,1,,,8,,1,27APR93:15:45,8835440100,8835440901,8,,1730,1,1,8,8,8,1940.4024847,198157128710we,,0,1019319811010008
RED DRUM,SEATROUT GENUS,198157128710we,101931981101081886,1019319811010009,7,8,5,3,12,81,886,4,30,5,81,12,1,0,4,0,1,7,7,5,0,Y,3,1981,1019319811010,10,we,,,,1019319811010009,1,,,8,,1,27APR93:15:45,8835440100,8835440901,8,,1730,1,1,8,8,8,1940.4024847,198157128710we,,0,1019319811010008
RED DRUM,SEATROUT GENUS,198157128710we,101931981101081886,1019319811010008,7,8,5,3,12,81,886,4,50,8,81,12,1,4,4,1,0,7,7,5,0,Y,1,1981,1019319811010,10,we,,,,1019319811010008,1,,,8,,1,27APR93:15:45,8835440100,8835440901,8,,1730,1,1,2,8,2,1940.4024847,198157128710we,,0,1019319811010008
,,198157128710we,102061981100457711,1020619811004001,7,8,5,4,12,57,711,5.5,3,1,57,12,1,4,3,10,0,7,7,5,0,Y,1,1981,1020619811004,10,we,,,,1020619811004001,1,,,8,,1,27APR93:15:45,,,8,,1430,1,1,2,8,2,1940.4024847,198157128710we,,0,1020619811004001
,,198157128710we,102061981100457711,1020619811004006,7,8,5,4,12,57,711,5,30,4,57,12,1,1,0,0,0,7,7,5,,Y,2,1981,1020619811004,10,we,,,,1020619811004006,,,,8,,1,27APR93:15:45,,,8,,1525,1,1,8,8,8,1940.4024847,198157128710we,,0,1020619811004006
RED DRUM,SPOTTED SEATROUT,198157128710we,101931981101081886,1019319811010002,7,8,5,3,12,81,886,3,150,25,81,12,1,1,1,0,0,7,7,5,0,Y,2,1981,1019319811010,10,we,,,,1019319811010002,1,,,8,,1,27APR93:15:45,8835440102,8835440901,8,,1645,1,1,8,8,8,1940.4024847,198157128710we,,0,1019319811010002
RED DRUM,SPOTTED SEATROUT,198157128710we,101931981101081886,1019319811010001,7,8,5,3,12,81,886,3,150,25,81,12,1,1,2,0,0,7,7,5,0,Y,2,1981,1019319811010,10,we,,,,1019319811010001,1,,,8,,1,27APR93:15:45,8835440102,8835440901,8,,1645,1,1,8,8,8,1940.4024847,198157128710we,,0,1019319811010001
,,198157128710we,1019319811003115979,1019319811003013,7,8,5,4,12,115,979,3,25,10,115,12,1,1,0,0,0,7,7,5,,Y,2,1981,1019319811003,10,we,,,,1019319811003013,,,,8,,3,27APR93:15:45,,,8,,1830,1,1,8,8,8,1940.4024847,198157128710we,,0,1019319811003013
,,198157128710we,1019319811003115979,1019319811003012,7,8,5,4,12,115,979,3,25,10,115,12,1,1,1,0,0,7,7,5,0,Y,2,1981,1019319811003,10,we,,,,1019319811003012,1,,,8,,3,27APR93:15:45,,,8,,1830,1,1,8,8,8,1940.4024847,198157128710we,,0,1019319811003012
,,198157128710we,1019319811003115979,1019319811003011,7,8,5,4,12,115,979,3,25,10,115,12,1,1,2,0,0,7,7,5,0,Y,2,1981,1019319811003,10,we,,,,1019319811003011,1,,,8,,3,27APR93:15:45,,,8,,1830,1,1,8,8,8,1940.4024847,198157128710we,,0,1019319811003011
,,198157128710we,1019319811003115979,1019319811003010,7,8,5,5,12,115,979,6,4,1,27,12,1,1,0,0,0,7,7,5,,Y,2,1981,1019319811003,10,we,,,,1019319811003010,,,,8,,1,05JUN90:08:59,,,8,,1800,1,1,8,8,8,1940.4024847,198157128710we,,0,1019319811003010
,,198157128710we,1019319811003115979,1019319811003009,7,8,5,5,12,115,979,6,52,8,115,12,1,1,0,0,0,7,7,5,,Y,2,1981,1019319811003,10,we,,,,1019319811003009,,,,8,,1,27APR93:15:45,,,8,,1800,1,1,8,8,8,1940.4024847,198157128710we,,0,1019319811003009
,,198157128709we,101931981091971305,1019319810919018,7,8,5,4,12,71,305,7,2,1,71,12,1,0,3,0,1,7,7,5,0,Y,3,1981,1019319810919,09,we,,,,1019319810919018,1,,,8,,1,27APR93:15:45,,,8,,1740,1,1,8,8,8,2872.2878439,198157128709we,,0,1019319810919016
,,198157128710we,102061981100457711,1020619811004016,7,8,5,4,12,57,711,5,75,7,57,12,2,1,1,0,0,7,7,5,0,Y,2,1981,1020619811004,10,we,,,,1020619811004016,1,0,1,8,,9,27APR93:15:45,,,8,,1730,1,1,8,8,8,1940.4024847,198157128710we,,0,1020619811004016
,,198157128709we,101931981091971305,1019319810919017,7,8,5,4,12,71,305,7,4,2,71,12,1,0,4,0,1,7,7,5,0,Y,3,1981,1019319810919,09,we,,,,1019319810919017,1,,,8,,1,27APR93:15:45,,,8,,1740,1,1,8,8,8,2872.2878439,198157128709we,,0,1019319810919016
,,198157128709we,101931981091971305,1019319810919016,7,8,5,4,12,71,305,7,100,15,71,12,1,3,2,16,0,7,7,5,0,Y,1,1981,1019319810919,09,we,,,,1019319810919016,1,,,8,,1,27APR93:15:45,,,8,,1740,1,1,2,8,2,2872.2878439,198157128709we,,0,1019319810919016
,LEFTEYE FLOUNDER FAMILY,198157128710we,1020619811025115980,1020619811025002,7,8,5,4,12,115,980,5,12,2,115,12,1,1,3,0,0,7,7,5,0,Y,2,1981,1020619811025,10,we,,,,1020619811025002,1,,,8,,1,27APR93:15:45,8857030000,,8,,1500,1,1,8,8,8,2918.6546478,198157128710we,,0,1020619811025002
,GOLIATH GROUPER,198157128709we,101931981091221944,1019319810912008,7,8,5,3,12,21,944,9.5,12,0,51,12,1,1,1,0,0,7,7,5,0,Y,2,1981,1019319810912,09,we,,,,1019319810912008,1,0,3,8,,1,27APR93:15:45,8835020401,,8,,1755,1,1,8,8,8,2872.2878439,198157128709we,,0,1019319810912008
,GOLIATH GROUPER,198157128709we,101931981091221944,1019319810912007,7,8,5,3,12,21,944,9.5,100,15,51,12,1,1,1,0,0,7,7,5,0,Y,2,1981,1019319810912,09,we,,,,1019319810912007,1,0,4,8,,1,05JUN90:08:59,8835020401,,8,,1755,1,1,8,8,8,2872.2878439,198157128709we,,0,1019319810912007
,,198157128710we,101761981101737233,1017619811017003,7,8,5,3,12,37,233,5,3,2,275,13,1,1,0,0,0,7,6,5,,O,2,1981,1017619811017,10,we,,,,1017619811017003,,,,8,,2,27APR93:15:45,,,8,,1210,1,1,8,8,8,2393.56763,198157128710we,,0,1017619811017003
,,198157128710we,101761981101737233,1017619811017002,7,8,5,3,12,37,233,5,3,2,275,13,1,1,0,0,0,7,6,5,,O,2,1981,1017619811017,10,we,,,,1017619811017002,,,,8,,2,27APR93:15:45,,,8,,1205,1,1,8,8,8,2393.56763,198157128710we,,0,1017619811017002
,,198157128710we,101761981101737233,1017619811017001,7,8,5,3,12,37,233,5,3,0,275,13,1,1,0,0,0,7,6,5,,O,2,1981,1017619811017,10,we,,,,1017619811017001,,,,8,,2,27APR93:15:45,,,8,,1150,1,1,8,8,8,2393.56763,198157128710we,,0,1017619811017001
,SAND SEATROUT,198157128709we,101321981091233968,1013219810912002,7,8,5,2,12,33,968,3,1,1,33,12,8,0,2,0,1,7,7,5,0,Y,3,1981,1013219810912,09,we,,,,1013219810912002,1,,,8,,1,27APR93:15:45,8835440106,,8,,1030,1,2,8,8,8,1514.9645397,198157128709we,,0,1013219810912001
,SPOTTED SEATROUT,198157128710we,1024319811018103739,1024319811018015,7,8,5,4,12,103,739,5,10,2,103,12,1,1,0,0,0,7,7,5,,Y,2,1981,1024319811018,10,we,,,,1024319811018015,,,,8,,1,27APR93:15:45,8835440102,,8,,1510,1,1,8,8,8,1940.4024847,198157128710we,,0,1024319811018015
,SAND SEATROUT,198157128709we,101321981091233968,1013219810912001,7,8,5,2,12,33,968,3,40,15,33,12,1,2,3,11,0,7,7,5,0,Y,1,1981,1013219810912,09,we,,,,1013219810912001,1,15,0,8,,1,27APR93:15:45,8835440106,,8,,1000,1,1,2,8,2,1514.9645397,198157128709we,,0,1013219810912001
