prim2_common,prim1_common,strat_id,psu_id,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,month,kod,MODE_ASG,new_list,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,fl_reg,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,ZIP,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER
,WINTER FLOUNDER,199325348303wd,106801993032625101,,3,5,,2,1,25,23,Y,4,100,8,5,1068019930326005,101,1,3,0,0,0,0,,1,5,34,34,5,1,2,1993,1068019930326,03,wd,,,1068019930326005,,,,8,1,,MIDDLESEX,01JUN93:09:34,8,8,1,,,,8857042001,,1,,8,1455,08884,6305.6644237,199325348303wd,,0,1068019930326005
,STRIPED BASS,199325348304we,106801993040329267,,4,5,,2,1,29,5,Y,2,150,1,4,1068019930403002,267,5,3,0,0,0,0,,2,5,34,34,5,1,2,1993,1068019930403,04,we,,,1068019930403002,,,,8,1,,BURLINGTON,01JUN93:09:34,8,8,1,,,,8835020102,,1,,8,1615,08029,4606.057172,199325348304we,,0,1068019930403002
,WINTER FLOUNDER,199325348303we,1068019930328251142,,3,5,,2,1,25,39,Y,0,6,2,4,1068019930328006,1142,4,3,0,0,0,1,,3,5,34,34,5,1,2,1993,1068019930328,03,we,,,1068019930328006,,,,8,1,,UNION,01JUN93:09:34,8,8,1,,,,8857042001,,1,,8,1615,07203,5739.1070261,199325348303we,,0,1068019930328006
,WINTER FLOUNDER,199325348304we,12506199304049878,,5,5,,2,1,9,9,Y,3,50,2,2.5,1250619930404006,878,4,3,0,0,0,1,,3,5,34,34,5,1,2,1993,1250619930404,04,we,,,1250619930404006,,,,8,1,,CAPE MAY,01JUN93:09:34,8,8,1,,,,8857042001,,1,,8,1425,08219,7992.2375005,199325348304we,,0,1250619930404006
,WINTER FLOUNDER,199325348303we,115481993032829272,,5,5,,2,1,29,29,Y,0,10,1,3,1154819930328005,272,3,3,0,0,0,0,,2,5,34,34,5,1,2,1993,1154819930328,03,we,,,1154819930328005,,,,8,1,,OCEAN,01JUN93:09:34,8,8,1,,,,8857042001,,1,,8,1200,08721,5739.1070261,199325348303we,,0,1154819930328005
,WINTER FLOUNDER,199325348303we,115481993032829272,,5,5,,2,1,29,29,Y,0,40,8,1.5,1154819930328007,272,3,3,0,0,0,0,,1,5,34,34,5,1,2,1993,1154819930328,03,we,,,1154819930328007,,,,8,1,,OCEAN,01JUN93:09:34,8,8,1,,,,8857042001,,1,,8,1245,08731,5739.1070261,199325348303we,,0,1154819930328007
,WINTER FLOUNDER,199325348303wd,106801993032625101,,3,5,,2,1,25,13,Y,0,80,1,3,1068019930326007,101,1,3,0,0,0,0,,2,5,34,34,5,1,2,1993,1068019930326,03,wd,,,1068019930326007,,,,8,1,,ESSEX,01JUN93:09:34,8,8,1,,,,8857042001,,1,,8,1525,07003,6305.6644237,199325348303wd,,0,1068019930326007
,WINTER FLOUNDER,199325348303we,1068019930327291014,,4,5,,2,1,29,29,Y,3,70,8,6,1068019930327002,1014,4,3,0,0,0,0,,1,5,34,34,5,1,2,1993,1068019930327,03,we,,,1068019930327002,,,,8,1,,OCEAN,01JUN93:09:34,8,8,1,,,,8857042001,,1,,8,1330,08005,5739.1070261,199325348303we,,0,1068019930327002
,WINTER FLOUNDER,199325348303wd,106801993032625101,,3,5,,2,1,25,23,Y,0,20,8,4.5,1068019930326009,101,1,3,0,0,0,0,,1,5,34,34,5,1,2,1993,1068019930326,03,wd,,,1068019930326009,,,,8,1,,MIDDLESEX,01JUN93:09:34,8,8,1,,,,8857042001,,1,,8,1640,08902,6305.6644237,199325348303wd,,0,1068019930326009
,WINTER FLOUNDER,199325348303wd,106801993032625101,,3,5,,2,1,25,23,Y,0,80,8,4,1068019930326010,101,1,3,0,0,0,0,,1,5,34,34,5,1,2,1993,1068019930326,03,wd,,,1068019930326010,,,,8,1,,MIDDLESEX,01JUN93:09:34,8,8,1,,,,8857042001,,1,,8,1650,99999,6305.6644237,199325348303wd,,0,1068019930326010
,WINTER FLOUNDER,199325348303wd,106801993032625101,,3,5,,2,1,25,13,Y,0,0,2,3,1068019930326008,101,1,3,0,0,0,1,,2,5,34,34,5,1,2,1993,1068019930326,03,wd,,,1068019930326008,,,,8,1,,ESSEX,01JUN93:09:34,8,8,1,,,,8857042001,,1,,8,1528,07003,6305.6644237,199325348303wd,,0,1068019930326008
,WINTER FLOUNDER,199325348303wd,106801993033125119,0,3,5,,1,1,25,39,Y,2,70,8,5,1068019930331009,119,5,3,1,1,0,0,,1,5,34,34,5,1,2,1993,1068019930331,03,wd,,,1068019930331009,2,1,0,8,1,,UNION,01JUN93:09:34,8,1,1,,,,8857042001,,1,,8,1815,07066,7856.8028243,199325348303wd,,0,1068019930331009
,WINTER FLOUNDER,199325348303wd,106801993032625101,,3,5,,2,1,25,17,Y,0,200,2,6,1068019930326002,101,1,3,0,0,0,1,,2,5,34,34,5,1,2,1993,1068019930326,03,wd,,,1068019930326002,,,,8,1,,HUDSON,01JUN93:09:34,8,8,1,,,,8857042001,,1,,8,1345,07305,6305.6644237,199325348303wd,,0,1068019930326002
,WINTER FLOUNDER,199325348303wd,106801993032625101,,3,5,,2,1,25,17,Y,0,12,1,6,1068019930326001,101,1,3,0,0,0,0,,2,5,34,34,5,1,2,1993,1068019930326,03,wd,,,1068019930326001,,,,8,1,,HUDSON,01JUN93:09:34,8,8,1,,,,8857042001,,1,,8,1310,07301,6305.6644237,199325348303wd,,0,1068019930326001
,TAUTOG,199325348304we,106801993041011086,,4,5,,2,1,1,45,O,0,6,2,2,1068019930410002,1086,1,3,0,0,0,1,,2,5,34,42,5,1,2,1993,1068019930410,04,we,,,1068019930410002,,,,8,1,,,01JUN93:09:34,8,8,1,,,,8839010101,,1,,8,1403,19070,7853.5029675,199325348304we,,0,1068019930410002
,STRIPED BASS,199325348304we,106801993040329267,,4,5,,2,1,29,29,Y,3,100,8,5,1068019930403001,267,5,3,0,0,0,0,,1,5,34,34,5,1,2,1993,1068019930403,04,we,,,1068019930403001,,,,8,1,,OCEAN,01JUN93:09:34,8,8,1,,,,8835020102,,1,,8,1545,08008,4606.057172,199325348304we,,0,1068019930403001
,WHITE PERCH,199325348303wd,106801993032511143,,4,5,,2,1,1,45,O,0,1,2,8,1068019930325003,1143,5,3,0,0,0,1,,5,5,34,42,5,1,2,1993,1068019930325,03,wd,,,1068019930325003,,,,8,1,,,01JUN93:09:34,8,8,1,,,,8835020101,,1,,8,1619,19013,13396.148157,199325348303wd,,0,1068019930325003
,WHITE PERCH,199325348303wd,106801993032511143,,4,5,,2,1,1,45,O,0,5,1,8,1068019930325001,1143,5,3,0,0,0,0,,5,5,34,42,5,1,2,1993,1068019930325,03,wd,,,1068019930325001,,,,8,1,,,01JUN93:09:34,8,8,1,,,,8835020101,,1,,8,1605,19103,13396.148157,199325348303wd,,0,1068019930325001
,,199325348303wd,10680199303221381,,4,5,,2,1,1,1,Y,0,6,8,0.5,1068019930322003,381,3,3,0,0,0,0,,1,5,34,34,5,1,2,1993,1068019930322,03,wd,,,1068019930322003,,,,8,1,,ATLANTIC,01JUN93:09:34,8,8,1,,,,,,1,,8,1643,99999,13632.795213,199325348303wd,,0,1068019930322003
,WINTER FLOUNDER,199325348303we,106801993032025198,,D,5,,2,1,25,39,Y,0,24,2,2.5,1068019930320012,198,5,3,0,0,0,1,,4,5,34,34,5,1,2,1993,1068019930320,03,we,,,1068019930320012,,,,8,9,,UNION,01JUN93:09:34,8,8,1,,,,8857042001,,1,,8,1550,07027,4606.057172,199325348303we,,0,1068019930320012
,WINTER FLOUNDER,199325348303we,106801993032025198,,D,5,,2,1,25,39,Y,0,50,2,2.5,1068019930320011,198,5,3,0,0,0,1,,4,5,34,34,5,1,2,1993,1068019930320,03,we,,,1068019930320011,,,,8,1,,UNION,01JUN93:09:34,8,8,1,,,,8857042001,,1,,8,1546,07027,4606.057172,199325348303we,,0,1068019930320011
BLUEFISH,STRIPED BASS,199325348304we,107871993041129267,,4,5,,2,1,29,29,Y,6,150,8,2,1078719930411001,267,5,3,0,0,0,0,,1,5,34,34,5,1,2,1993,1078719930411,04,we,,,1078719930411001,,,,8,1,,OCEAN,01JUN93:09:34,8,8,1,,,,8835020102,8835250101,1,,8,1336,08087,4606.057172,199325348304we,,0,1078719930411001
,WINTER FLOUNDER,199325348303we,106801993032025198,,D,5,,2,1,25,39,Y,2,24,2,2.5,1068019930320010,198,5,3,0,0,0,1,,4,5,34,34,5,1,2,1993,1068019930320,03,we,,,1068019930320010,,,,8,1,,UNION,01JUN93:09:34,8,8,1,,,,8857042001,,1,,8,1543,07090,4606.057172,199325348303we,,0,1068019930320010
,WINTER FLOUNDER,199325348303we,106801993032025198,,D,5,,2,1,25,39,Y,2,24,1,2.5,1068019930320009,198,5,3,0,0,0,0,,4,5,34,34,5,1,2,1993,1068019930320,03,we,,,1068019930320009,,,,8,1,,UNION,01JUN93:09:34,8,8,1,,,,8857042001,,1,,8,1540,07027,4606.057172,199325348303we,,0,1068019930320009
,WINTER FLOUNDER,199325348303we,1068019930320251142,,3,5,,2,1,25,25,Y,0,54,2,4,1068019930320008,1142,5,3,0,0,0,1,,2,5,34,34,5,1,2,1993,1068019930320,03,we,,,1068019930320008,,,,8,1,,MONMOUTH,01JUN93:09:34,8,8,1,,,,8857042001,,1,,8,1455,07712,5739.1070261,199325348303we,,0,1068019930320008
,WINTER FLOUNDER,199325348303we,1068019930320251142,,3,5,,2,1,25,23,Y,0,104,1,4,1068019930320007,1142,5,3,0,0,0,0,,2,5,34,34,5,1,2,1993,1068019930320,03,we,,,1068019930320007,,,,8,1,,MIDDLESEX,01JUN93:09:34,8,8,1,,,,8857042001,,1,,8,1450,08861,5739.1070261,199325348303we,,0,1068019930320007
,WINTER FLOUNDER,199325348303we,106801993032025198,1,3,5,,2,1,25,25,Y,4,60,8,3,1068019930320005,198,5,3,0,0,0,0,,1,5,34,34,5,1,2,1993,1068019930320,03,we,,,1068019930320005,,,,8,1,,MONMOUTH,24FEB93:14:01,8,8,1,,,,8857042001,,1,,8,1410,07718,4606.057172,199325348303we,,0,1068019930320005
,WINTER FLOUNDER,199325348303we,106801993032025198,1,3,5,,2,1,25,17,Y,1,20,8,3,1068019930320006,198,5,3,0,0,0,0,,8,5,34,34,5,1,2,1993,1068019930320,03,we,,,1068019930320006,,,,8,1,,HUDSON,24FEB93:14:01,8,8,1,,,,8857042001,,1,,8,1420,07094,4606.057172,199325348303we,,0,1068019930320006
,WINTER FLOUNDER,199325348303we,106801993032025198,1,3,5,,2,1,25,39,Y,1,7,8,3,1068019930320004,198,5,3,0,0,0,0,,1,5,34,34,5,1,2,1993,1068019930320,03,we,,,1068019930320004,,,,8,9,,UNION,24FEB93:14:01,8,8,1,,,,8857042001,,1,,8,1400,07083,4606.057172,199325348303we,,0,1068019930320004
,WINTER FLOUNDER,199325348303we,106801993032025198,,3,5,,2,1,25,23,Y,0,300,2,3,1068019930320003,198,5,3,0,0,0,1,,3,5,34,34,5,1,2,1993,1068019930320,03,we,,,1068019930320003,,,,8,1,,MIDDLESEX,01JUN93:09:34,8,8,1,,,,8857042001,,1,,8,1307,08861,4606.057172,199325348303we,,0,1068019930320003
,WINTER FLOUNDER,199325348303we,106801993032025198,,3,5,,2,1,25,23,Y,0,300,2,3,1068019930320002,198,5,3,0,0,0,1,,3,5,34,34,5,1,2,1993,1068019930320,03,we,,,1068019930320002,,,,8,1,,MIDDLESEX,01JUN93:09:34,8,8,1,,,,8857042001,,1,,8,1304,08861,4606.057172,199325348303we,,0,1068019930320002
,WINTER FLOUNDER,199325348604we,119011993042411032,,1,1,,3,0,1,101,O,0,0,2,3,1190119930424007,1032,6,6,0,0,1,1,,16,5,34,42,5,1,2,1993,1190119930424,04,we,,,1190119930424001,,,,8,1,,,01JUN93:09:34,1,8,1,,,,8857042001,,1,,8,1310,19002,2092.1974643,199325348604we,,0,1190119930424006
,WINTER FLOUNDER,199325348604we,119011993042411032,0,1,1,,1,2,1,101,O,0,8,2,3,1190119930424006,1032,6,6,0,1,0,1,,16,5,34,42,5,1,2,1993,1190119930424,04,we,,,1190119930424001,1,19,0,8,1,,,01JUN93:09:34,1,2,1,,,,8857042001,,1,,2,1305,19102,2092.1974643,199325348604we,,0,1190119930424006
,,199325348604we,119011993042411032,,1,1,,2,1,1,21,Y,0,0,2,3,1190119930424003,1032,6,6,0,0,0,1,,16,5,34,34,5,1,2,1993,1190119930424,04,we,,,1190119930424001,,,,8,9,,MERCER,01JUN93:09:34,1,8,1,,,,,,1,,8,1240,08723,3694.1471348,199325348604we,,0,1190119930424003
,,199325348604we,119011993042411032,0,1,1,,2,1,1,21,Y,0,0,1,3,1190119930424001,1032,6,6,2,0,0,0,,16,5,34,34,5,1,2,1993,1190119930424,04,we,,,1190119930424001,1,,,8,9,,MERCER,01JUN93:09:34,1,8,1,,,,,,1,,8,1235,08723,3694.1471348,199325348604we,,0,1190119930424001
,WINTER FLOUNDER,199325348604we,119011993042411032,0,1,1,,2,1,1,1,Y,0,6,2,3,1190119930424004,1032,6,6,1,0,0,1,,16,5,34,34,5,1,2,1993,1190119930424,04,we,,,1190119930424001,1,0,9,8,9,,ATLANTIC,01JUN93:09:34,1,8,1,,,,8857042001,,1,,8,1245,08401,3694.1471348,199325348604we,,0,1190119930424004
,WINTER FLOUNDER,199325348604we,119011993042411032,,1,1,,2,1,1,1,Y,0,0,2,3,1190119930424005,1032,6,6,0,0,0,1,,16,5,34,34,5,2,2,1993,1190119930424,04,we,,,1190119930424001,,,,8,9,,ATLANTIC,01JUN93:09:34,1,8,1,,,,8857042001,,1,,8,1250,08401,3694.1471348,199325348604we,,0,1190119930424005
,,199325348604we,119011993042411032,,1,1,,2,1,1,21,Y,0,0,2,3,1190119930424002,1032,6,6,0,0,0,1,,16,5,34,34,5,1,2,1993,1190119930424,04,we,,,1190119930424001,,,,8,9,,MERCER,01JUN93:09:34,1,8,1,,,,,,1,,8,1235,08723,3694.1471348,199325348604we,,0,1190119930424002
TAUTOG,ATLANTIC MACKEREL,199325348604wd,1068019930409110,,1,2,,2,1,1,101,O,0,30,1,3.5,1068019930409005,10,6,6,0,0,0,0,,18,5,34,42,5,1,2,1993,1068019930409,04,wd,,,1068019930409005,,,,8,1,,,01JUN93:09:34,2,8,1,,,,8850030302,8839010101,1,,8,1600,19115,1322.8919721,199325348604wd,,0,1068019930409005
,TAUTOG,199325348603we,106801993032729192,0,1,2,,2,1,29,25,Y,1,75,2,6,1068019930327010,192,6,6,2,0,0,1,,15,5,34,34,5,1,2,1993,1068019930327,03,we,,,1068019930327003,1,0,1,8,1,,MONMOUTH,01JUN93:09:34,2,8,1,,,,8839010101,,1,,8,1652,07728,1113.6306585,199325348603we,,0,1068019930327010
,TAUTOG,199325348603we,106801993032729192,0,1,2,,2,1,29,13,Y,1,75,2,6,1068019930327008,192,6,6,3,0,0,1,,15,5,34,34,5,1,2,1993,1068019930327,03,we,,,1068019930327003,1,,,8,1,,ESSEX,01JUN93:09:34,2,8,1,,,,8839010101,,1,,8,1646,07040,1113.6306585,199325348603we,,0,1068019930327008
TAUTOG,ATLANTIC COD,199325348603we,106801993032729192,0,1,2,,2,1,29,39,Y,2,40,2,6,1068019930327006,192,6,6,1,0,0,1,,15,5,34,34,5,1,2,1993,1068019930327,03,we,,,1068019930327003,1,0,2,8,1,,UNION,01JUN93:09:34,2,8,1,,,,8791030402,8839010101,1,,8,1640,07031,1113.6306585,199325348603we,,0,1068019930327006
,TAUTOG,199325348603we,106801993032729192,0,1,2,,2,1,29,39,Y,1,35,2,6,1068019930327007,192,6,6,1,0,0,1,,15,5,34,34,5,1,2,1993,1068019930327,03,we,,,1068019930327003,1,0,2,8,1,,UNION,01JUN93:09:34,2,8,1,,,,8839010101,,1,,8,1643,07203,1113.6306585,199325348603we,,0,1068019930327007
TAUTOG,ATLANTIC MACKEREL,199325348604wd,1068019930409110,,1,2,,2,1,1,101,O,0,35,2,3.5,1068019930409006,10,6,6,0,0,0,1,,18,5,34,42,5,1,2,1993,1068019930409,04,wd,,,1068019930409005,,,,8,1,,,01JUN93:09:34,2,8,1,,,,8850030302,8839010101,1,,8,1605,19114,1322.8919721,199325348604wd,,0,1068019930409006
TAUTOG,BLACK SEA BASS,199325348604wd,115221993042929192,,1,2,,2,1,29,5,Y,1,3,2,6,1152219930429002,192,6,6,0,0,0,1,,12,5,34,34,5,1,2,1993,1152219930429,04,wd,,,1152219930429001,,,,8,1,,BURLINGTON,01JUN93:09:34,2,8,1,,,,8835020301,8839010101,1,,8,1545,08010,2709.9053887,199325348604wd,,0,1152219930429002
,BLACK SEA BASS,199325348604wd,115221993042929192,0,1,2,,2,1,29,7,Y,4,45,2,5,1152219930429008,192,6,6,1,0,0,1,,12,5,34,34,5,1,2,1993,1152219930429,04,wd,,,1152219930429001,1,0,10,8,1,,CAMDEN,01JUN93:09:34,2,8,1,,,,8835020301,,1,,8,1703,08107,2709.9053887,199325348604wd,,0,1152219930429008
RED HAKE,ATLANTIC COD,199325348603we,125041993032825102,0,1,2,,2,1,25,17,O,2,12,2,4,1250419930328004,102,6,6,1,0,0,1,,5,5,34,42,5,1,2,1993,1250419930328,03,we,,,1250419930328001,1,0,6,8,9,,,01JUN93:09:34,2,8,1,,,,8791030402,8791031001,1,,8,1630,19020,669.72216368,199325348603we,,0,1250419930328004
,ATLANTIC COD,199325348603we,125041993032825102,0,1,2,,2,1,25,39,Y,0,2,8,4,1250419930328010,102,6,6,1,0,0,0,,1,5,34,34,5,2,2,1993,1250419930328,03,we,,,1250419930328010,1,0,4,8,9,,UNION,01JUN93:09:34,2,8,1,,,,8791030402,,1,,8,1725,99999,1182.5137227,199325348603we,,0,1250419930328010
,ATLANTIC COD,199325348603we,125041993032825102,0,1,2,,2,1,25,7,Y,0,10,2,4.5,1250419930328012,102,6,6,1,0,0,1,,4,5,34,34,5,1,2,1993,1250419930328,03,we,,,1250419930328011,1,0,5,8,1,,CAMDEN,01JUN93:09:34,2,8,1,,,,8791030402,,1,,8,1740,08081,1182.5137227,199325348603we,,0,1250419930328012
RED HAKE,ATLANTIC COD,199325348603we,125041993032825102,0,1,2,,2,1,25,17,O,2,12,2,4,1250419930328002,102,6,6,1,0,0,1,,5,5,34,42,5,1,2,1993,1250419930328,03,we,,,1250419930328001,1,0,6,8,9,,,01JUN93:09:34,2,8,1,,,,8791030402,8791031001,1,,8,1620,19020,669.72216368,199325348603we,,0,1250419930328002
,BLACK SEA BASS,199325348604wd,115221993042929192,0,1,2,,2,1,29,29,Y,3,7,2,5,1152219930429004,192,6,6,2,0,0,1,,12,5,34,34,5,1,2,1993,1152219930429,04,wd,,,1152219930429001,1,0,7,8,9,,OCEAN,01JUN93:09:34,2,8,1,,,,8835020301,,1,,8,1615,08751,2709.9053887,199325348604wd,,0,1152219930429004
ATLANTIC COD,TAUTOG,199325348603we,106801993032729192,,1,2,,2,1,29,25,Y,1,75,2,6,1068019930327009,192,6,6,0,0,0,1,,15,5,34,34,5,1,2,1993,1068019930327,03,we,,,1068019930327003,,,,8,1,,MONMOUTH,01JUN93:09:34,2,8,1,,,,8839010101,8791030402,1,,8,1649,07731,1113.6306585,199325348603we,,0,1068019930327009
TAUTOG,BLACK SEA BASS,199325348604wd,115221993042929192,,1,2,,2,1,29,29,Y,3,12,2,6,1152219930429003,192,6,6,0,0,0,1,,12,5,34,34,5,1,2,1993,1152219930429,04,wd,,,1152219930429001,,,,8,9,,OCEAN,01JUN93:09:34,2,8,1,,,,8835020301,8839010101,1,,8,1600,08731,2709.9053887,199325348604wd,,0,1152219930429003
,ATLANTIC COD,199325348603we,125041993032825102,0,1,2,,2,1,25,7,Y,0,1,2,4.5,1250419930328013,102,6,6,1,0,0,1,,4,5,34,34,5,1,2,1993,1250419930328,03,we,,,1250419930328011,1,0,2,8,1,,CAMDEN,01JUN93:09:34,2,8,1,,,,8791030402,,1,,8,1745,08081,1182.5137227,199325348603we,,0,1250419930328013
,ATLANTIC COD,199325348603we,125041993032825102,0,1,2,,2,1,25,39,Y,4,8,2,4.5,1250419930328009,102,6,6,2,0,0,1,,3,5,34,34,5,1,2,1993,1250419930328,03,we,,,1250419930328007,1,0,3,8,1,,UNION,01JUN93:09:34,2,8,1,,,,8791030402,,1,,8,1715,07036,1182.5137227,199325348603we,,0,1250419930328009
RED HAKE,ATLANTIC COD,199325348603we,125041993032825102,0,1,2,,2,1,25,17,O,2,12,2,4,1250419930328005,102,6,6,1,0,0,1,,5,5,34,42,5,1,2,1993,1250419930328,03,we,,,1250419930328001,1,0,4,8,9,,,01JUN93:09:34,2,8,1,,,,8791030402,8791031001,1,,8,1640,19020,669.72216368,199325348603we,,0,1250419930328005
RED HAKE,TAUTOG,199325348603wd,106801993030325102,,1,2,,3,0,25,101,O,3,150,2,5,1068019930303011,102,6,6,0,0,1,1,,30,5,34,42,5,1,2,1993,1068019930303,03,wd,,,1068019930303010,,,,8,1,,,01JUN93:09:34,2,8,1,,,,8839010101,8791031001,1,,8,1703,19145,1629.6998349,199325348603wd,,0,1068019930303010
ATLANTIC COD,RED HAKE,199325348603wd,106801993030325102,0,1,2,,2,1,25,3,O,8,56,2,4.5,1068019930303005,102,6,6,2,0,0,1,,25,5,34,10,5,1,2,1993,1068019930303,03,wd,,,1068019930303003,1,0,1,8,1,,NEW CASTLE,01JUN93:09:34,2,8,1,,,,8791031001,8791030402,1,,8,1637,19707,1629.6998349,199325348603wd,,0,1068019930303005
RED HAKE,TAUTOG,199325348603wd,106801993030325102,0,1,2,,1,2,25,101,O,3,30,1,5,1068019930303010,102,6,6,0,4,0,0,,30,5,34,42,5,1,2,1993,1068019930303,03,wd,,,1068019930303010,1,4,0,8,1,,,01JUN93:09:34,2,2,1,,,,8839010101,8791031001,1,,2,1658,19145,1629.6998349,199325348603wd,,0,1068019930303010
,ATLANTIC COD,199325348603wd,106801993030325102,0,1,2,,1,1,25,91,O,1,12,2,4.5,1068019930303009,102,6,6,0,2,0,1,,25,5,34,42,5,1,2,1993,1068019930303,03,wd,,,1068019930303003,1,2,0,8,1,,,01JUN93:09:34,2,1,1,,,,8791030402,,1,,8,1653,19401,1629.6998349,199325348603wd,,0,1068019930303009
,ATLANTIC COD,199325348603wd,106801993030325102,0,1,2,,2,1,25,3,O,8,56,2,4.5,1068019930303006,102,6,6,1,0,0,1,,25,5,34,10,5,1,2,1993,1068019930303,03,wd,,,1068019930303003,1,0,1,8,1,,NEW CASTLE,01JUN93:09:34,2,8,1,,,,8791030402,,1,,8,1641,19802,1629.6998349,199325348603wd,,0,1068019930303006
ATLANTIC COD,RED HAKE,199325348603wd,106801993030325102,0,1,2,,2,1,25,3,O,8,56,2,4.5,1068019930303004,102,6,6,3,0,0,1,,25,5,34,10,5,1,2,1993,1068019930303,03,wd,,,1068019930303003,1,0,2,8,1,,NEW CASTLE,01JUN93:09:34,2,8,1,,,,8791031001,8791030402,1,,8,1634,19707,1629.6998349,199325348603wd,,0,1068019930303004
RED HAKE,TAUTOG,199325348603wd,106801993030225119,0,1,2,,2,1,25,23,Y,8,56,1,4,1068019930302001,119,6,6,3,0,0,0,,15,5,34,34,5,1,2,1993,1068019930302,03,wd,,,1068019930302001,1,0,9,8,1,,MIDDLESEX,24FEB93:14:01,2,8,1,,,,8839010101,8791031001,1,,8,1515,07095,2709.9053887,199325348603wd,,0,1068019930302001
,RED HAKE,199325348603wd,106801993030225119,0,1,2,,2,1,25,23,Y,8,56,2,4,1068019930302002,119,6,6,1,0,0,1,,15,5,34,34,5,1,2,1993,1068019930302,03,wd,,,1068019930302001,1,0,10,8,1,,MIDDLESEX,01JUN93:09:34,2,8,1,,,,8791031001,,1,,8,1520,07095,2709.9053887,199325348603wd,,0,1068019930302002
ATLANTIC COD,RED HAKE,199325348603wd,106801993030325102,0,1,2,,2,1,25,3,O,8,56,1,4.5,1068019930303003,102,6,6,2,0,0,0,,25,5,34,10,5,1,2,1993,1068019930303,03,wd,,,1068019930303003,1,0,1,8,1,,NEW CASTLE,24FEB93:14:01,2,8,1,,,,8791031001,8791030402,1,,8,1630,19707,1629.6998349,199325348603wd,,0,1068019930303003
,ATLANTIC COD,199325348603wd,106801993030325102,0,1,2,,1,1,25,91,O,1,12,2,4.5,1068019930303007,102,6,6,0,3,0,1,,25,5,34,42,5,1,2,1993,1068019930303,03,wd,,,1068019930303003,1,2,0,8,1,,,01JUN93:09:34,2,1,1,,,,8791030402,,1,,8,1644,19401,1629.6998349,199325348603wd,,0,1068019930303007
,ATLANTIC COD,199325348603wd,106801993030325102,0,1,2,,2,1,25,91,O,1,12,2,4.5,1068019930303008,102,6,6,2,0,0,1,,25,5,34,42,5,1,2,1993,1068019930303,03,wd,,,1068019930303003,1,0,1,8,1,,,01JUN93:09:34,2,8,1,,,,8791030402,,1,,8,1649,19401,1629.6998349,199325348603wd,,0,1068019930303008
ATLANTIC COD,TAUTOG,199325348603we,106801993032729192,0,1,2,,2,1,29,25,Y,2,15,1,6,1068019930327003,192,6,6,1,0,0,0,,15,5,34,34,5,1,2,1993,1068019930327,03,we,,,1068019930327003,1,0,2,8,9,,MONMOUTH,01JUN93:09:34,2,8,1,,,,8839010101,8791030402,1,,8,1630,07751,1113.6306585,199325348603we,,0,1068019930327003
ATLANTIC COD,TAUTOG,199325348603we,106801993032729192,0,1,2,,2,1,29,25,Y,7,35,2,6,1068019930327004,192,6,6,2,0,0,1,,15,5,34,34,5,1,2,1993,1068019930327,03,we,,,1068019930327003,1,0,4,8,1,,MONMOUTH,01JUN93:09:34,2,8,1,,,,8839010101,8791030402,1,,8,1633,07722,1113.6306585,199325348603we,,0,1068019930327004
ATLANTIC COD,TAUTOG,199325348603we,106801993032729192,0,1,2,,2,1,29,31,Y,1,15,2,6,1068019930327005,192,6,6,1,0,0,1,,15,5,34,34,5,1,2,1993,1068019930327,03,we,,,1068019930327003,1,0,1,8,1,,PASSAIC,01JUN93:09:34,2,8,1,,,,8839010101,8791030402,1,,8,1636,07470,1113.6306585,199325348603we,,0,1068019930327005
TAUTOG,BLACK SEA BASS,199325348604wd,115221993042929192,0,1,2,,2,1,29,7,Y,10,25,1,6,1152219930429001,192,6,6,1,0,0,0,,12,5,34,34,5,1,2,1993,1152219930429,04,wd,,,1152219930429001,1,0,15,8,1,,CAMDEN,01JUN93:09:34,2,8,1,,,,8835020301,8839010101,1,,8,1530,08110,2709.9053887,199325348604wd,,0,1152219930429001
,BLACK SEA BASS,199325348604wd,115221993042929192,0,1,2,,2,1,29,5,Y,5,25,2,5,1152219930429005,192,6,6,1,0,0,1,,12,5,34,34,5,1,2,1993,1152219930429,04,wd,,,1152219930429001,1,0,21,8,1,,BURLINGTON,01JUN93:09:34,2,8,1,,,,8835020301,,1,,8,1630,08060,2709.9053887,199325348604wd,,0,1152219930429005
,ATLANTIC COD,199325348603we,125041993032825102,0,1,2,,2,1,25,39,Y,4,8,2,4.5,1250419930328008,102,6,6,1,0,0,1,,3,5,34,34,5,1,2,1993,1250419930328,03,we,,,1250419930328007,1,0,3,8,1,,UNION,01JUN93:09:34,2,8,1,,,,8791030402,,1,,8,1710,07036,1182.5137227,199325348603we,,0,1250419930328008
